distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
17.08005293676462,10.391850382187291,13.333333333333332,12.5,0.0,5.7142857142857135,9.0,4.268382352941177,6.271446328325321,20.0,,8.333333333333334,7.094582513856608,5.083190431521313,20.0,,safe
16.33218871592331,6.39144459310354,6.666666666666666,10.0,5.0,8.571428571428571,7.0,5.906249999999998,11.527776537934717,20.0,,10.0,7.025618758141555,4.033517297319047,10.0,,safe
12.671844384096635,9.59060124459397,8.88888888888889,10.0,5.0,5.7142857142857135,9.333333333333334,7.349999999999998,10.327298069189625,20.0,,8.333333333333334,7.854103343465044,6.347508516060756,20.0,,safe
16.091296533491082,16.32512004146648,11.11111111111111,15.0,0.0,11.428571428571427,16.333333333333332,12.27573529411764,8.318917476445748,20.0,,8.333333333333334,8.381905953870907,5.688688595126138,20.0,,safe
14.084698677225916,7.574829686485191,8.88888888888889,5.0,10.0,5.7142857142857135,4.666666666666667,2.8124999999999996,9.636181120417902,20.0,,10.0,9.604863221884498,14.868087103039297,20.0,,safe
14.335243623845194,8.860433242524298,8.88888888888889,5.0,0.0,11.428571428571427,8.666666666666668,12.093749999999996,15.646084511504768,20.0,,10.0,10.607902735562316,7.841565086482273,20.0,,safe
14.390723912538771,4.862035098469128,6.666666666666666,2.5,0.0,7.142857142857143,4.0,8.999999999999996,8.206415895387238,20.0,,11.666666666666668,13.762917933130701,0.0,10.0,,safe
15.369161205020838,7.769899964301223,8.88888888888889,12.5,0.0,8.571428571428571,11.666666666666668,10.237499999999997,10.227209467653458,20.0,,5.0,10.553191489361707,5.792404153151033,20.0,,safe
13.961803290273124,11.18337284280173,8.88888888888889,7.5,0.0,11.428571428571427,10.0,11.855769230769225,12.287945951539722,20.0,,11.666666666666668,10.867430441898527,4.014158834207426,20.0,,safe
15.305386136380655,7.29385934705471,6.666666666666666,5.0,15.0,7.142857142857143,6.666666666666666,5.4642857142857135,15.173679756449598,20.0,,6.666666666666666,5.931393834129397,15.069308503939293,20.0,,safe
0.0,8.661104167406869,2.2222222222222223,5.0,0.0,11.428571428571427,6.0,15.874999999999996,13.627339962468387,20.0,,8.333333333333334,12.522796352583592,8.166585816721888,20.0,,safe
16.417805098976437,7.442525382612489,20.0,20.0,15.0,4.285714285714286,15.333333333333334,1.8605769230769207,9.185771017541407,13.333333333333332,,5.0,4.386252045826514,3.4266236963682326,20.0,,safe
14.063026522371798,8.073643232786877,0.0,0.0,0.0,14.285714285714286,1.0,16.218749999999993,16.955717220484125,20.0,,18.333333333333332,20.0,8.028463222534517,20.0,,safe
12.670083290385403,2.0202741697020734,2.2222222222222223,0.0,0.0,5.7142857142857135,0.6666666666666666,10.767857142857142,16.441393256337644,20.0,,15.0,16.79548415110725,3.7224876402911526,20.0,,safe
16.696425016412803,9.621563715511542,8.88888888888889,2.5,0.0,5.7142857142857135,5.333333333333333,8.999999999999996,13.063830943167083,20.0,,15.0,12.290688035368882,11.565134053830544,20.0,,safe
14.814398973541913,7.987227061179065,4.444444444444445,7.5,10.0,8.571428571428571,5.333333333333333,5.1923076923076925,14.23299813519895,20.0,,11.666666666666668,8.005611409866727,11.115791412033637,20.0,,safe
16.78318328716006,17.96113305701626,13.333333333333332,15.0,20.0,2.8571428571428568,11.0,1.4062500000000013,12.094654519701075,20.0,,3.333333333333333,3.0395136778115512,9.23344485185163,20.0,,safe
14.185425354037822,8.587531706446109,8.88888888888889,10.0,5.0,8.571428571428571,10.333333333333334,8.587499999999997,13.19299571027405,20.0,,8.333333333333334,9.313069908814587,3.9060973749542844,20.0,,safe
14.060861385194292,5.062883146904586,6.666666666666666,0.0,5.0,10.0,3.6666666666666665,8.381249999999996,12.920286557381903,20.0,,13.333333333333332,11.902735562310031,8.283349288926123,20.0,,safe
16.221672315476592,7.841156729644128,13.333333333333332,10.0,5.0,5.7142857142857135,11.0,6.45220588235294,7.216771479006219,20.0,,8.333333333333334,10.505989629894518,7.300329557688221,20.0,,safe
14.429478084090801,7.225113901174559,8.88888888888889,12.5,0.0,5.7142857142857135,4.333333333333334,1.1625000000000003,5.8882600029303696,20.0,,8.333333333333334,9.094224924012156,6.823371248386031,20.0,,safe
14.060588053349235,2.2446146428426412,8.88888888888889,12.5,15.0,4.285714285714286,6.666666666666666,0.7500000000000006,7.801409265502366,13.333333333333332,,5.0,2.2492401215805486,5.1408144661252555,20.0,,safe
17.806485368029186,7.260740248660472,4.444444444444445,2.5,5.0,11.428571428571427,2.6666666666666665,6.524999999999998,9.504495503546035,13.333333333333332,,20.0,17.920972644376903,13.331607910541239,20.0,,safe
14.9507971726974,9.575864175324732,8.88888888888889,5.0,5.0,2.8571428571428568,5.0,4.716346153846149,13.786956133118888,20.0,,11.666666666666668,8.59480944587328,7.199068806583763,10.0,,safe
14.079924046833831,8.328726454641394,4.444444444444445,5.0,5.0,8.571428571428571,4.333333333333334,7.3124999999999964,13.572340123048745,20.0,,15.0,12.589113014644933,12.702188461436767,20.0,,safe
14.403199940631207,9.138616183335305,8.88888888888889,5.0,0.0,7.142857142857143,7.0,9.515624999999996,9.513315276678895,20.0,,13.333333333333332,13.799392097264434,9.597003304380063,20.0,,safe
14.067132108099816,12.578139910695915,11.11111111111111,7.5,0.0,2.8571428571428568,5.666666666666666,4.138392857142856,16.357425828871172,20.0,,6.666666666666666,13.434650455927052,13.680601850931629,20.0,,safe
18.59519465596626,10.789947504323225,8.88888888888889,7.5,5.0,7.142857142857143,8.333333333333334,7.674107142857142,13.562145047553376,20.0,,10.0,11.715154146765093,6.093029768265959,20.0,,safe
14.962034489168188,14.180847349902272,17.77777777777778,17.5,5.0,8.571428571428571,20.0,8.999999999999996,12.351878304326265,20.0,,1.6666666666666665,3.0892511743575595,0.23861346828102137,10.0,,safe
12.670003915695949,1.6102300435359158,6.666666666666666,0.0,5.0,5.7142857142857135,0.0,1.575,8.085511200789101,6.666666666666666,,15.0,10.808510638297875,10.098366120544464,10.0,,safe
14.171648275006541,8.677122150479097,4.444444444444445,7.5,0.0,8.571428571428571,6.333333333333333,10.687499999999996,9.119351929744399,20.0,,8.333333333333334,8.311688311688311,3.5581059879534216,10.0,,safe
14.072602536327006,8.513980804273945,4.444444444444445,5.0,10.0,8.571428571428571,4.333333333333334,5.390624999999999,11.379792182548448,20.0,,8.333333333333334,8.875379939209722,12.714721870604384,20.0,,safe
14.468270485897389,6.300817331514365,6.666666666666666,10.0,5.0,10.0,9.0,8.558035714285712,12.932989579891249,20.0,,3.333333333333333,5.4624402952670446,10.626461805606333,20.0,,safe
19.081721504033275,9.94753967371734,8.88888888888889,2.5,10.0,8.571428571428571,8.333333333333334,9.475961538461533,17.50717897224331,20.0,,11.666666666666668,9.689034369885437,17.843472659060314,20.0,,safe
14.163660674493773,5.431957087391082,13.333333333333332,12.5,5.0,5.7142857142857135,10.333333333333334,4.531249999999995,10.959637104904212,20.0,,6.666666666666666,5.835866261398178,2.9994874144428603,20.0,,safe
14.074183305543077,5.122816603438346,4.444444444444445,2.5,15.0,7.142857142857143,3.333333333333333,3.843749999999999,13.304317707854809,13.333333333333332,,3.333333333333333,3.6778115501519753,9.734783709680606,10.0,,safe
14.395533228406416,9.704768826513051,6.666666666666666,12.5,0.0,7.142857142857143,9.333333333333334,8.999999999999996,8.803520939880759,13.333333333333332,,5.0,7.963525835866262,10.731032879335205,20.0,,safe
15.840405575950474,6.5153295708023995,6.666666666666666,0.0,10.0,2.8571428571428568,0.0,0.0,8.186466497300074,6.666666666666666,,5.0,11.39541309754076,17.289302490308245,20.0,,safe
15.19054453056603,7.714329997546927,8.88888888888889,5.0,5.0,8.571428571428571,7.0,7.572115384615383,15.223557256128563,20.0,,11.666666666666668,9.436520925882633,4.7149037581227375,10.0,,safe
12.996794181322556,15.557782407079962,8.88888888888889,10.0,0.0,8.571428571428571,12.0,12.535714285714281,19.745393824691135,20.0,,8.333333333333334,8.745115067303518,6.845014790529021,20.0,,safe
14.528034632438132,5.997548748958254,13.333333333333332,10.0,0.0,4.285714285714286,5.0,0.8789062500000004,0.0,6.666666666666666,,8.333333333333334,9.74164133738602,8.045886643978438,20.0,,safe
14.276662553033198,7.320818768998736,4.444444444444445,7.5,0.0,2.8571428571428568,5.666666666666666,9.562499999999998,18.072388763462786,20.0,,15.0,15.274937828129321,7.068477498013942,20.0,,safe
14.389018079017188,8.469211664524218,11.11111111111111,7.5,10.0,5.7142857142857135,8.0,4.359374999999998,11.114407732839178,20.0,,8.333333333333334,8.100303951367781,10.454836723525816,20.0,,safe
15.791299354041213,6.440409523768097,15.555555555555555,12.5,5.0,5.7142857142857135,11.0,4.115131578947364,7.230777346991935,13.333333333333332,,5.0,4.536874100143978,5.634373476873542,20.0,,safe
14.07682441447934,5.052948082620086,8.88888888888889,7.5,5.0,11.428571428571427,13.0,13.861607142857139,7.587302322539729,13.333333333333332,,3.333333333333333,3.508467216673903,8.017459588751363,20.0,,safe
15.175761913370225,8.025146006121094,4.444444444444445,2.5,0.0,5.7142857142857135,2.0,7.624999999999994,15.460445146913926,20.0,,15.0,13.738601823708212,9.899009228826797,20.0,,safe
17.275896627443565,6.4471300280100765,6.666666666666666,10.0,0.0,8.571428571428571,6.666666666666666,7.096153846153848,6.869061668538458,6.666666666666666,,11.666666666666668,12.971709141921913,7.490616244518494,20.0,,safe
16.39750679974418,9.180588060161872,8.88888888888889,10.0,5.0,5.7142857142857135,8.333333333333334,6.112499999999999,9.337234958789626,20.0,,8.333333333333334,8.218844984802429,5.977983734258679,20.0,,safe
18.282255886651882,13.450326049369295,6.666666666666666,12.5,0.0,8.571428571428571,9.333333333333334,8.999999999999996,14.573239502321563,20.0,,10.0,10.308293530178032,4.941027893118891,20.0,,safe
14.111705374946713,2.865142685317765,2.2222222222222223,2.5,0.0,11.428571428571427,1.3333333333333333,8.999999999999996,8.803520939880759,6.666666666666666,,20.0,19.86322188449848,8.653892905156454,20.0,,safe
14.182568466522739,7.2376798685788835,11.11111111111111,5.0,5.0,4.285714285714286,7.666666666666667,6.790178571428568,14.787055702913406,20.0,,1.6666666666666665,6.634824142422926,13.456804582849834,20.0,,safe
14.296575391378772,12.08630223645663,11.11111111111111,10.0,5.0,7.142857142857143,10.666666666666666,7.453124999999997,14.990243108871102,20.0,,5.0,5.843465045592707,7.972360410194782,20.0,,safe
15.78299416808861,6.463742750341746,8.88888888888889,15.0,5.0,8.571428571428571,12.0,7.54411764705882,12.417383392334793,20.0,,5.0,7.609511889862328,8.051290807945252,20.0,,safe
17.90073404395461,11.709640591157465,4.444444444444445,2.5,0.0,20.0,8.0,20.0,20.0,20.0,,15.0,15.562310030395139,7.937235760496899,20.0,,safe
15.415982659517418,7.432896718057473,17.77777777777778,7.5,0.0,8.571428571428571,11.666666666666668,7.180147058823529,5.198821082893486,13.333333333333332,,8.333333333333334,5.163597353835155,0.8536897859689746,0.0,,safe
20.0,15.035155780792257,11.11111111111111,20.0,10.0,5.7142857142857135,16.333333333333332,6.937499999999997,14.178552572718957,20.0,,8.333333333333334,7.937472861485022,12.38476567534491,20.0,,safe
14.477796584902896,6.890537457035414,11.11111111111111,10.0,5.0,2.8571428571428568,6.333333333333333,2.42578125,8.976182503942269,20.0,,15.0,10.972644376899696,8.153723656156867,20.0,,safe
14.953434098415881,6.673108573937437,6.666666666666666,5.0,0.0,14.285714285714286,9.333333333333334,15.749999999999993,16.400176771384075,20.0,,8.333333333333334,11.295938104448748,6.004091175742361,20.0,,safe
15.523355692323072,13.687719369643368,15.555555555555555,12.5,5.0,5.7142857142857135,11.666666666666668,4.766447368421051,10.483164908361807,20.0,,8.333333333333334,8.56822908334667,10.704186163742293,20.0,,safe
15.820063193082243,8.389026455429173,6.666666666666666,5.0,0.0,11.428571428571427,9.333333333333334,15.749999999999993,10.857104702038692,20.0,,8.333333333333334,12.78806300082896,5.847422284838362,20.0,,safe
3.2193879874182447,0.0,2.2222222222222223,2.5,10.0,8.571428571428571,2.3333333333333335,5.906249999999998,19.010241583965502,20.0,,6.666666666666666,3.4772036474164123,7.488275540972302,20.0,,safe
14.144940978388265,8.167210990906096,8.88888888888889,7.5,5.0,5.7142857142857135,8.333333333333334,7.674107142857142,19.269415115542753,20.0,,5.0,4.680851063829788,0.24836772183333075,0.0,,safe
17.071080323983097,10.51883277008467,8.88888888888889,7.5,0.0,8.571428571428571,10.0,11.855769230769225,12.287945951539722,20.0,,15.0,11.288286181903203,6.80044991469147,10.0,,unsafe
18.33766349435264,6.380294937921731,13.333333333333332,12.5,15.0,8.571428571428571,13.0,4.978124999999999,12.49608564608751,13.333333333333332,,5.0,3.6960486322188473,3.7751437902664198,10.0,,unsafe
14.06192060242593,6.044466794535621,8.88888888888889,5.0,0.0,2.8571428571428568,2.6666666666666665,2.8124999999999996,6.22853862053962,6.666666666666666,,18.333333333333332,17.902735562310028,9.722951493726463,20.0,,unsafe
15.245268503053913,8.179172286283652,4.444444444444445,2.5,0.0,5.7142857142857135,2.6666666666666665,8.999999999999996,15.579363618547102,20.0,,15.0,16.170212765957448,10.401717645905999,20.0,,unsafe
19.61542235386813,16.87941172570603,8.88888888888889,10.0,0.0,11.428571428571427,11.666666666666668,12.093749999999996,13.769315395086148,20.0,,18.333333333333332,15.388623534520189,10.360576317302062,20.0,,unsafe
16.269784530928078,12.077556271709227,20.0,17.5,10.0,2.8571428571428568,14.333333333333334,2.5546874999999996,11.052483910745906,20.0,,8.333333333333334,7.781155015197564,7.407571869020946,20.0,,unsafe
14.507046751132952,9.429365735636177,4.444444444444445,5.0,5.0,5.7142857142857135,3.0,5.062499999999997,15.014218507507088,20.0,,8.333333333333334,9.604863221884498,16.099386734545757,20.0,,unsafe
14.061357110541588,7.193730147602965,6.666666666666666,7.5,0.0,11.428571428571427,7.333333333333333,10.031249999999996,12.874138968728424,13.333333333333332,,8.333333333333334,6.960486322188445,2.9606938915984493,20.0,,unsafe
15.005242739410697,9.567480034733522,11.11111111111111,10.0,0.0,11.428571428571427,14.0,13.124999999999996,16.528625007708072,20.0,,5.0,6.541033434650457,12.20540631683473,20.0,,unsafe
14.081277319843021,6.141642855382328,8.88888888888889,7.5,5.0,7.142857142857143,9.333333333333334,8.999999999999996,18.900254171120004,20.0,,1.6666666666666665,2.7268779852366496,4.3880195255906775,20.0,,unsafe
14.060548860653782,8.841950539580145,11.11111111111111,15.0,0.0,8.571428571428571,12.0,7.54411764705882,12.417383392334793,20.0,,5.0,3.876273913820849,3.237520039319752,10.0,,unsafe
14.274721651857192,8.119606595542736,6.666666666666666,7.5,5.0,5.7142857142857135,5.333333333333333,5.1923076923076925,6.454278883438102,13.333333333333332,,11.666666666666668,9.436520925882633,6.850527701668629,10.0,,unsafe
10.17895162201711,7.780532961479574,6.666666666666666,7.5,10.0,7.142857142857143,7.333333333333333,6.348214285714283,15.861749596981227,20.0,,8.333333333333334,7.650890143291361,5.500784117445338,20.0,,unsafe
14.370857152841115,5.353371824491261,13.333333333333332,12.5,5.0,5.7142857142857135,10.0,4.187500000000003,5.519781725342091,13.333333333333332,,5.0,5.531914893617027,6.625883804231666,20.0,,unsafe
17.8887158102937,9.888298859073073,8.88888888888889,5.0,5.0,11.428571428571427,7.0,7.572115384615383,12.099693262781226,13.333333333333332,,18.333333333333332,17.432779985971475,15.619043407732969,20.0,,unsafe
13.07153819312878,3.2778720090947626,6.666666666666666,12.5,20.0,4.285714285714286,8.333333333333334,2.468749999999996,15.970530459468407,20.0,,1.6666666666666665,0.0,8.596567772178954,20.0,,unsafe
14.98387985565543,9.81809130951695,6.666666666666666,7.5,0.0,11.428571428571427,9.333333333333334,13.124999999999996,7.459462304369724,13.333333333333332,,3.333333333333333,6.048632218844986,7.107301637797602,20.0,,unsafe
14.998972589140758,13.245339514229215,11.11111111111111,15.0,5.0,5.7142857142857135,10.0,4.187500000000003,7.649941134583107,13.333333333333332,,13.333333333333332,11.306990881458969,6.586453171141872,20.0,,unsafe
17.369591564857803,13.158964212644829,8.88888888888889,7.5,0.0,8.571428571428571,9.0,10.42788461538461,11.271145224200323,20.0,,11.666666666666668,9.604863221884498,9.75847486749057,20.0,,unsafe
14.313266651243492,7.099096717815826,8.88888888888889,10.0,20.0,4.285714285714286,8.0,2.125000000000004,11.8896411552264,20.0,,3.333333333333333,4.25531914893617,11.402923377666998,20.0,,unsafe
18.407472605738263,8.773222813145775,17.77777777777778,12.5,10.0,2.8571428571428568,12.666666666666666,3.696428571428569,12.206331127151834,20.0,,8.333333333333334,8.19800260529744,7.435914328853137,10.0,,unsafe
