distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
0.8786164049888182,0.6223450233456247,0.5384615384615384,0.5384615384615384,0.6363636363636364,0.15,0.5396825396825397,0.333298990315269,0.7134414697772544,1.0,0.0,0.5,0.5489224137931037,0.4570784524544611,0.75,0.0,safe
0.7151507955001323,0.4874113123656465,0.3076923076923077,0.23076923076923078,0.2727272727272727,0.3,0.29523809523809524,0.4650473933649289,0.620633937273102,1.0,0.0,0.375,0.5413793103448279,0.4041611103886881,1.0,0.25,safe
0.7113948302485533,0.5300647101892092,0.3076923076923077,0.3076923076923077,0.2727272727272727,0.2,0.3238095238095238,0.46026248632883715,0.6406052108976791,1.0,0.0,0.4375,0.5027586206896554,0.4174315849736401,1.0,0.25,safe
0.7104551679494547,0.9254663020352754,0.6153846153846154,0.6923076923076923,0.45454545454545453,0.25,0.6222222222222222,0.4117298578199052,0.6307951708780297,0.8571428571428571,0.0,0.5,0.4981851179673324,0.5777924536379055,1.0,0.0,safe
0.9264174135737212,0.8245620603276762,1.0,0.6923076923076923,0.18181818181818182,0.8,0.9714285714285714,0.7883703973751366,0.446928949741231,0.8571428571428571,0.0,0.25,0.24568965517241373,0.4691443137525683,1.0,0.0,safe
0.8640936517948301,0.6227376732345593,0.6923076923076923,0.7692307692307693,0.09090909090909091,0.25,0.6952380952380952,0.6112666953899181,0.6078256961416106,1.0,0.0,0.375,0.4551724137931037,0.22335650270416624,0.75,0.5,safe
0.8067304444220447,0.6205598718841923,0.23076923076923078,0.23076923076923078,0.09090909090909091,0.3,0.2253968253968254,0.5450236966824644,0.20695790289837532,0.5714285714285714,0.0,0.625,0.7254310344827589,0.411165318412649,1.0,0.25,safe
0.7079483060152814,0.653733972682737,0.46153846153846156,0.46153846153846156,0.2727272727272727,0.25,0.45396825396825397,0.47811541678282665,0.5590375493159941,1.0,0.0,0.375,0.3879310344827587,0.6239312868745682,1.0,0.0,safe
0.4906559489910991,0.29231280442795027,0.38461538461538464,0.23076923076923078,0.18181818181818182,0.575,0.3873015873015873,0.7227488151658767,0.5861015569688381,0.8571428571428571,0.0,0.3125,0.2855172413793105,0.30295407248656164,0.5,0.25,safe
0.835563117787432,0.5712341774158753,0.6923076923076923,0.46153846153846156,0.2727272727272727,0.55,0.6793650793650794,0.7014218009478672,0.9187814896792933,1.0,0.0,0.25,0.30851926977687666,0.42176320610490936,1.0,0.0,safe
