direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,ai,safety
51.21500216437505,1856.232189358748,11,8,3,300.0,3945,207.63157894736838,123.90964897066428,345,30,22.0,20.94736842105263,13.13682523615651,47,2,beamng,unsafe
102.01375193081549,2085.2096203123533,12,8,3,292.5,4395,219.75,123.26267683285157,345,15,17.0,22.5,16.424067705656842,47,2,beamng,unsafe
22.352553259558306,1706.5297668234302,11,7,2,285.0,3870,215.0,126.58988901172162,345,15,17.0,18.666666666666668,12.47219128924647,42,2,beamng,unsafe
60.532587865090335,2067.997965694833,9,7,2,247.5,3210,200.625,113.48010563530508,345,45,22.0,23.5625,10.856845478775131,42,2,driver_ai,unsafe
40.0,1321.1272491648297,5,6,4,90.0,1770,160.9090909090909,113.53449979908356,330,30,17.0,21.09090909090909,13.621203694337904,42,2,driver_ai,unsafe
120.09649018010694,1914.2014531549532,11,11,4,165.0,3915,177.95454545454547,129.92706949835264,345,15,17.0,18.13636363636364,12.962517483271997,47,2,beamng,unsafe
18.411872957456318,1787.2595895378595,13,12,3,255.0,4575,183.0,131.93180056377614,345,15,12.0,15.4,11.377170122662315,42,2,beamng,unsafe
269.48612805935187,2101.8221887026475,7,8,3,120.0,2550,170.0,106.72394295564608,330,15,22.0,23.0,13.92838827718412,47,2,beamng,unsafe
15.011974570875552,1817.7591069397145,8,9,3,105.0,2865,168.52941176470586,118.28137820073681,345,15,17.0,19.94117647058824,8.921029934178295,37,7,driver_ai,unsafe
88.31123842161415,1709.9090766365616,14,11,2,300.0,5100,204.0,129.66109670984585,345,15,22.0,20.0,14.071247279470287,47,2,beamng,unsafe
167.74661140877944,1447.871702523091,10,8,2,247.5,3495,194.16666666666663,122.01149763672092,345,15,14.5,17.27777777777778,12.187450538044612,37,2,beamng,unsafe
20.0,2121.2281647080717,11,12,6,90.0,4005,174.1304347826087,135.37911480689306,345,15,17.0,20.91304347826087,14.21546323849723,47,2,beamng,unsafe
50.69907550720821,2511.131113208939,11,9,4,247.5,3945,197.25,128.88439587475278,345,15,27.0,25.25,17.483921184905864,47,2,beamng,unsafe
20.0,1547.1519313895228,5,6,5,120.0,1755,159.54545454545453,127.32304200259036,315,15,27.0,28.363636363636363,10.890135046100852,42,12,beamng,unsafe
20.0,1806.985253225224,6,7,4,120.0,2100,161.53846153846158,110.40806505143708,345,45,22.0,22.384615384615387,13.931361750980644,47,2,beamng,unsafe
6.545009041319232,2026.8768851670595,7,6,2,240.0,2490,191.53846153846158,111.49999336641262,345,15,17.0,21.615384615384613,17.59168711696811,47,2,driver_ai,unsafe
8.675194517261549,1830.8561587867575,8,9,2,105.0,2955,173.82352941176467,124.5524861225498,345,15,17.0,20.235294117647054,14.239668749306126,47,2,beamng,unsafe
41.18081800626967,2121.111215828225,7,7,3,180.0,2490,177.85714285714286,121.18041870513164,330,30,24.5,25.214285714285715,17.27995771914707,47,2,beamng,unsafe
122.58874336577558,1349.296479977949,4,4,1,180.0,1530,191.25,94.19892515310352,315,75,27.0,27.0,13.693063937629152,47,2,beamng,unsafe
96.73815375500222,2903.3451239047968,12,11,7,240.0,4215,183.2608695652174,118.18931658896076,330,15,17.0,18.52173913043478,14.328049611551375,47,2,beamng,unsafe
40.0,1960.5378794248224,11,11,6,180.0,3990,181.3636363636364,130.36820075691404,345,15,12.0,17.681818181818183,16.60335772075353,47,2,beamng,unsafe
18.411872957456318,1804.7037249690768,6,5,4,240.0,2115,192.27272727272728,111.11753884070927,345,30,22.0,22.90909090909091,13.283308360184051,47,7,driver_ai,unsafe
270.7840377976009,1631.0741011699329,8,9,2,90.0,2805,165.0,129.23985908561878,345,15,17.0,23.764705882352942,17.484545820825705,47,2,beamng,unsafe
49.2658996609579,2008.039378250395,7,10,6,105.0,2580,151.7647058823529,106.5493696184542,330,30,17.0,21.41176470588235,14.336538361122287,47,7,driver_ai,unsafe
233.21234958723787,1678.5507171558972,8,10,1,105.0,2955,164.16666666666666,121.08594284868722,330,30,22.0,22.0,15.986105077709064,47,2,beamng,unsafe
20.0,1934.480124077779,10,9,2,255.0,3630,191.05263157894737,126.79842008156116,330,15,22.0,23.842105263157894,13.974650576159739,47,2,beamng,unsafe
69.75590131464732,1362.7448100593656,8,9,1,120.0,2895,170.2941176470588,126.54307088468865,330,15,27.0,24.94117647058824,16.5439542475591,47,2,beamng,unsafe
116.17418861005244,1941.9407677106287,12,10,5,262.5,4200,190.9090909090909,137.11836595070602,345,15,14.5,18.818181818181817,14.889399412871999,47,2,beamng,unsafe
88.31123842161415,1801.869993167321,8,5,4,270.0,2910,223.84615384615384,122.35122592441445,345,15,22.0,23.153846153846153,13.031595650844169,42,2,beamng,unsafe
41.18081800626967,1781.0729784381854,6,7,4,105.0,2130,163.84615384615384,128.8283569798597,345,15,32.0,27.384615384615387,14.068723967824527,47,2,beamng,unsafe
31.131320418692635,1908.2694900418012,8,11,6,90.0,2895,152.3684210526316,126.65087134835038,330,15,17.0,23.052631578947373,14.652011481131634,47,2,beamng,unsafe
233.21234958723787,1689.5512811269855,8,10,3,97.5,2955,164.16666666666666,125.54602962880013,345,30,24.5,25.88888888888889,16.377114414426305,47,2,driver_ai,unsafe
25.43772910137012,2126.2690245723693,9,12,6,75.0,3255,155.0,117.5037993306721,330,30,22.0,23.190476190476193,13.879134896942544,42,2,beamng,unsafe
177.5049295090139,1582.7973883209604,5,6,3,120.0,1875,170.45454545454547,98.72953287217064,345,45,22.0,22.0,15.811388300841895,47,2,beamng,unsafe
201.4122012976353,2229.7124686622524,8,10,4,112.5,2955,164.16666666666666,123.33614861651695,345,15,19.5,23.944444444444446,15.998167333313255,47,2,beamng,unsafe
208.20562024702477,1701.5031801493085,9,11,3,97.5,3315,165.75,133.53159738428954,345,15,17.0,20.0,14.52583904633395,47,2,beamng,unsafe
88.31123842161415,2203.3758935189812,13,12,3,255.0,4650,186.0,134.29817571359635,345,15,32.0,24.4,13.275541420220874,47,2,beamng,unsafe
205.2997808084558,1588.8059267891854,6,7,2,120.0,2280,175.38461538461542,116.39557119617069,345,30,27.0,27.384615384615387,12.62804243029385,42,7,driver_ai,unsafe
37.12433200823292,2411.028938138357,10,8,4,255.0,3600,200.0,117.04699910719627,345,15,27.0,22.0,14.433756729740644,42,2,driver_ai,unsafe
20.00875747062484,1341.9630573642094,8,5,3,300.0,2805,215.7692307692308,127.62393906507201,345,30,32.0,29.30769230769231,13.674145257408595,47,2,driver_ai,unsafe
69.36083649386055,1620.1337146158246,6,7,2,105.0,2160,166.15384615384616,125.97548366728785,345,15,27.0,27.384615384615387,14.866267761605913,47,2,driver_ai,unsafe
88.31123842161415,1948.8039374695065,8,6,6,255.0,2940,210.0,118.7885275845874,345,45,22.0,23.785714285714285,15.307227851240599,47,2,driver_ai,unsafe
52.783954494962046,1604.2355271625354,8,7,1,255.0,2925,195.0,116.83321445547922,330,45,17.0,20.33333333333333,17.384539747207064,47,2,beamng,unsafe
18.411872957456318,2117.965983623088,15,11,9,300.0,5310,204.23076923076923,134.3623996431659,345,15,14.5,18.923076923076927,14.215168163520255,47,2,beamng,unsafe
47.93022280516734,1774.057677620603,8,9,5,90.0,2805,165.0,125.9201427609625,345,15,22.0,20.823529411764707,14.197080454290788,42,2,beamng,unsafe
267.30116923284453,1897.083546630841,8,9,2,120.0,2820,165.88235294117646,119.72069571589935,330,15,22.0,23.764705882352942,14.239668749306126,47,2,beamng,unsafe
177.5049295090139,1683.6272724781284,10,8,4,277.5,3660,203.33333333333331,128.86254520051804,345,15,24.5,23.11111111111111,13.076224773266466,47,2,beamng,unsafe
269.48612805935187,2553.757862131833,9,9,2,187.5,3330,185.0,118.00423721205946,345,15,19.5,21.166666666666668,15.023130314433287,42,2,beamng,unsafe
70.3420215802759,1877.72151609895,9,7,6,285.0,3240,202.5,124.59935794377114,345,30,22.0,22.0,14.252192813739223,47,2,beamng,unsafe
177.15849370950104,2068.564567765127,5,6,4,120.0,1905,173.1818181818182,100.79846515950727,345,60,27.0,22.0,13.142574813455417,37,2,beamng,unsafe
48.0416485978572,1583.2007640456607,6,8,3,105.0,2280,162.85714285714286,120.38204490161263,345,15,19.5,22.714285714285715,15.101696079904269,47,2,driver_ai,unsafe
205.2997808084558,1947.6007716409124,10,11,6,120.0,3495,166.42857142857142,120.34813446575629,330,15,12.0,16.047619047619047,13.239465499483662,42,2,beamng,unsafe
177.5049295090139,1688.455481457409,10,7,2,270.0,3510,206.4705882352941,124.81474161004937,345,15,32.0,24.35294117647059,13.945023048387881,47,2,beamng,unsafe
107.6421108302429,2091.0337238253196,10,7,10,300.0,3570,210.0,121.86057606953942,330,15,27.0,25.235294117647058,13.926400707943193,47,2,beamng,unsafe
87.02449603613024,1759.2779926907094,12,10,2,255.0,4260,193.63636363636363,126.30394273502796,345,15,17.0,19.5,14.041335082857714,47,2,beamng,unsafe
70.3420215802759,2023.99106289658,12,11,3,270.0,4290,186.5217391304348,126.26262125985748,345,15,27.0,24.17391304347826,13.255522799500994,47,2,beamng,unsafe
69.75590131464732,1589.2440906374588,8,7,4,255.0,2925,195.0,127.63228431709587,345,15,27.0,26.66666666666667,17.55625877635159,47,2,beamng,unsafe
127.18008183839727,1851.5123330118345,7,9,3,97.5,2550,159.375,116.05326094082837,315,15,17.0,21.375,14.128318194321645,47,2,beamng,unsafe
13.228701606227839,1793.9232256873597,7,5,1,247.5,2490,207.5,112.05467415507485,330,45,22.0,21.58333333333333,14.20949408748328,47,2,beamng,unsafe
40.0,2249.1060303362196,10,11,2,120.0,3600,171.42857142857142,127.57950702305168,345,15,22.0,21.761904761904763,13.316315670580535,47,2,driver_ai,unsafe
69.36083649386055,1703.709136056336,8,12,2,60.0,2835,141.75,132.77118475030642,345,15,24.5,26.0,16.62828914831589,47,2,driver_ai,unsafe
233.21234958723787,1931.3920880125293,7,6,3,240.0,2460,189.23076923076923,102.84129210072551,330,60,22.0,23.538461538461537,14.462765905356283,47,7,beamng,unsafe
127.18008183839727,1560.307884922065,6,8,2,105.0,2130,152.14285714285714,121.84173407853856,330,15,22.0,21.285714285714285,14.742691028964494,42,2,driver_ai,unsafe
28.527013487940422,1224.674776337166,7,10,2,75.0,2580,151.7647058823529,130.85624326482892,345,15,22.0,24.64705882352941,17.159943700958614,47,2,beamng,unsafe
22.13774082402075,1809.0158185174612,8,9,1,90.0,2805,165.0,115.84726252827087,330,15,17.0,18.176470588235293,10.918065407806226,42,2,beamng,unsafe
55.195635650759584,1514.8487475139914,12,8,2,285.0,4245,212.25,126.50568169058651,345,30,19.5,20.0,11.76860229593982,37,2,beamng,unsafe
149.8932953804139,1731.6956823904854,10,11,4,105.0,3540,168.57142857142858,130.34882556636487,330,15,17.0,19.857142857142858,12.10779250961059,47,2,beamng,unsafe
0.0,1880.4800301868202,5,7,5,67.5,1830,152.5,119.5041840271712,345,30,24.5,26.16666666666667,15.920810978785667,47,2,beamng,unsafe
40.77496789914136,1684.0080820879157,8,9,2,120.0,2775,163.2352941176471,120.64704448332148,345,30,17.0,20.235294117647054,14.444740185657265,47,2,beamng,unsafe
205.2997808084558,2352.6235273206094,8,7,2,240.0,2940,196.0,116.24973118248491,345,15,37.0,30.0,15.253414918196736,47,12,driver_ai,unsafe
301.3681828504112,2120.806155386882,7,7,2,172.5,2400,171.42857142857142,119.28999136900094,345,30,27.0,24.142857142857146,13.720980508784676,47,2,beamng,unsafe
69.36083649386055,2286.1552913946994,10,13,1,90.0,3690,160.43478260869566,119.5454529118915,330,15,22.0,20.47826086956522,15.067585609707356,47,2,beamng,unsafe
6.545009041319232,1415.164128693195,7,10,4,90.0,2565,150.88235294117646,119.61009319645088,330,15,27.0,21.41176470588235,13.04769000754049,47,2,beamng,unsafe
69.36083649386055,1967.0148775014843,6,9,3,105.0,2190,146.0,109.88175462741756,315,15,17.0,20.33333333333333,12.605113600792695,47,2,driver_ai,unsafe
69.36083649386055,1151.5564150385387,6,7,4,75.0,2145,165.0,121.43374261774956,315,15,22.0,21.615384615384613,13.367805536140587,42,2,beamng,unsafe
30.94478023301919,2049.6901581466377,12,9,2,255.0,4275,203.57142857142856,116.79390534839823,345,15,12.0,15.809523809523812,13.706512347261196,47,2,beamng,unsafe
177.5049295090139,1767.9942057778767,7,8,2,120.0,2475,165.0,117.6010204037363,330,15,22.0,23.66666666666667,13.743685418725535,47,2,beamng,unsafe
40.77496789914136,1702.8954391442624,13,11,4,247.5,4680,195.0,138.02173741842262,345,15,17.0,20.125,13.830258192335625,47,2,driver_ai,unsafe
107.6421108302429,1562.3321464594028,4,5,1,120.0,1455,161.66666666666666,94.0153651744697,315,60,32.0,28.11111111111111,11.493422703098444,42,7,beamng,unsafe
191.65905615326017,1431.2084553655466,3,7,2,52.5,1110,111.0,108.8301428833023,285,15,27.0,29.0,12.884098726725126,47,7,driver_ai,unsafe
146.84250886188426,1438.4270205387925,9,4,3,300.0,3180,244.61538461538458,105.31019269942742,345,60,27.0,23.923076923076927,15.00493015625474,47,2,beamng,unsafe
96.73815375500222,1150.3287442347726,7,7,1,187.5,2475,176.78571428571428,127.30176666456111,345,30,22.0,22.357142857142854,10.932305617867119,42,2,beamng,unsafe
96.73815375500222,1565.0502576712865,11,8,3,270.0,3990,210.0,125.59332868638492,345,15,17.0,16.473684210526315,11.686107005881324,37,2,beamng,unsafe
22.352553259558306,1776.3095055454908,8,6,3,285.0,2910,207.85714285714286,130.8722698680212,345,15,27.0,24.857142857142854,13.190132366156705,47,2,beamng,unsafe
22.13774082402075,2499.666985055142,10,8,1,255.0,3585,199.16666666666663,122.25031242859421,345,30,24.5,23.38888888888889,15.438548035100286,47,2,beamng,unsafe
20.0,2193.807935001521,8,7,6,240.0,2955,197.0,110.20889256316843,345,45,22.0,23.0,17.530925056406275,47,2,beamng,unsafe
122.58874336577558,1711.6766224930316,10,9,3,255.0,3630,191.05263157894737,136.42598675287582,345,15,27.0,24.36842105263158,14.811839241547673,47,2,driver_ai,unsafe
35.14295454662025,1831.7251365938632,12,12,4,187.5,4290,178.75,133.4576243606936,345,15,17.0,19.916666666666668,14.20949408748328,47,2,beamng,unsafe
20.0,2209.5095476996257,10,9,5,240.0,3540,186.31578947368425,114.26932757471155,345,30,17.0,19.894736842105264,15.071390592922475,47,2,beamng,unsafe
208.2081710662985,2194.72761830757,7,9,5,112.5,2430,151.875,124.47232373102062,330,15,22.0,21.375,14.456291882775474,47,2,beamng,unsafe
20.0,1461.6055359965399,11,10,3,240.0,3930,187.14285714285717,131.7155252498229,345,15,17.0,18.428571428571427,15.670935878004132,47,2,beamng,unsafe
177.5049295090139,2217.3855165417417,9,11,4,90.0,3315,165.75,130.117975314712,345,15,22.0,23.0,13.0,42,2,beamng,unsafe
95.85405573057407,2088.0754014219447,11,12,4,120.0,3915,170.2173913043478,127.70957422885898,345,15,22.0,23.08695652173913,10.316356971917108,47,2,beamng,unsafe
303.72804020842824,1507.8368862388336,3,4,3,120.0,1125,160.71428571428572,100.69148678117772,315,30,22.0,23.42857142857143,17.261494247992243,47,2,beamng,unsafe
55.195635650759584,1703.4945310525452,11,8,3,285.0,3975,209.21052631578945,129.26170066039566,345,15,22.0,22.78947368421053,14.259175983309545,47,2,driver_ai,unsafe
35.608987629529686,1782.3379925479767,11,11,6,180.0,3990,181.3636363636364,121.01072283612852,345,15,12.0,15.636363636363635,11.499191491521378,42,2,driver_ai,unsafe
191.65905615326017,1482.7168071767996,7,6,2,285.0,2520,193.84615384615384,123.75773241038695,345,15,32.0,27.0,16.052797503622465,47,2,beamng,unsafe
146.84250886188426,1527.086856062409,7,8,3,90.0,2550,170.0,128.76334882255898,345,15,17.0,23.33333333333333,15.216949614017773,47,2,driver_ai,unsafe
167.6622457812031,1653.4197907764121,7,6,1,255.0,2565,197.3076923076923,117.05710941205292,345,30,22.0,24.30769230769231,15.394227766299615,47,2,beamng,unsafe
270.7840377976009,1635.4140839641254,7,7,5,180.0,2445,174.64285714285714,112.33661605248062,315,30,22.0,23.07142857142857,14.290177874101825,47,2,beamng,unsafe
69.75590131464732,1313.8115999173206,4,6,5,67.5,1455,145.5,129.04359728401872,345,15,32.0,27.5,14.04457190518814,42,2,driver_ai,unsafe
201.4122012976353,1642.6502943665064,7,7,4,180.0,2595,185.35714285714286,117.09983966248457,345,30,22.0,18.428571428571427,12.163847404233145,37,2,beamng,unsafe
28.339813700536777,1849.2778138812432,8,6,2,270.0,2895,206.78571428571428,124.6223888228691,345,15,24.5,23.785714285714285,13.175619104069083,47,2,driver_ai,unsafe
235.36105035453582,1754.4887849128588,7,6,1,240.0,2430,186.9230769230769,99.25759923510724,315,30,17.0,20.076923076923077,12.331707339908768,42,2,driver_ai,unsafe
49.70411417721442,1550.473848499223,4,4,6,180.0,1455,181.875,105.91675681873949,330,60,29.5,28.875,14.347800354061244,47,7,driver_ai,unsafe
0.0,1771.7715625545732,9,13,2,82.5,3225,146.5909090909091,123.85279352041245,345,15,17.0,20.181818181818183,14.10556422652991,47,2,driver_ai,unsafe
6.545009041319232,1996.9119754578207,12,12,4,180.0,4365,181.875,125.96967641063463,345,15,12.0,18.875,16.882714286117228,47,2,beamng,unsafe
127.18008183839727,1731.745364618455,8,5,2,300.0,2865,220.38461538461542,121.63092879788712,345,15,32.0,30.07692307692308,12.940464493277476,47,2,beamng,unsafe
87.02449603613024,1423.623939272492,8,10,2,90.0,2820,156.66666666666666,128.47394893734509,345,15,19.5,22.277777777777782,14.090207614413776,47,2,beamng,unsafe
28.527013487940422,2165.662790236609,9,12,3,105.0,3315,157.85714285714286,120.14447085717687,345,30,17.0,18.904761904761905,13.045359554097832,47,2,beamng,unsafe
28.527013487940422,2035.1020865619,9,9,3,180.0,3225,179.16666666666663,129.75671680323742,345,15,27.0,24.222222222222218,12.607561908789132,47,2,beamng,unsafe
116.17418861005244,2612.2611026864915,8,8,2,180.0,2835,177.1875,102.45378150048927,315,30,24.5,22.625,11.709371246996994,42,2,beamng,unsafe
127.18008183839727,1433.098999964087,8,8,6,202.5,2805,175.3125,124.68045092856377,315,15,24.5,22.625,12.975337182516684,47,2,beamng,unsafe
27.38855975645174,1957.0608491311796,8,10,3,120.0,2940,163.33333333333334,125.58750822523001,330,15,12.0,16.444444444444443,15.446043082730936,47,2,beamng,unsafe
87.25818280292862,2267.584750903919,11,8,2,240.0,3900,205.26315789473685,125.69254137954547,345,15,27.0,23.842105263157894,16.320033403909108,47,2,beamng,unsafe
143.78439777343903,1897.587743781008,11,6,6,285.0,3915,230.29411764705884,117.99140781573506,345,30,27.0,22.294117647058826,15.094855788654518,47,2,driver_ai,unsafe
84.5803907040383,1865.0482860565344,9,8,4,255.0,3210,188.82352941176467,122.94821257659076,345,15,22.0,22.588235294117645,15.518712892085789,47,2,beamng,unsafe
0.0,1269.7309907422416,6,7,3,75.0,2130,163.84615384615384,130.56318609060585,330,15,27.0,27.0,14.277470148669678,47,2,beamng,unsafe
0.0,1715.9658172410195,8,9,6,105.0,2880,169.41176470588238,124.83968958983284,330,15,17.0,17.588235294117652,10.830560376189391,37,2,driver_ai,unsafe
87.02449603613024,1481.2996121515073,9,8,3,240.0,3165,186.17647058823533,125.61061930291125,345,15,22.0,22.294117647058826,15.191966553111715,47,2,driver_ai,unsafe
201.4122012976353,2314.48345135626,10,8,3,240.0,3555,197.5,99.65565713997374,345,45,14.5,19.222222222222218,15.475986974649024,42,2,driver_ai,unsafe
270.7840377976009,2165.4758930591543,7,7,3,187.5,2460,175.71428571428572,102.27513911812905,345,15,17.0,19.142857142857142,13.05404777321219,47,2,beamng,unsafe
208.2081710662985,1755.921581020944,5,10,3,75.0,1845,123.0,100.57832768544128,285,15,22.0,21.33333333333333,14.007934259633794,42,2,beamng,unsafe
69.36083649386055,1988.4891423323331,7,7,4,180.0,2550,182.14285714285717,112.08597283390304,345,60,27.0,24.857142857142854,13.85051387833237,47,2,beamng,unsafe
167.74661140877944,1371.5375166081942,7,12,5,75.0,2625,138.1578947368421,121.13727018199978,315,15,27.0,21.73684210526316,15.258620015078133,47,2,beamng,unsafe
