distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
1106.7012049702241,2475.408438574767,6,7,4,60.0,825,48.529411764705884,39.696077220712915,120,0,22.0,20.058823529411764,16.35442227740502,47,0,safe
1387.8020285477123,2391.4057227335043,6,9,4,60.0,915,48.1578947368421,37.87828590282681,120,0,17.0,19.210526315789473,16.800936525802495,47,0,safe
1144.0083258513341,2161.9553098518218,5,7,3,45.0,750,50.0,38.98717737923585,120,0,22.0,22.6,17.168964247540774,47,0,safe
759.9486995105524,1097.7059403569879,5,6,1,45.0,600,50.0,34.8209706929603,105,0,17.0,19.75,15.674421839417235,47,0,safe
1011.7393556939977,1536.0364487947522,5,6,3,30.0,585,41.785714285714285,35.48677534645541,105,0,17.0,21.214285714285715,17.15133718830514,47,0,unsafe
1026.9480843392241,1381.035715548052,6,8,5,45.0,885,46.578947368421055,43.22683838527522,120,0,12.0,15.157894736842104,15.526761813397291,47,0,safe
943.2583996088089,1260.5040276102507,5,8,5,37.5,795,44.166666666666664,41.674999166833295,120,0,12.0,14.222222222222221,15.778169009233949,47,0,safe
1135.2407344194437,1570.2967072013903,11,11,4,37.5,1110,42.69230769230769,33.97484276385106,105,0,17.0,18.23076923076923,13.539991172328937,47,0,safe
1177.691173575428,1688.4006760819072,11,11,4,37.5,1125,43.26923076923077,34.13610505958542,105,0,17.0,18.807692307692307,14.204601721244126,47,0,safe
1023.3918540569689,1485.369399995097,5,7,2,67.5,825,58.92857142857143,38.22763451766701,120,0,14.5,19.214285714285715,16.65695295162513,47,0,safe
1018.5376642855185,1478.9145492014375,5,7,2,67.5,825,58.92857142857143,38.22763451766701,120,0,12.0,18.857142857142858,16.75392125894772,47,0,safe
708.4447788716786,1527.1189432199512,6,7,1,75.0,915,65.35714285714286,35.22703333451486,120,0,12.0,19.357142857142858,16.28148441309568,47,0,safe
703.2196177446608,1494.0724948928946,6,7,1,75.0,915,65.35714285714286,35.22703333451486,120,0,12.0,19.0,16.600344230510057,47,0,safe
793.327707429108,1362.6269317007245,6,6,1,75.0,825,63.46153846153846,35.376253192513595,120,0,12.0,19.923076923076923,17.547568485784964,47,0,safe
841.4707174764142,1858.4726158692038,6,6,1,75.0,840,64.61538461538461,36.451313074456884,120,0,17.0,23.0,18.49324200890693,47,0,safe
1028.4062059161022,2008.7032660244188,5,5,1,105.0,870,79.0909090909091,39.474858616718535,120,0,22.0,24.09090909090909,13.687781847356657,47,0,safe
193.31689987432935,1660.9421350861844,3,5,1,75.0,690,76.66666666666667,39.015666369065414,120,0,22.0,25.666666666666668,15.592020751368667,47,0,safe
629.0191607343193,1289.7831548724034,3,3,1,75.0,495,70.71428571428571,40.65785563073631,120,0,22.0,23.142857142857142,19.179070224958185,47,0,safe
1147.1171017393592,1721.6025619571337,9,7,4,52.5,945,47.25,36.519686471819554,120,0,17.0,16.6,14.75262688472802,47,0,safe
1098.8203029044967,1497.4888004698141,6,9,2,60.0,960,56.470588235294116,37.642462954767424,120,0,17.0,21.176470588235293,15.542107110221753,47,0,safe
1075.0778398234686,1594.6488536576312,6,8,1,60.0,945,63.0,35.156791662493895,120,0,17.0,23.866666666666667,14.564187432038752,47,0,safe
1075.0778398234686,1594.6488536576312,6,8,1,60.0,945,63.0,35.156791662493895,120,0,17.0,23.866666666666667,14.564187432038752,47,0,safe
1212.308577682574,1393.9555420244737,7,9,2,30.0,720,40.0,28.722813232690143,90,0,27.0,26.5,17.285993045108967,47,0,safe
1006.919463397557,1344.5896037180814,6,8,2,67.5,915,57.1875,34.04816212000289,105,0,14.5,18.0,14.815532390029054,47,0,safe
1007.4209386713868,1336.8707603016237,6,8,2,67.5,915,57.1875,34.04816212000289,105,0,14.5,18.3125,14.631809312248434,47,0,unsafe
1161.3607726674766,1509.4179588839,8,10,2,45.0,960,48.0,32.72613634390714,120,0,22.0,20.8,13.208330704521295,47,0,unsafe
1260.162129724971,1819.298671062672,6,6,2,52.5,795,56.785714285714285,38.94167538297053,120,0,24.5,24.928571428571427,14.694334601735294,47,0,safe
378.0199256269328,1016.6756313476974,3,4,3,60.0,525,52.5,45.12482686947397,120,0,19.5,17.4,15.298365925810506,47,0,safe
777.3046549767037,1595.4398017612389,5,6,3,52.5,750,53.57142857142857,41.55154163499711,120,0,22.0,21.214285714285715,14.43793896761768,47,0,unsafe
1134.0761785161221,1699.5845604472834,6,7,2,45.0,795,53.0,34.14674215792775,120,0,22.0,21.733333333333334,14.644528747017509,47,0,safe
920.3271293825001,1730.0838773605724,6,7,2,45.0,840,56.0,35.270384177096794,120,0,22.0,21.4,14.804503819221141,47,0,safe
920.8275201615355,1491.8486541777675,6,7,1,45.0,780,55.714285714285715,34.68517297765424,120,0,22.0,22.571428571428573,13.573684023108232,47,0,safe
877.0564666419377,1452.458972133444,5,7,1,45.0,750,57.69230769230769,35.225394282631726,120,0,22.0,20.307692307692307,13.435799569030927,47,0,safe
940.80548909697,1444.1626168468397,6,7,1,45.0,795,56.785714285714285,34.10106527751332,120,0,22.0,24.714285714285715,14.834460707750582,47,0,safe
867.2892193188438,1204.7868436604429,6,7,1,45.0,750,53.57142857142857,29.846546308251682,90,0,22.0,24.357142857142858,14.59259666923678,47,0,safe
1111.3288924778376,1778.4279758105354,7,11,4,30.0,945,42.95454545454545,33.01718185309977,120,0,12.0,19.136363636363637,17.748996013975898,47,0,unsafe
