distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
16.869588852383014,9.303952104235236,14.0,18.0,5.0,6.666666666666666,14.411764705882353,5.818181818181819,2.1541121364632496,20.0,,8.333333333333334,7.482102056359485,3.462646792918039,20.0,,unsafe
13.800889679238015,6.730128181413143,8.0,12.0,10.0,6.666666666666666,9.411764705882353,5.292929292929294,6.61872890135685,20.0,,1.6666666666666665,4.66717440974867,11.462537231751364,20.0,,unsafe
9.228176978117771,10.228686739838526,8.0,10.0,10.0,8.333333333333334,10.294117647058822,8.744588744588745,9.777678127276259,20.0,,8.333333333333334,8.012185833968017,6.171516241371112,20.0,,unsafe
14.890263694912045,13.684931583513686,12.0,14.0,5.0,3.333333333333333,11.470588235294116,5.632798573975043,5.69652743631206,20.0,,1.6666666666666665,4.57685587563282,13.402969816055936,20.0,,unsafe
14.246838031134923,9.662400844575682,16.0,8.0,0.0,6.666666666666666,11.176470588235293,8.444444444444446,6.61872890135685,20.0,,11.666666666666668,5.861386138613861,5.351850343917325,0.0,,unsafe
20.0,17.504617387322227,10.0,12.0,0.0,13.333333333333332,14.11764705882353,16.060606060606062,7.726325094247773,20.0,,18.333333333333332,17.060167555217063,10.806494991283293,20.0,,unsafe
14.737435179191872,11.657621371524986,12.0,12.0,0.0,13.333333333333332,16.176470588235293,17.373737373737374,10.431460642973844,20.0,,5.0,6.714394516374716,12.565983358972455,20.0,,unsafe
14.334492106994299,15.614146892506568,12.0,16.0,15.0,10.0,14.411764705882353,5.818181818181819,2.4495173098130034,10.0,,10.0,6.26656511805027,10.289747101767613,20.0,,unsafe
15.267700534048139,8.694566109595284,12.0,12.0,0.0,6.666666666666666,11.176470588235293,8.444444444444446,6.274993886101581,20.0,,15.0,17.37699923838538,7.009480137415226,20.0,,unsafe
15.859764169574541,13.638696044925961,10.0,16.0,5.0,6.666666666666666,14.11764705882353,9.803921568627455,3.95025764673918,20.0,,5.0,6.082164777563732,11.202992439968867,20.0,,unsafe
13.723362146315656,6.655536813618252,10.0,10.0,10.0,3.333333333333333,8.235294117647058,3.191919191919194,6.958891734374772,20.0,,8.333333333333334,5.093678598629095,7.585206718091916,10.0,,unsafe
17.436362334632282,14.529556527179215,10.0,10.0,0.0,10.0,11.764705882352942,13.939393939393938,5.2772019856565215,20.0,,11.666666666666668,10.297029702970299,10.232246687981384,20.0,,unsafe
18.621113626489276,11.022492515510734,18.0,14.0,10.0,3.333333333333333,15.0,5.367965367965367,6.194027201344361,20.0,,8.333333333333334,8.651942117288655,8.017127543116205,10.0,,unsafe
17.095608852942195,12.418371866511643,10.0,10.0,0.0,10.0,12.647058823529411,15.757575757575758,6.274039665964062,20.0,,15.0,12.265510574726113,7.411059642506884,10.0,,unsafe
14.02704491017155,16.00567620050229,10.0,10.0,5.0,8.333333333333334,11.470588235294116,10.995670995670991,10.15750958715824,20.0,,13.333333333333332,13.678598629093685,5.559962139104883,20.0,,unsafe
15.328211010761532,11.685105777039473,6.0,12.0,20.0,0.0,7.647058823529411,0.7954545454545471,11.373778361333304,20.0,,3.333333333333333,1.4204112718964206,11.231913617028898,20.0,,unsafe
18.54142584760149,9.10898452010655,14.0,14.0,15.0,10.0,15.294117647058822,7.000000000000001,6.478092913286021,10.0,,5.0,3.38766184310739,4.52570384496832,10.0,,unsafe
13.659057938273024,11.077450734435656,12.0,16.0,0.0,10.0,14.411764705882353,10.267379679144387,6.400935836234044,20.0,,5.0,3.598405089377718,4.012950509309369,10.0,,unsafe
16.180921920058093,13.664807212041536,20.0,18.0,10.0,3.333333333333333,16.470588235294116,3.9141414141414153,5.062833692424427,20.0,,8.333333333333334,8.16450875856816,7.9900962023427615,20.0,,unsafe
15.874124424758019,12.195809237905424,12.0,20.0,15.0,3.333333333333333,14.11764705882353,3.1680440771349874,2.405523213062741,20.0,,1.6666666666666665,5.35345842276536,13.465889208887514,20.0,,unsafe
13.787716403181987,20.0,14.0,10.0,0.0,16.666666666666668,17.647058823529413,20.0,9.605436311988878,20.0,,1.6666666666666665,3.302361005331305,15.024932641726707,20.0,,unsafe
13.761620908358722,10.17586950514045,8.0,14.0,15.0,6.666666666666666,12.352941176470589,7.023172905525845,9.143827102273516,20.0,,1.6666666666666665,0.13619461493660862,5.136947048358836,10.0,,unsafe
0.0,7.143472076954329,16.0,10.0,10.0,6.666666666666666,10.88235294117647,3.3670033670033734,0.11720231410627735,0.0,,6.666666666666666,6.45849200304646,8.335129015957541,10.0,,unsafe
13.780834725733328,10.605983392143198,18.0,6.0,5.0,6.666666666666666,11.176470588235293,6.704545454545455,6.829928581444636,20.0,,8.333333333333334,10.297029702970299,9.852929516170414,20.0,,unsafe
