distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
1023.7014556949748,1342.7950444776745,5,4,1,180.0,1830,183.0,118.4525221343978,330,0,22.0,28.11111111111111,9.938079899999067,47,17,safe
1173.762812475824,2061.3478874721773,10,7,3,187.5,3660,183.0,145.1671450432225,345,0,27.0,27.294117647058826,13.876618955394644,42,2,safe
1267.1079300018855,2008.735345608168,7,5,4,105.0,2490,155.625,137.4644840495173,345,0,34.5,32.833333333333336,11.334558757279535,47,7,safe
1262.8917720351435,2167.8406111981712,8,7,2,120.0,2925,172.05882352941174,125.19465812144436,345,0,27.0,27.0,15.05545305418162,47,2,safe
1060.542617491994,1475.7596318834073,10,8,4,112.5,3585,162.95454545454547,138.75795710933852,330,0,17.0,21.444444444444443,13.11158191245105,47,2,safe
1034.7397116450436,1775.8991964284523,6,7,1,90.0,2100,150.0,120.1338539177981,315,0,12.0,21.23076923076923,15.044313242775345,47,2,safe
1041.990954254154,1501.0358666901245,7,10,4,45.0,2535,120.71428571428572,128.241640535931,330,0,22.0,22.294117647058826,10.910139406465532,42,2,safe
1001.4604383743302,1584.1466033454801,6,5,2,120.0,2130,163.84615384615384,127.20597842375791,345,0,17.0,20.63636363636364,14.784959970264175,47,2,safe
1006.6457796886971,1909.826246594072,9,10,4,75.0,3285,142.82608695652175,128.18826242608378,345,0,17.0,18.84210526315789,13.397812696166165,42,2,safe
364.98991799366377,432.0441916417963,2,5,2,45.0,705,78.33333333333333,96.37888196533972,255,0,17.0,13.428571428571427,8.32993127835043,27,2,safe
1053.0313259799968,1593.7078924868372,5,6,6,60.0,1845,108.52941176470587,125.13245577342943,345,0,27.0,27.0,13.816985594155149,47,2,safe
207.51899411738742,377.4823780917785,1,1,1,120.0,360,120.0,97.97958971132714,240,0,24.5,24.5,22.5,47,2,safe
1000.7314367907128,1300.8522621535824,7,7,2,112.5,2565,160.3125,128.56745250548443,345,0,22.0,19.857142857142858,11.605769149479945,37,2,safe
1022.6306012012762,1831.2810886436314,9,9,2,90.0,3255,162.75,124.2625748163943,345,0,22.0,21.722222222222218,13.690246144835116,47,2,safe
1168.7212715437277,2162.2814833034045,11,14,1,90.0,4035,155.19230769230768,127.9534227848824,345,0,22.0,23.4,13.821722034536796,47,2,safe
1002.220997300788,1546.8308397327671,5,6,5,60.0,1875,117.1875,130.14377566272614,330,0,22.0,21.09090909090909,15.785232140168487,47,2,safe
1094.2126835721913,1799.4430505753546,9,8,4,90.0,3165,150.71428571428572,132.27213753223668,345,0,27.0,23.470588235294123,12.457540343851392,42,2,safe
1144.479748682969,1917.1784788878797,10,7,8,75.0,3495,139.8,146.3385116775485,345,0,17.0,24.35294117647059,15.44607765353045,47,2,safe
1021.2508805382063,1686.8358154357502,5,6,3,90.0,1875,133.92857142857142,120.59641328812056,315,0,12.0,22.454545454545453,16.71343300986385,47,2,safe
1108.9531445924426,1403.0075563673865,7,7,2,82.5,2565,160.3125,144.62741733070533,345,0,32.0,29.857142857142854,12.91652951430366,47,7,safe
1018.59460053649,1532.4611354716244,6,8,5,60.0,2190,115.26315789473685,120.79205363601801,315,0,22.0,19.857142857142858,12.351154618421845,42,2,safe
1044.523615016903,1528.7517639676473,8,6,2,195.0,2835,177.1875,135.23092229127923,345,0,22.0,23.785714285714285,15.190121655811955,47,2,safe
1220.557142076401,2366.706658457343,9,10,2,90.0,3195,152.14285714285714,122.49947938248388,345,0,22.0,23.578947368421048,11.815760168759814,47,7,safe
1262.9578566590374,1471.1923046845193,10,9,8,45.0,3465,128.33333333333334,143.19761016007058,345,0,27.0,25.947368421052627,12.52144974038981,47,2,safe
913.6818401374014,1583.878417224176,4,5,2,90.0,1425,129.54545454545453,122.40867737836506,315,0,32.0,30.33333333333333,13.5400640077266,47,2,safe
1036.3692233210754,1236.917835433709,5,7,1,45.0,1755,135.0,132.4764129949177,345,0,34.5,31.16666666666667,13.043729868748775,47,2,safe
299.29419292980765,512.2718243322396,1,1,1,90.0,330,110.0,98.99494936611666,240,0,32.0,32.0,10.0,42,22,safe
1001.2733855302563,1753.3231543553454,7,6,2,90.0,2490,166.0,132.07573584879245,345,0,27.0,25.84615384615385,13.467031846162767,47,2,safe
1093.152411452303,1882.559180327952,10,14,5,45.0,3600,124.13793103448276,131.88336648091777,345,0,17.0,19.70833333333333,14.432253135098328,47,2,safe
