direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
40.0,2173.2898629850715,8,8,6,187.5,2925,182.8125,116.9397380865461,345,15,24.5,25.125,16.665364532466732,47,2,safe
55.195635650759584,2406.8647542461317,10,9,2,240.0,3540,186.31578947368425,120.91582658657043,345,15,17.0,22.52631578947368,14.680342822085636,47,2,safe
40.0,1804.026750694508,5,7,4,105.0,1830,152.5,125.17487767120045,345,15,29.5,28.66666666666667,12.963624321753374,47,7,safe
95.85405573057407,1589.5562045196054,7,8,1,105.0,2595,173.0,124.64349160706308,345,15,22.0,26.0,10.832051206181278,47,7,safe
0.0,1234.5523169753867,8,6,2,292.5,2850,203.57142857142856,136.1515512139292,345,15,32.0,32.714285714285715,11.157499537009508,47,7,safe
120.09649018010694,1640.4273296188885,8,9,2,120.0,2880,169.41176470588238,127.35871471765437,330,15,22.0,20.235294117647054,14.94511295989706,47,2,safe
201.4122012976353,1496.7607994086216,10,12,1,75.0,3555,161.5909090909091,132.31665156355692,345,15,17.0,18.818181818181817,12.751600126459579,47,2,safe
201.4122012976353,1595.3969359775542,7,5,4,270.0,2430,202.5,124.22258248804845,330,30,27.0,24.5,14.79019945774904,47,2,safe
303.72804020842824,1161.3813726318285,6,6,1,180.0,2100,175.0,135.04628836069506,345,15,32.0,28.25,13.559283412727485,47,2,safe
233.21234958723787,1549.5119545930875,4,3,5,240.0,1395,199.28571428571428,92.0181880867881,345,90,32.0,27.0,15.118578920369089,47,2,safe
41.18081800626967,1555.604746096465,6,8,3,105.0,2235,159.64285714285714,114.0404734812897,330,15,22.0,23.785714285714285,12.762548846575456,47,7,safe
55.195635650759584,1695.406617492604,9,11,6,97.5,3210,160.5,133.16249471979714,345,15,17.0,19.0,10.535653752852738,42,7,safe
143.78439777343903,1803.498561202148,5,6,4,120.0,1800,163.63636363636363,104.40504405027802,315,30,27.0,25.63636363636364,15.387555345282507,47,2,safe
0.0,1493.9988694235171,8,7,6,255.0,2835,189.0,128.66234880492428,345,15,27.0,25.33333333333333,14.220486005134363,47,2,safe
122.58874336577558,2129.7387442903337,11,16,3,75.0,4035,149.44444444444446,126.52282280821127,345,15,17.0,19.962962962962962,12.342283483667874,47,2,safe
270.7840377976009,1503.2675559414467,4,4,2,172.5,1500,187.5,103.38036564067666,330,60,27.0,31.375,11.301963325015702,47,17,safe
40.77496789914136,1520.4311618182971,7,8,4,105.0,2475,165.0,120.49896265113657,330,15,22.0,23.33333333333333,14.42990721460891,47,2,safe
167.6622457812031,2337.616703951653,8,13,5,75.0,2895,137.85714285714286,115.50686877711591,315,15,12.0,18.666666666666668,14.085904245475275,47,2,safe
201.4122012976353,1299.365533757914,5,8,1,90.0,1725,132.69230769230768,104.39598033477712,285,15,32.0,27.384615384615387,13.65249180715296,47,7,safe
131.06685246188428,1991.3039238243466,16,13,1,240.0,5610,193.4482758620689,130.43100599402564,345,15,12.0,18.03448275862069,13.542990956314124,47,2,safe
201.4122012976353,1951.2057323060599,6,8,3,75.0,2100,150.0,127.53150871171295,345,15,27.0,29.142857142857146,11.134612334371354,47,7,safe
88.31123842161415,1613.6128182536895,5,7,1,82.5,1890,157.5,123.00914600142544,345,15,29.5,25.33333333333333,13.437096247164247,47,2,safe
0.0,1693.1347700615563,9,7,3,270.0,3255,203.4375,123.46202288051985,345,30,27.0,26.375,13.0952042748481,47,7,safe
15.011974570875552,1761.6706791773188,9,6,3,285.0,3240,216.0,125.1159462258908,345,15,27.0,26.66666666666667,17.074997966487597,47,2,safe
50.69907550720821,1462.0824177751251,8,9,7,105.0,2835,166.7647058823529,129.94276088827127,330,15,12.0,16.11764705882353,11.910856900774462,47,2,safe
134.57702793083573,2047.5982224106385,11,12,4,120.0,4005,174.1304347826087,126.64270326834983,345,15,27.0,23.73913043478261,13.400900006454297,47,2,safe
116.17418861005244,1591.8284772241095,5,6,5,105.0,1860,169.0909090909091,114.25287308538223,330,45,22.0,23.818181818181817,11.730443545967214,42,2,safe
8.675194517261549,1255.312251721599,4,4,5,172.5,1425,178.125,118.45192854065313,345,15,29.5,28.875,14.563975247163803,47,2,safe
20.0,2209.5095476996257,10,9,5,240.0,3540,186.31578947368425,114.26932757471155,345,30,17.0,19.894736842105264,15.071390592922475,47,2,safe
233.21234958723787,1726.7724855424815,4,6,1,105.0,1470,147.0,107.70793842609746,345,15,22.0,23.0,14.45683229480096,47,2,safe
20.0,1766.1744365884867,13,9,7,300.0,4695,213.4090909090909,129.66202888871203,345,15,12.0,19.045454545454547,14.194996790570176,47,2,safe
50.69907550720821,2553.818539953348,13,10,2,240.0,4635,201.5217391304348,124.86022430849115,345,15,27.0,23.956521739130434,12.400835388653615,47,2,safe
233.21234958723787,1486.5309874696616,6,8,4,90.0,2115,151.07142857142858,129.0926933230063,345,15,29.5,22.714285714285715,15.336364681131348,47,2,safe
84.5803907040383,2043.76271116944,10,9,2,240.0,3540,186.31578947368425,117.6395264005477,345,30,17.0,21.73684210526316,15.430121278177946,47,2,safe
51.21500216437505,1488.0832386557674,7,6,5,240.0,2475,190.38461538461542,129.08645788566457,345,15,22.0,22.76923076923077,15.044313242775345,47,2,safe
205.2997808084558,1567.8211364436704,5,9,3,67.5,1830,130.71428571428572,108.3785881405868,300,15,22.0,22.0,12.247448713915892,47,7,safe
48.0416485978572,1933.006090506023,7,8,2,120.0,2550,170.0,115.36897329871668,345,15,17.0,23.0,15.405626677721793,47,2,safe
201.4122012976353,1551.0664069462423,5,5,2,180.0,1770,177.0,114.0,345,30,24.5,25.0,13.07669683062202,47,2,safe
31.131320418692635,1847.306215673969,6,8,1,97.5,2145,153.21428571428572,120.82465368779468,330,15,34.5,28.42857142857143,14.568627181693671,47,2,safe
270.7840377976009,1515.1806270713264,6,7,2,105.0,2205,169.61538461538458,129.22046662229184,345,15,22.0,24.30769230769231,17.05369175184259,47,2,safe
201.4122012976353,1891.3603300147,7,5,2,247.5,2445,203.75,92.96336644076527,345,60,24.5,24.08333333333333,12.493053625470793,42,2,safe
13.228701606227839,1472.9980813775815,9,10,2,105.0,3210,168.94736842105263,132.5516676558162,345,15,32.0,24.105263157894736,13.699384299810916,42,2,safe
20.0,2214.476762278885,9,7,4,247.5,3270,204.375,111.2271746247292,345,45,12.0,20.125,17.1277370075559,47,2,safe
167.6622457812031,1828.5375259061407,5,6,4,120.0,1770,160.9090909090909,108.1837280198111,300,15,37.0,28.818181818181817,13.696835612108512,42,7,safe
99.40225667541227,1822.075979981197,10,12,4,105.0,3615,164.3181818181818,128.43724550556922,345,15,24.5,22.681818181818183,14.561425890583045,47,2,safe
51.21500216437505,1711.4977458635074,8,6,2,247.5,2805,200.35714285714286,116.13514734558008,330,15,22.0,26.642857142857146,13.019804381112989,47,2,safe
233.21234958723787,1629.5004327378435,4,5,2,105.0,1380,153.33333333333334,116.1416759345623,330,15,37.0,28.66666666666667,15.092308563562362,47,2,safe
20.0,1563.3376144820193,9,10,7,120.0,3255,171.31578947368422,133.21768992362558,345,15,12.0,19.894736842105264,17.71973249424466,47,2,safe
143.78439777343903,2307.460793075158,9,10,3,120.0,3375,177.63157894736838,114.57436588766072,345,15,17.0,22.78947368421053,14.802485379394982,47,2,safe
40.0,2134.557320915553,9,8,2,240.0,3285,193.2352941176471,122.17322774591278,345,30,17.0,22.294117647058826,15.668494825726125,47,2,safe
233.21234958723787,1682.5734471554501,6,6,2,165.0,2085,173.75,123.30728891675464,345,15,22.0,24.5,17.017148213885115,47,2,safe
269.48612805935187,1493.1050239702224,5,4,2,255.0,1890,210.0,88.8819441731559,315,90,27.0,24.222222222222218,11.331154474650633,42,7,safe
233.21234958723787,1501.731712862387,5,6,1,105.0,1815,165.0,108.92032116935923,330,15,27.0,27.45454545454545,15.587661999529313,47,7,safe
146.84250886188426,2289.439361320181,5,5,3,172.5,1740,174.0,91.78235124467012,300,60,34.5,31.5,14.568802284333465,47,2,safe
167.6622457812031,1897.9234960425927,7,10,3,90.0,2535,149.11764705882354,126.70293294945101,330,15,22.0,22.588235294117645,15.800442374780346,47,2,safe
40.0,1584.6957532238773,7,9,3,75.0,2490,155.625,135.61059831370113,345,15,24.5,25.125,14.67086824288188,47,2,safe
69.36083649386055,1789.251607243091,6,8,2,97.5,2205,157.5,125.5950124123452,330,15,27.0,23.07142857142857,13.252839510913908,47,2,safe
149.8932953804139,2298.4888736377998,11,9,2,240.0,3930,196.5,115.01195590024544,345,30,12.0,18.0,14.882876066137214,42,2,safe
69.36083649386055,1298.588179686136,5,4,7,255.0,1755,195.0,118.74342087037917,345,15,27.0,25.33333333333333,7.817359599705717,42,12,safe
151.5611008632526,1789.513278806155,12,9,8,270.0,4275,203.57142857142856,124.60549992775158,345,30,17.0,17.238095238095234,9.816918156232523,37,2,safe
51.21500216437505,1874.4225101240934,8,6,2,285.0,2865,204.64285714285717,124.29033242651607,345,15,24.5,25.214285714285715,15.653290714865092,47,2,safe
35.14295454662025,1619.0694059415964,6,6,5,187.5,2115,176.25,125.81608601446794,345,15,32.0,26.58333333333333,15.201196955795586,47,2,safe
127.18008183839727,1823.013569854971,9,10,5,105.0,3285,172.89473684210526,119.64108374495605,345,30,22.0,20.94736842105263,13.820174742632508,47,2,safe
191.65905615326017,2425.397770603965,8,10,3,97.5,2895,160.83333333333334,111.22112609072474,330,15,22.0,22.83333333333333,13.869430814244366,47,2,safe
208.2081710662985,2259.675032562533,9,7,2,255.0,3270,204.375,115.56755329676231,345,15,19.5,23.875,15.799030824705673,47,2,safe
15.011974570875552,1473.7924984501092,9,6,2,270.0,3195,213.0,126.237870704476,345,15,27.0,24.0,14.696938456699069,47,2,safe
32.48304868360659,2268.801626143556,10,11,2,105.0,3660,174.28571428571428,130.14905113063284,345,15,22.0,22.714285714285715,12.65717510476382,47,2,safe
20.0,2556.405850715425,11,9,3,255.0,4005,200.25,118.89570009045744,345,15,24.5,22.75,14.686303142724517,47,2,safe
201.4122012976353,298.7774224409689,1,1,1,180.0,360,180.0,60.0,240,120,19.5,19.5,12.5,32,7,safe
303.72804020842824,2064.0441206846813,11,10,5,255.0,4005,190.7142857142857,119.38618523300673,345,30,22.0,21.285714285714285,14.82322134883179,47,2,safe
233.21234958723787,1593.132177588866,9,9,4,180.0,3195,177.5,127.79377919132057,345,15,22.0,23.66666666666667,16.49915822768611,47,2,safe
167.6622457812031,1654.0012918867535,9,6,4,255.0,3165,211.0,119.18053532351664,345,15,22.0,25.33333333333333,14.102797200870786,47,7,safe
95.85405573057407,1613.400360718498,7,8,1,90.0,2565,171.0,128.77888025604202,330,15,22.0,24.0,12.355835328567093,47,7,safe
50.69907550720821,1325.2414550434787,6,7,2,75.0,2130,163.84615384615384,126.24996338390704,330,30,27.0,25.461538461538463,13.641652193052462,47,2,safe
21.3433690545087,1320.3009312139106,4,4,4,172.5,1425,178.125,124.24616442771986,345,30,37.0,28.875,16.381678027601446,47,2,safe
184.5738599838375,1654.5507688228245,7,5,5,255.0,2490,207.5,117.76565713313877,345,30,34.5,29.08333333333333,15.606934000273368,47,2,safe
122.58874336577558,2275.1873696737766,9,10,2,120.0,3360,176.84210526315792,121.52767203090859,345,15,12.0,20.94736842105263,16.66851328643486,47,2,safe
40.0,2011.2156086665948,13,8,6,270.0,4680,222.85714285714286,122.41198420722955,345,15,22.0,19.142857142857142,12.302867316917913,42,2,safe
265.872149726142,739.4533850638147,3,3,2,142.5,990,165.0,133.32291625973386,330,15,44.5,42.833333333333336,5.3359368645273735,47,32,safe
303.72804020842824,1533.6898172433043,3,4,2,120.0,1140,162.85714285714286,102.18530586485454,330,15,27.0,29.857142857142854,11.909522857523621,47,17,safe
120.09649018010694,1550.436193364104,6,7,1,120.0,2220,170.76923076923075,118.77331599191788,345,15,22.0,21.615384615384613,14.736341585129244,47,2,safe
120.09649018010694,1617.457561173709,7,8,4,75.0,2460,164.0,129.43724348115578,345,15,27.0,24.33333333333333,14.360439485692012,47,2,safe
31.131320418692635,2013.8636647376352,7,6,7,270.0,2535,195.0,103.0869685116556,330,30,17.0,17.76923076923077,13.98435304822911,42,2,safe
74.02204643285917,2173.717381315646,11,12,2,120.0,3870,168.2608695652174,122.33781362572293,345,15,22.0,21.56521739130435,11.024975941831276,42,2,safe
48.0416485978572,1865.289230074984,8,8,2,195.0,2970,185.625,120.91933003039671,345,15,22.0,22.3125,12.926323674966524,47,2,safe
177.15849370950104,1784.543193659522,11,6,3,315.0,4035,237.35294117647058,116.44384719757849,345,15,22.0,23.176470588235286,10.22243952763692,47,7,safe
72.49191721726419,1881.6364046257572,8,10,1,120.0,2880,160.0,123.69316876852982,345,15,22.0,21.166666666666668,13.869430814244366,47,2,safe
149.8932953804139,1817.03043253954,6,4,2,247.5,2055,205.5,92.96370259407699,330,60,24.5,25.0,9.539392014169456,42,7,safe
40.77496789914136,408.8052587143396,3,2,1,255.0,1080,216.0,120.59850745345068,345,45,17.0,20.0,15.033296378372908,42,2,safe
99.55113442436621,1945.4237106671121,5,5,1,195.0,1770,177.0,110.79711187571631,315,15,27.0,28.5,13.6106575888162,47,2,safe
25.43772910137012,1601.548942603862,6,9,2,75.0,2160,144.0,119.59933110180843,315,15,22.0,22.66666666666667,12.092238098144705,47,2,safe
88.31123842161415,1586.1309487949195,6,13,5,60.0,2220,116.84210526315788,116.45205164534443,345,15,17.0,24.36842105263158,14.360803841728686,47,2,safe
127.18008183839727,2030.0288510844748,6,9,1,105.0,2250,150.0,116.4474130240771,330,15,22.0,22.0,14.719601443879744,47,2,safe
177.15849370950104,1480.2459810000507,4,5,2,105.0,1515,168.33333333333334,105.54093465991708,315,15,27.0,27.0,12.47219128924647,47,2,safe
40.0,1394.0509696636698,3,3,2,187.5,1065,177.5,110.02840542332693,300,30,32.0,28.66666666666667,16.244657241348268,47,2,safe
40.0,1531.0846608489032,4,7,7,90.0,1485,135.0,114.59414549538813,330,15,27.0,27.45454545454545,13.560394445614815,47,2,safe
34.70420402919043,2068.7266084629323,13,16,8,105.0,4620,159.31034482758622,129.29999958617378,345,15,12.0,16.655172413793107,12.100942858873507,47,2,safe
15.011974570875552,1750.9103047516662,8,10,2,97.5,2910,161.66666666666666,122.93855737273351,330,15,22.0,20.055555555555557,13.031893450822112,47,2,safe
191.65905615326017,1650.56776387409,7,11,3,75.0,2505,139.16666666666666,120.08388271907637,345,15,27.0,25.33333333333333,15.898986690282428,47,2,safe
35.608987629529686,1760.947707423362,6,7,2,105.0,2220,170.76923076923075,110.78124934798576,315,15,22.0,22.76923076923077,15.297832154885647,47,2,safe
20.0,2149.9741701347502,8,10,3,105.0,2910,161.66666666666666,121.30081981952507,345,15,9.5,15.055555555555555,13.45144445867028,47,2,safe
269.48612805935187,1307.7814402420133,6,6,5,187.5,2235,186.25,125.56746194775141,345,15,22.0,23.25,13.559283412727485,47,2,safe
233.21234958723787,1978.416773183177,6,6,2,180.0,2205,183.75,106.79273149423607,345,15,22.0,20.33333333333333,12.304019216861168,47,2,safe
208.2081710662985,2108.2811143856975,14,12,1,247.5,4920,189.23076923076923,117.89575176410584,345,15,12.0,16.615384615384613,14.13690457653008,47,2,safe
60.532587865090335,1675.45447564496,7,7,4,187.5,2460,175.71428571428572,127.20704639704998,345,15,22.0,21.642857142857146,14.325836514379699,47,2,safe
149.8932953804139,1947.401017729279,8,6,2,247.5,2820,201.42857142857144,126.22865550019836,345,15,27.0,24.857142857142854,13.458174058154835,42,2,safe
87.02449603613024,1640.3748692763074,5,6,1,120.0,1890,171.8181818181818,112.86099107213758,345,30,17.0,24.272727272727273,18.75241031339661,47,2,safe
88.31123842161415,2411.7474122076424,7,7,3,180.0,2520,180.0,121.46428046372904,345,15,34.5,31.285714285714285,13.608970630898321,47,2,safe
239.43738967899463,1530.5367652225962,6,5,3,240.0,2220,201.8181818181818,119.720749459898,345,15,17.0,22.0,10.66003581778052,42,7,safe
74.02204643285917,1483.1354008269807,7,5,4,277.5,2460,205.0,114.94563932572649,345,30,32.0,28.25,15.155444566227677,47,2,safe
107.6421108302429,1662.6234273930081,7,6,1,240.0,2460,189.23076923076923,122.78571317928949,345,15,32.0,29.30769230769231,14.625502570639648,47,2,safe
143.78439777343903,1784.1004202343054,7,8,2,105.0,2565,171.0,123.9112585683803,345,15,32.0,25.66666666666667,16.06929439092527,47,2,safe
35.761961271441095,1578.661011615088,8,7,8,255.0,2805,187.0,131.66624472506228,345,15,22.0,23.0,14.2828568570857,47,2,safe
143.78439777343903,2021.484163781507,6,7,5,105.0,2190,168.46153846153842,115.465356365925,345,30,22.0,24.30769230769231,15.268794800984006,47,7,safe
40.0,1787.2193049271673,6,6,3,172.5,2220,185.0,116.7261752992875,345,30,17.0,21.58333333333333,14.499760534421096,47,7,safe
20.0,1654.912825312382,8,6,4,292.5,2925,208.92857142857144,118.98647239180131,345,15,22.0,23.785714285714285,12.335654313693244,42,2,safe
143.78439777343903,2360.9704790494634,11,10,3,240.0,3930,187.14285714285717,127.91897946013502,345,15,22.0,24.619047619047624,14.60748728588378,47,2,safe
95.85405573057407,1587.9785200535287,9,7,4,262.5,3210,200.625,127.70663402893369,345,15,17.0,20.75,14.306903927824495,47,2,safe
146.402635769407,1647.9439550306886,8,7,2,255.0,2865,191.0,123.02032352420471,345,15,27.0,27.33333333333333,11.469767022723502,47,2,safe
205.2997808084558,1494.5122644726453,10,9,7,240.0,3555,187.10526315789474,127.77772424959068,345,15,17.0,19.36842105263158,12.499307460039914,47,7,safe
167.6622457812031,1823.4041373668224,9,13,2,60.0,3285,149.3181818181818,130.49116527518646,345,15,19.5,20.40909090909091,13.347315327296386,47,2,safe
27.38855975645174,1957.0608491311796,8,10,3,120.0,2940,163.33333333333334,125.58750822523001,330,15,12.0,16.444444444444443,15.446043082730936,47,2,safe
208.2081710662985,1686.9676003979514,8,9,3,120.0,2820,165.88235294117646,131.72202565069554,345,15,32.0,27.588235294117645,13.271193144327619,47,7,safe
96.73815375500222,1537.144782521461,4,5,4,75.0,1455,161.66666666666666,122.42911781471304,330,30,27.0,27.0,14.907119849998598,47,2,safe
13.228701606227839,1397.6391608288134,12,7,3,315.0,4275,225.0,130.9479607365179,345,15,22.0,23.052631578947373,14.5619319286915,47,2,safe
201.4122012976353,1295.3239044776335,5,6,1,75.0,1725,156.8181818181818,118.86341908549582,345,30,27.0,23.363636363636363,14.937887931959073,47,2,safe
235.36105035453582,2073.472782600402,9,6,3,240.0,3195,213.0,116.85888926393234,345,30,22.0,20.666666666666668,14.197026292697904,47,2,safe
20.00875747062484,1583.448195476485,7,5,2,277.5,2535,211.25,122.85026454997971,345,45,22.0,24.08333333333333,15.201196955795586,47,2,safe
50.69907550720821,1586.9132106666598,8,7,4,240.0,2895,193.0,110.75197515168749,345,45,17.0,21.66666666666667,16.77961726487096,47,2,safe
269.48612805935187,1435.7723149496112,7,7,2,165.0,2460,175.71428571428572,118.03233731931782,345,45,22.0,23.07142857142857,13.25283951091391,42,2,safe
235.36105035453582,2069.121759927878,8,8,7,180.0,2790,174.375,117.49833775419974,345,30,17.0,21.0625,14.707433282187614,47,2,safe
146.84250886188426,2032.501908357856,9,9,2,187.5,3240,180.0,121.7579566188592,345,15,24.5,24.222222222222218,14.163943093313293,47,2,safe
13.228701606227839,1156.8907576026688,7,8,3,90.0,2595,173.0,138.00724618656804,345,15,27.0,27.0,11.832159566199234,47,2,safe
28.527013487940422,1222.1589578897106,5,6,2,90.0,1845,167.72727272727272,134.4409913876317,345,15,32.0,29.272727272727273,9.854310631217636,47,12,safe
40.77496789914136,1707.3563330536413,10,7,7,270.0,3570,210.0,132.07618122530204,345,15,27.0,24.94117647058824,15.152055143989715,47,2,safe
120.09649018010694,1578.2787836367454,3,3,1,187.5,1020,170.0,103.80269746013347,285,30,34.5,36.16666666666666,8.858454843945541,47,22,safe
28.527013487940422,1550.0469499196952,6,10,2,52.5,2160,135.0,125.83471301671888,345,15,24.5,25.125,14.017288432503626,47,2,safe
20.0,1194.6832163032468,8,6,4,277.5,2895,206.78571428571428,125.1371696359231,345,45,24.5,24.5,9.774237273860006,42,7,safe
31.131320418692635,1571.0265014921977,7,9,3,90.0,2535,158.4375,120.81389031791832,345,15,29.5,25.75,14.842927608797396,47,2,safe
20.00875747062484,1659.6712776075522,4,7,1,90.0,1530,139.0909090909091,104.92027670002552,300,15,17.0,25.181818181818183,16.27501253633469,47,2,safe
120.09649018010694,2292.168286000961,5,7,1,105.0,1830,152.5,107.44184473472149,345,15,32.0,27.83333333333333,14.976833963009524,47,2,safe
102.38665564547865,1803.1530038254682,9,7,3,262.5,3270,204.375,119.28006696426694,345,15,27.0,24.5,14.577379737113251,47,2,safe
40.77496789914136,1766.7905529980371,9,7,2,277.5,3195,199.6875,131.2734354077397,345,15,19.5,22.625,15.194057226429024,47,2,safe
55.195635650759584,1566.8946612146906,8,7,4,270.0,2895,193.0,135.15176654413364,345,15,22.0,21.66666666666667,13.84035966135113,42,2,safe
232.126328829944,1847.7129993788144,11,8,1,270.0,3915,206.05263157894737,119.88567961723083,345,45,27.0,26.210526315789476,13.30444701027846,47,7,safe
52.783954494962046,1405.4907370581616,10,8,3,285.0,3480,193.33333333333331,134.24687043734846,345,15,22.0,22.277777777777782,13.991289177181145,47,2,safe
84.5803907040383,2187.4623470435226,8,9,2,120.0,2880,169.41176470588238,122.70100379450828,345,15,27.0,25.823529411764714,13.882851436712878,47,2,safe
