direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
60.53258786509033,1657.270073170707,7,7,2,187.5,2460,175.71428571428572,114.57775187395586,345,30,19.5,19.142857142857142,13.590212564600321,47,2,safe
36.19491907527906,1613.8306641784036,9,10,2,90.0,3255,171.31578947368422,127.58734990568492,345,15,22.0,22.263157894736842,15.683857290264568,47,2,safe
127.18008183839729,1490.8586533143616,7,6,5,285.0,2565,197.30769230769232,131.66997474185493,345,30,22.0,27.384615384615383,15.499570522776834,47,2,safe
120.09649018010694,1626.8929772427464,7,5,3,262.5,2565,213.75,117.65282614540119,345,15,32.0,27.416666666666668,12.658714609136092,47,2,safe
95.85405573057407,1783.7830935601833,9,7,2,262.5,3270,204.375,115.68917138176762,330,30,22.0,21.6875,14.083317924054686,47,2,safe
20.0,1517.005574164081,4,6,3,75.0,1440,144.0,116.0344776348823,345,15,37.0,30.0,14.696938456699069,47,2,safe
120.09649018010694,1550.436193364104,6,7,1,120.0,2220,170.76923076923077,118.77331599191788,345,15,22.0,21.615384615384617,14.736341585129244,47,2,safe
13.228701606227839,2298.861817808302,7,8,8,120.0,2550,170.0,115.62871615649809,345,15,12.0,18.333333333333332,14.884742374510738,47,2,safe
143.78439777343905,2038.1928861204913,8,8,3,165.0,2985,186.5625,127.71695695462682,345,15,24.5,26.6875,12.050512177911775,42,2,safe
48.0416485978572,1688.891083012662,9,8,5,270.0,3345,196.76470588235293,119.9870235198323,345,30,17.0,19.058823529411764,12.373931745860371,47,2,safe
60.53258786509033,1977.4545341869598,10,6,4,255.0,3555,222.1875,97.81948856822959,345,75,12.0,17.3125,10.072975913303873,32,2,safe
17.425806920987753,1859.8285190513086,10,9,4,270.0,3585,188.68421052631578,129.1555784118636,345,15,17.0,21.210526315789473,14.533369759456923,47,2,safe
77.99624701437068,2409.5630019104874,7,5,1,255.0,2460,205.0,97.85192895390463,330,75,27.0,24.083333333333332,13.61040247588423,47,2,safe
88.31123842161416,1528.434930215798,6,8,1,75.0,2130,152.14285714285714,117.4082359868805,330,30,19.5,21.642857142857142,15.29055330614832,47,2,safe
88.31123842161416,1413.2825017353473,5,6,4,105.0,1815,165.0,125.1726080985046,345,30,22.0,21.545454545454547,15.441170683148206,47,2,safe
40.0,1617.4394410773305,7,8,4,90.0,2565,171.0,125.47509713086498,345,15,17.0,21.333333333333332,14.12641340027806,47,2,safe
87.02449603613024,1912.411813949213,10,10,4,187.5,3555,177.75,128.7097024314795,345,15,17.0,21.25,14.077908225301087,47,2,safe
55.195635650759584,1466.3216562431307,8,11,6,60.0,2880,151.57894736842104,135.38495438037484,345,15,27.0,25.157894736842106,13.689270319621002,47,2,safe
51.21500216437505,1306.0635742672434,6,7,2,60.0,2160,166.15384615384616,130.29779273993634,345,30,27.0,27.0,13.155870289605438,47,7,safe
29.310900180710433,997.175055525904,5,5,4,172.5,1845,184.5,137.81237244892057,345,30,37.0,30.5,10.965856099730654,42,7,safe
88.31123842161416,1914.5234222091933,8,7,3,255.0,2835,189.0,108.0,345,15,22.0,21.333333333333332,13.021349989749739,42,2,safe
31.131320418692635,1489.6096701107276,7,11,3,75.0,2550,141.66666666666666,121.0601319822325,330,15,19.5,18.666666666666668,11.426091000668407,37,2,safe
86.96319915444693,2112.622893259027,8,5,3,255.0,2700,207.69230769230768,114.81783874762037,345,30,37.0,28.923076923076923,13.663322821793546,42,2,safe
20.0,1430.4583573201107,7,6,6,270.0,2520,193.84615384615384,121.21427064617443,345,45,17.0,18.923076923076923,14.215168163520252,42,2,safe
40.0,1627.985112341274,6,6,5,187.5,2175,181.25,126.60840216984022,330,15,27.0,24.916666666666668,15.06352290210435,47,2,safe
84.5803907040383,1765.5513259892955,5,6,3,120.0,1740,158.1818181818182,109.55016964579055,315,15,22.0,26.09090909090909,10.621201314134474,42,7,safe
191.65905615326017,1601.276469565361,9,4,6,300.0,3180,244.6153846153846,110.13036922144623,345,15,27.0,23.923076923076923,16.58758357911371,47,2,safe
88.31123842161416,1981.0906614416738,7,8,3,120.0,2580,172.0,135.81605207043827,345,15,37.0,30.333333333333332,13.6218778278017,47,2,safe
167.6622457812031,1733.8587262300514,10,10,2,172.5,3555,177.75,132.24480141011216,345,15,24.5,23.25,13.589977924926883,47,2,safe
208.2081710662985,1541.1835185313332,7,5,3,247.5,2430,202.5,124.07155193677558,345,15,22.0,26.583333333333332,11.807189429420628,47,12,safe
40.0,1421.7323106324156,5,6,5,90.0,1800,163.63636363636363,136.04963848622094,345,15,22.0,23.818181818181817,16.414063713879806,47,2,safe
15.011974570875552,1682.1161754090917,7,8,2,105.0,2520,168.0,128.47567863218313,345,15,27.0,27.666666666666668,13.39983416149452,42,2,safe
40.77496789914136,1435.7401827247734,7,6,3,240.0,2565,197.30769230769232,120.26597742272659,345,30,22.0,24.307692307692307,16.480219450483503,47,2,safe
84.5803907040383,1610.3088526214208,4,4,3,172.5,1470,183.75,114.66663638565491,345,45,37.0,32.0,12.99038105676658,47,12,safe
134.57702793083573,1718.8134209061536,11,8,2,285.0,4005,210.78947368421052,123.2590677554131,345,30,22.0,21.210526315789473,14.351156004669454,47,2,safe
205.2997808084558,1762.8618981254344,6,7,3,75.0,2100,161.53846153846155,121.59808664019437,315,15,27.0,24.307692307692307,13.099527973789538,42,2,safe
167.74661140877944,1481.6766828913173,11,14,2,75.0,3855,154.2,138.1642500793892,345,15,22.0,23.8,14.958609561052123,47,2,safe
204.70466531078378,1652.4861436712492,7,7,3,187.5,2685,191.78571428571428,130.1730598480503,345,30,29.5,27.0,12.817398889233115,47,7,safe
0.0,2312.6986320879064,7,11,3,97.5,2520,140.0,105.0,330,15,12.0,18.11111111111111,15.595187608464666,47,2,safe
143.5517835218523,235.11399689894668,2,1,2,285.0,720,240.0,108.8577052853862,345,90,12.0,17.0,14.719601443879744,37,2,safe
270.7840377976009,1689.5771348048168,5,7,1,105.0,1830,152.5,114.53711188955307,330,15,12.0,22.416666666666668,18.423075807861785,47,2,safe
95.85405573057407,1763.5073050326373,9,7,4,270.0,3165,197.8125,127.74448067822735,345,15,24.5,24.8125,13.225064980936766,47,2,safe
40.77496789914136,2077.5862103479653,8,8,4,180.0,2805,175.3125,126.91617250669829,345,15,24.5,25.125,15.89762167747113,47,2,safe
99.5511344243662,1791.0943663868975,8,8,4,165.0,2820,176.25,137.11878974086665,345,15,22.0,27.0,14.142135623730951,47,7,safe
201.41220129763533,2029.305250879268,11,11,2,187.5,4005,182.04545454545453,138.7579571093385,345,15,27.0,25.636363636363637,14.784959970264177,47,2,safe
52.783954494962046,2338.7250756277517,11,11,2,180.0,3930,178.63636363636363,127.59294133174434,345,15,19.5,21.772727272727273,14.180434081642272,47,2,safe
270.7840377976009,2165.475893059154,7,7,3,187.5,2460,175.71428571428572,102.27513911812905,345,15,17.0,19.142857142857142,13.05404777321219,47,2,safe
102.38665564547864,1543.0665311082646,8,8,3,195.0,2970,185.625,132.46314345885048,345,15,24.5,27.3125,15.357077969132018,47,2,safe
143.78439777343905,2068.495204863221,7,4,5,270.0,2475,225.0,98.46549926474016,345,75,22.0,23.818181818181817,10.928013891064825,37,2,safe
269.48612805935187,1560.9045347470187,7,6,2,240.0,2460,189.23076923076923,124.04785295395163,330,30,32.0,29.692307692307693,10.305970005364816,47,7,safe
40.0,1253.9013025511379,6,6,3,180.0,2160,180.0,137.067501618728,345,15,29.5,28.25,15.562374497485916,47,2,safe
20.0,1983.6060573664852,7,7,8,180.0,2535,181.07142857142858,133.0168970392829,345,15,22.0,24.5,16.00781059358212,47,2,safe
20.0,1470.5756771558079,6,7,8,90.0,2190,168.46153846153845,121.31308216892951,330,30,17.0,20.846153846153847,16.190434753730145,47,2,safe
146.402635769407,1314.920104310289,5,6,2,105.0,1875,170.45454545454547,105.34477044997072,315,45,27.0,24.272727272727273,13.545149477955764,47,2,safe
21.11817102019299,1963.1027595034357,8,9,4,105.0,2940,172.94117647058823,116.77100294177353,330,15,12.0,19.352941176470587,14.154364018254077,47,2,safe
270.7840377976009,2223.365852004994,7,8,2,120.0,2565,171.0,122.69474316367429,345,15,27.0,26.0,12.806248474865697,47,2,safe
29.310900180710433,1527.0973704917085,9,8,3,255.0,3255,191.47058823529412,130.21209740810832,345,15,22.0,24.058823529411764,12.84051761937828,47,2,safe
50.6990755072082,1586.91321066666,8,7,4,240.0,2895,193.0,110.75197515168747,345,45,17.0,21.666666666666668,16.77961726487096,47,2,safe
48.0416485978572,1972.1678697531952,9,8,3,240.0,3285,193.23529411764707,116.97085077401056,330,15,22.0,20.529411764705884,14.528340041445258,47,2,safe
40.0,1379.3915604869237,7,5,4,292.5,2490,207.5,133.58050007392546,345,30,27.0,25.75,16.345871038277526,47,2,safe
50.6990755072082,1497.6417569385987,7,7,3,187.5,2520,180.0,119.32847821993589,345,30,17.0,22.0,16.256866681058632,47,2,safe
167.74661140877944,1406.8370422008543,5,6,2,120.0,1860,169.0909090909091,111.167731211939,330,15,22.0,22.454545454545453,10.325287901455043,42,2,safe
26.78348258463238,1773.108188759376,6,7,3,105.0,2145,165.0,130.8992566236164,330,15,22.0,23.53846153846154,10.63098073929635,47,12,safe
88.31123842161416,1596.4761487863213,10,9,2,240.0,3525,185.52631578947367,125.98971069978718,330,15,17.0,19.36842105263158,10.048359522124622,42,2,safe
0.0,1334.3259820422427,7,8,3,105.0,2505,167.0,131.78011989674314,345,15,22.0,23.0,14.628738838327793,47,2,safe
233.21234958723784,2139.0099841057513,7,7,2,180.0,2520,180.0,120.1338539177981,345,30,24.5,25.214285714285715,15.190121655811957,47,2,safe
107.6421108302429,2115.475545764252,11,9,2,262.5,3975,198.75,134.9062174252914,345,15,27.0,25.0,13.820274961085254,47,2,safe
74.71057587430491,1829.9079774945983,8,5,0,255.0,2700,207.69230769230768,106.52943588538882,345,15,17.0,19.307692307692307,14.75640468711606,47,2,safe
99.5511344243662,1364.8267726649167,5,5,3,180.0,1845,184.5,122.60607652151667,345,15,37.0,30.5,16.132265804901678,47,7,safe
201.41220129763533,1623.5094421576896,6,5,2,240.0,2055,186.8181818181818,126.69348708367563,345,15,32.0,32.45454545454545,10.102777623133123,47,12,safe
303.72804020842824,1552.3269778771307,6,8,4,112.5,2250,160.71428571428572,125.29760490894616,345,15,22.0,23.071428571428573,13.252839510913908,47,2,safe
208.2081710662985,2108.2811143856975,14,12,1,247.5,4920,189.23076923076923,117.89575176410585,345,15,12.0,16.615384615384617,14.13690457653008,47,2,safe
25.43772910137012,1730.864116493554,7,8,10,105.0,2475,165.0,132.0227253165151,345,15,22.0,23.0,13.808210118138652,47,2,safe
191.65905615326017,1579.5682222929734,5,8,3,75.0,1815,139.6153846153846,110.44423477068797,330,15,27.0,25.846153846153847,16.308780805472452,47,2,safe
177.5049295090139,1934.6827761333807,4,5,1,120.0,1470,163.33333333333334,109.41765041446568,300,15,37.0,28.666666666666668,16.832508230603462,47,2,safe
40.77496789914136,1898.5384028597473,6,7,3,120.0,2190,168.46153846153845,114.86421105918292,315,15,22.0,23.923076923076923,12.639751327042294,42,7,safe
40.0,1371.6979816244568,4,5,3,90.0,1470,163.33333333333334,108.49987199173196,315,15,32.0,28.666666666666668,17.638342073763937,47,2,safe
50.6990755072082,2137.8424020714624,8,8,3,187.5,2925,182.8125,126.0824228183691,345,15,24.5,23.875,17.39926363384382,47,2,safe
239.43738967899466,1350.4917067988063,5,9,2,37.5,1725,123.21428571428571,126.03297673422539,315,15,32.0,29.142857142857142,14.106012612951071,47,7,safe
25.43772910137012,804.584066451398,4,4,2,180.0,1425,178.125,131.2901724235291,345,15,19.5,23.875,10.879309490955757,42,12,safe
41.18081800626967,1517.15106661903,10,10,1,180.0,3570,178.5,129.72181774859618,345,15,27.0,25.25,15.75396775418815,47,2,safe
22.137740824020742,1944.0772036735666,12,10,7,270.0,4335,197.04545454545453,137.12684150507158,345,15,14.5,20.181818181818183,16.551946778211928,47,2,safe
208.2081710662985,2018.574511678511,7,7,2,180.0,2430,173.57142857142858,124.30418581948436,345,15,24.5,28.428571428571427,12.59656577753457,47,2,safe
74.02204643285917,1748.5420716930553,7,8,1,105.0,2475,165.0,126.92517480783708,345,15,27.0,24.333333333333332,12.631530214330946,47,2,safe
99.5511344243662,1640.3206229954767,5,6,2,120.0,1740,158.1818181818182,114.65903459769768,315,15,22.0,26.09090909090909,14.896336007430854,47,7,safe
28.52701348794042,1764.3001880635272,6,10,3,67.5,2235,139.6875,128.01939245188598,345,15,32.0,27.3125,15.559236605630753,47,2,safe
102.38665564547864,1884.8894492595177,12,12,3,180.0,4395,183.125,126.53896386093889,345,15,17.0,18.041666666666668,11.635001671202668,47,2,safe
127.18008183839729,1851.5123330118345,7,9,3,97.5,2550,159.375,116.05326094082837,315,15,17.0,21.375,14.128318194321643,47,2,safe
167.6622457812031,1778.0222978299246,10,12,3,97.5,3675,167.04545454545453,132.7305805938985,345,15,22.0,20.863636363636363,13.393673725597791,42,2,safe
20.0,1745.6167348758536,7,5,5,277.5,2520,210.0,127.72039774444801,345,15,34.5,29.083333333333332,10.499669306961794,42,7,safe
143.78439777343905,2042.8055241303784,9,9,2,172.5,3315,184.16666666666666,135.72081229085276,345,15,37.0,29.77777777777778,15.385980471251365,47,2,safe
55.195635650759584,1457.9708016664338,6,5,3,240.0,2100,190.9090909090909,127.93496540000636,345,30,27.0,30.636363636363637,12.984415324623363,47,2,safe
20.00875747062484,1836.2906993627635,8,7,3,270.0,2850,190.0,126.41202474448386,345,15,22.0,23.0,14.742229591663987,47,2,safe
95.85405573057407,1359.9835074908633,2,2,1,180.0,720,180.0,76.48529270389177,270,90,37.0,34.5,8.2915619758885,42,22,safe
127.18008183839729,1448.1677710082251,7,6,3,270.0,2505,192.69230769230768,129.94992207970233,345,30,27.0,25.076923076923077,14.079234782863942,42,2,safe
88.31123842161416,2007.0770085397828,9,8,5,270.0,3240,190.58823529411765,118.41952284570083,345,30,12.0,15.529411764705882,14.729392971234017,47,2,safe
22.352553259558306,2185.65933629525,8,7,6,240.0,2880,192.0,126.35663813191613,345,15,27.0,28.666666666666668,12.202003478482084,47,7,safe
50.6990755072082,2018.3314425431315,7,7,3,180.0,2550,182.14285714285714,99.31397336791258,345,30,22.0,21.642857142857142,14.816048937636815,47,2,safe
25.43772910137012,2298.945991117966,7,8,3,120.0,2565,171.0,111.95534824205586,345,30,22.0,21.0,15.18771433319269,47,2,safe
167.6622457812031,1141.8315374055796,10,6,5,300.0,3540,221.25,126.22524509780125,345,30,19.5,20.4375,10.565088440235604,47,7,safe
0.0,1319.8147998477941,6,7,4,90.0,2175,167.30769230769232,121.55428329344159,345,15,12.0,20.846153846153847,12.113858267710478,47,7,safe
146.402635769407,1923.0437131663318,7,6,2,255.0,2520,193.84615384615384,112.4748492596293,345,15,27.0,25.076923076923077,12.015768732164084,42,2,safe
20.0,2172.5038152461975,5,6,4,120.0,1755,159.54545454545453,105.34477044997072,300,30,22.0,23.818181818181817,14.96552512104939,47,2,safe
51.21500216437505,1820.5621806092302,3,5,1,105.0,1170,146.25,95.38573006482679,285,30,32.0,32.0,12.24744871391589,47,12,safe
95.46833282188429,1869.3296651669007,7,8,1,120.0,2535,169.0,115.6027681329474,315,15,17.0,22.0,14.142135623730951,47,2,safe
15.011974570875552,1801.8157275460585,11,10,1,255.0,3975,189.28571428571428,134.36168064031426,345,15,22.0,24.142857142857142,14.926121922530932,47,2,safe
95.85405573057407,1497.8106833919967,6,8,4,105.0,2235,159.64285714285714,126.08761531052079,330,15,22.0,22.0,10.522085616183025,47,7,safe
99.5511344243662,1418.182980797119,5,6,3,120.0,1860,169.0909090909091,113.71451857848754,330,30,32.0,26.09090909090909,12.936590427961551,47,2,safe
50.6990755072082,1801.4632160365568,11,8,1,240.0,3915,206.05263157894737,127.63619090961974,345,15,22.0,22.0,15.811388300841896,47,2,safe
99.5511344243662,1772.117038857887,7,5,3,255.0,2580,215.0,114.78240283248996,345,60,32.0,30.333333333333332,11.24228130269337,47,12,safe
233.21234958723784,1584.956978921494,7,5,3,255.0,2430,202.5,104.19332992087354,345,45,24.5,25.333333333333332,17.11886548681178,47,2,safe
35.761961271441095,1891.9162108402193,10,13,5,120.0,3555,154.56521739130434,118.06329403699434,345,15,12.0,16.782608695652176,12.724357066662519,47,2,safe
239.43738967899466,1315.2221370321975,6,5,3,255.0,2130,193.63636363636363,129.89665313574392,345,15,27.0,22.90909090909091,13.950917502929823,47,2,safe
40.77496789914136,1828.9301857565947,10,9,1,240.0,3540,186.31578947368422,126.28124527651467,345,15,17.0,20.68421052631579,12.961695111605,42,2,safe
167.74661140877944,1629.5498803312018,5,3,3,240.0,1725,215.625,99.76339195817272,345,90,17.0,20.125,17.488835724541527,42,2,safe
146.402635769407,1874.0044301101998,7,11,3,60.0,2490,138.33333333333334,120.47360245667467,345,15,22.0,22.833333333333332,13.46291201783626,47,2,safe
12.735758101157112,1510.2406249929447,4,6,2,105.0,1455,145.5,109.21194989560438,315,15,27.0,25.5,14.67140075112121,47,2,safe
51.21500216437505,1534.3108628940302,6,4,2,270.0,2100,210.0,115.02173707608489,330,30,24.5,27.0,12.649110640673518,47,12,safe
20.0,760.9498957337864,1,1,2,187.5,375,187.5,67.5,255,120,32.0,32.0,10.0,42,22,safe
55.195635650759584,1926.8430280004488,9,10,2,75.0,3150,165.78947368421052,130.35642594031765,345,15,22.0,21.210526315789473,14.07341258644309,42,2,safe
143.78439777343905,1678.533368815039,7,9,3,105.0,2640,165.0,127.61024645380166,345,15,19.5,21.375,12.975337182516684,47,2,safe
167.6622457812031,1634.7161276486067,9,7,4,285.0,3240,202.5,123.9203373139373,330,15,22.0,20.125,12.854352375751958,42,2,safe
321.64576788759405,1385.343295059677,10,7,1,270.0,3555,209.11764705882354,121.04004313252078,330,15,17.0,21.41176470588235,13.920187724940273,47,2,safe
42.06228654164393,1638.1557033184301,4,4,1,180.0,1470,183.75,103.5842048769985,345,45,22.0,25.75,16.535945694153693,47,2,safe
69.36083649386055,1600.9185091121662,8,8,3,187.5,2970,185.625,124.13293026026575,330,15,24.5,22.0,12.624381172952598,47,2,safe
239.43738967899466,1796.6580307207666,6,6,4,172.5,2220,185.0,114.29129450662461,345,30,27.0,27.416666666666668,12.822235461190932,47,2,safe
177.5049295090139,1579.4360876559456,6,5,3,255.0,2100,190.9090909090909,118.81647769522893,345,30,27.0,26.09090909090909,11.642044068059725,47,7,safe
143.78439777343905,2291.307625321491,14,9,2,270.0,5070,220.43478260869566,117.6482694811499,345,30,12.0,19.17391304347826,15.23911492897555,47,2,safe
233.21234958723784,1931.3920880125293,7,6,3,240.0,2460,189.23076923076923,102.84129210072551,330,60,22.0,23.53846153846154,14.462765905356282,47,7,safe
200.64680728956873,1832.575641921817,7,10,2,90.0,2625,154.41176470588235,127.67009821895945,330,15,27.0,23.764705882352942,12.478354962115544,47,2,safe
29.018797717607676,1836.3577221041978,10,10,4,172.5,3555,177.75,123.89990920093526,345,15,22.0,24.25,14.703315952532613,47,2,safe
19.197542033298788,1583.0282371539956,5,7,6,97.5,1830,152.5,111.88722000300123,285,15,24.5,26.166666666666668,12.38839062276542,47,7,safe
134.57702793083573,1648.9435887837374,10,7,3,300.0,3705,217.94117647058823,127.39538757383058,345,15,22.0,20.529411764705884,13.586834661707174,42,2,safe
201.41220129763533,1128.9175805169705,7,8,2,90.0,2460,164.0,130.59096446538712,345,15,22.0,23.333333333333332,11.469767022723502,42,2,safe
26.78348258463238,1864.3932925008519,8,12,3,75.0,2895,144.75,127.0381340385634,345,15,17.0,17.5,11.05667219374799,42,2,safe
40.77496789914136,1691.3601625315712,6,8,3,97.5,2205,157.5,129.87287740600146,345,15,32.0,28.071428571428573,15.021243460580779,47,2,safe
0.0,1729.6248369049422,7,10,4,75.0,2535,149.11764705882354,121.04004313252078,330,15,17.0,19.647058823529413,10.588235294117647,42,7,safe
28.52701348794042,1197.765635558096,4,6,3,75.0,1425,142.5,124.82487732819929,315,15,29.5,28.5,12.459935794377111,47,7,safe
95.85405573057407,1709.0625807951913,6,6,2,172.5,2220,185.0,117.20708169731043,345,30,22.0,26.166666666666668,13.202482931462384,42,7,safe
40.0,1315.5991445842394,6,7,3,75.0,2145,165.0,129.0348790056394,330,15,32.0,25.846153846153847,15.210553794834759,47,2,safe
20.0,2042.632914232455,9,10,10,105.0,3285,172.89473684210526,126.28618074034617,345,15,27.0,24.63157894736842,15.924858179376074,47,2,safe
49.2658996609579,1671.2694864510463,8,7,3,255.0,2865,191.0,114.42901729893515,315,15,22.0,20.333333333333332,12.605113600792693,42,7,safe
22.352553259558306,1310.9757012737243,8,6,5,285.0,2835,202.5,137.56491973921672,345,15,29.5,26.642857142857142,12.601627688840965,42,2,safe
21.3433690545087,1320.3009312139109,4,4,4,172.5,1425,178.125,124.24616442771986,345,30,37.0,28.875,16.381678027601446,47,2,safe
239.43738967899466,1719.3397220871284,9,11,5,97.5,3255,162.75,132.49976415073348,345,15,24.5,22.25,14.703315952532613,47,2,safe
146.84250886188423,1248.0683286701717,3,4,1,90.0,1080,154.28571428571428,115.83327215776784,300,30,27.0,29.142857142857142,13.590212564600321,47,12,safe
22.352553259558306,2029.5954839023966,6,6,5,187.5,2160,180.0,115.37980759214327,345,15,27.0,28.666666666666668,14.907119849998598,47,2,safe
270.7840377976009,2419.507759304324,12,13,1,120.0,4425,177.0,117.57550765359255,345,15,17.0,17.8,11.461239025515521,47,2,safe
20.0,1685.894462528808,8,8,7,187.5,2940,183.75,134.63492303262183,345,15,27.0,27.625,11.439378261076953,47,7,safe
191.65905615326017,1924.7995406006814,7,6,2,240.0,2565,197.30769230769232,114.81783874762037,345,45,32.0,26.615384615384617,16.80905644877858,47,2,safe
127.18008183839729,1945.615994993317,10,11,2,105.0,3570,170.0,126.46286863288032,345,15,27.0,23.666666666666668,14.253932901995968,47,2,safe
69.36083649386055,1375.5720737481495,8,8,3,180.0,2835,177.1875,137.19248282522625,345,15,17.0,21.375,14.670868242881879,47,2,safe
