direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
74.02204643285917,1366.7406201826184,9,6,2,285.0,3165,211.0,127.33420593069248,345,15,22.0,22.333333333333332,14.313940369055928,47,2,safe
55.195635650759584,1504.8834571125008,10,9,1,255.0,3540,186.31578947368422,140.3177044130396,345,15,32.0,27.526315789473685,14.225138686041662,47,2,safe
0.0,1791.5186108373045,9,7,4,285.0,3300,206.25,125.10620488209207,345,15,19.5,21.375,13.564084008881691,47,2,safe
51.21500216437505,1856.2321893587482,11,8,3,300.0,3945,207.6315789473684,123.90964897066426,345,30,22.0,20.94736842105263,13.13682523615651,47,2,safe
69.75590131464732,2083.2699382654773,10,12,4,105.0,3675,167.04545454545453,131.49195525780527,345,15,22.0,23.59090909090909,17.34583809372017,47,2,safe
127.18008183839729,1740.0894358635326,7,6,2,255.0,2460,189.23076923076923,128.9729571214022,345,15,37.0,27.76923076923077,15.670422144202586,47,2,safe
20.0,2069.9704992374463,9,5,4,292.5,3210,229.28571428571428,106.28225800831923,345,45,22.0,18.428571428571427,14.811743823805514,42,2,safe
122.58874336577558,1617.877436078019,8,7,3,270.0,2790,186.0,131.31641176943575,345,15,27.0,27.666666666666668,13.148721948877347,47,2,safe
208.2081710662985,1401.109561084826,6,5,1,240.0,2220,201.8181818181818,111.58512297533883,345,45,22.0,19.272727272727273,10.305258226140577,37,7,safe
95.85405573057407,1397.0241285290053,9,8,3,255.0,3270,192.35294117647058,127.30368562497482,345,30,22.0,24.647058823529413,14.050083426466102,47,2,safe
146.402635769407,1298.9314490164536,4,6,2,105.0,1500,150.0,108.16653826391968,315,15,29.5,29.0,15.524174696260024,47,2,safe
12.735758101157112,1719.8119195612035,5,7,5,82.5,1800,150.0,131.19641763401927,345,15,34.5,32.0,13.228756555322953,47,7,safe
102.38665564547864,1752.469498128058,6,4,6,247.5,2070,207.0,110.59385154700057,345,30,34.5,28.5,14.326548781894402,47,2,safe
88.31123842161416,1654.0339413931758,6,6,2,180.0,2160,180.0,116.83321445547922,330,30,27.0,29.5,11.086778913041726,47,12,safe
74.02204643285917,2055.231323235108,7,8,7,105.0,2580,172.0,123.5556554755791,345,15,22.0,21.333333333333332,14.92946378437246,47,2,safe
177.15849370950104,1920.1236867796501,9,7,2,285.0,3270,204.375,125.82074302355713,345,15,22.0,22.625,16.092991486979667,47,2,safe
43.25713440546483,1604.361894321092,5,9,3,82.5,1800,128.57142857142858,109.60038730752362,300,15,24.5,22.357142857142858,10.932305617867119,42,2,safe
55.195635650759584,1932.598899047339,7,6,1,255.0,2535,195.0,114.38800367440366,330,30,27.0,23.153846153846153,14.026601945238822,47,2,safe
52.783954494962046,1626.7813323991272,6,5,1,240.0,2115,192.27272727272728,107.18216516251957,345,30,17.0,23.818181818181817,15.414386325284699,47,2,safe
42.06228654164393,2096.7656868886597,7,5,5,247.5,2370,197.5,125.47410091329604,345,15,22.0,22.416666666666668,13.610402475884229,47,7,safe
51.34610739663859,51.34610739663859,2,0,0,300.0,600,300.0,30.0,330,270,29.5,29.5,17.5,47,12,safe
44.71218711908923,2033.7213753807737,8,7,3,240.0,2835,189.0,110.74294559925703,345,30,22.0,21.666666666666668,12.970050972229146,42,2,safe
149.89329538041386,2477.9931203844726,10,8,2,262.5,3660,203.33333333333334,114.04190263037334,330,15,27.0,23.38888888888889,14.318359965399859,47,2,safe
41.18081800626967,1726.9110741532709,5,4,1,240.0,1785,198.33333333333334,115.71036638473187,315,15,42.0,35.333333333333336,8.498365855987975,42,17,safe
40.0,1799.6559085566505,8,6,2,255.0,2835,202.5,124.17944964560647,345,15,24.5,20.571428571428573,11.088696211614304,37,2,safe
69.36083649386055,1557.361382442187,7,5,2,285.0,2535,211.25,125.1186936472724,345,30,32.0,27.0,11.547005383792516,42,2,safe
269.48612805935187,1313.180044109475,4,4,1,187.5,1470,183.75,106.26470486478566,315,30,27.0,26.375,13.564084008881691,42,7,safe
123.67902412188397,123.67902412188397,1,0,1,255.0,255,255.0,0.0,255,255,22.0,22.0,0.0,22,22,safe
201.41220129763533,1386.9269055199575,4,4,1,187.5,1530,191.25,88.66192813152666,315,75,14.5,19.5,16.393596310755,47,2,safe
87.02449603613024,1219.423329230558,8,9,2,105.0,2820,165.88235294117646,133.81544901267443,345,15,17.0,20.235294117647058,13.277709812112603,47,2,safe
269.48612805935187,1550.1319731096173,6,4,2,262.5,2070,207.0,124.56323695216017,345,15,37.0,34.5,9.5524865872714,42,12,safe
