distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
1224.7130078115981,2026.8794114595335,11,7,1,255.0,3930,206.84210526315792,131.1809771021035,345,0,27.0,26.722222222222218,13.382432744939894,47,2,safe
1191.3367315670419,1794.5389029090634,8,9,4,60.0,2835,135.0,137.6330525086803,345,0,27.0,24.64705882352941,11.646464631307845,47,2,safe
1048.6536523531197,1873.3109405060707,7,7,3,90.0,2505,147.35294117647058,119.14052067965824,330,0,22.0,20.214285714285715,15.307227851240599,47,2,safe
1002.0356427358653,1819.7280333202536,7,7,2,112.5,2535,158.4375,134.16080311980102,345,0,22.0,23.07142857142857,13.781272415410529,47,2,safe
1001.0632823935302,1263.0387207484098,5,6,1,97.5,1890,157.5,124.52409405412271,345,0,42.0,30.181818181818183,17.486712783337587,47,7,safe
1283.8211512689875,2294.2017471958725,9,10,2,75.0,3210,152.85714285714286,124.35137838448938,330,0,27.0,23.052631578947373,13.33564153612624,47,2,safe
1084.1021097285177,1493.9941238911426,5,8,1,67.5,1830,130.71428571428572,117.75969997743505,330,0,22.0,25.07692307692308,12.48667929288302,47,7,safe
1002.6180837973762,1690.1752411131538,5,4,2,120.0,1815,165.0,126.14926223976248,345,0,32.0,28.66666666666667,12.247448713915892,42,2,safe
1009.2780070070984,1494.9894355716085,5,7,1,60.0,1785,137.30769230769232,123.3914250950294,345,0,22.0,26.16666666666667,13.202482931462386,42,2,safe
1004.1631940799653,1688.0683569997893,6,5,2,105.0,2160,166.15384615384616,138.16313999919757,345,0,32.0,30.63636363636364,14.937887931959073,47,7,safe
1115.7820228024914,2581.3671613285173,7,7,2,97.5,2535,158.4375,129.24925954816916,345,0,32.0,28.07142857142857,14.41459719329326,47,2,safe
1226.9085269824793,1721.9197288330492,7,8,6,45.0,2550,121.42857142857143,133.355440344171,345,0,17.0,19.33333333333333,10.306416555826873,37,2,safe
1042.2710626471385,1721.8114768168855,10,6,4,195.0,3570,178.5,137.6326632743841,345,0,19.5,21.0625,12.401959270615269,42,2,safe
1000.4366708754467,1307.7814402420133,6,6,5,60.0,2235,131.47058823529414,135.39446406575854,345,0,22.0,23.25,13.559283412727485,47,2,safe
1000.0618394788248,1388.9508077324567,6,11,2,45.0,2205,116.05263157894736,121.65069653215721,345,0,22.0,22.882352941176467,11.53451267713387,42,2,safe
1099.355828063103,1828.5375259061407,5,6,4,60.0,1770,118.0,116.81609478149832,300,0,37.0,28.818181818181817,13.696835612108512,42,7,safe
1010.8032398330963,1444.0671580905773,4,5,4,75.0,1470,113.07692307692308,119.36592835508381,315,0,32.0,29.222222222222218,13.766124103737631,47,7,safe
1209.8483485233335,1911.3525536869395,6,5,2,90.0,2115,162.69230769230768,121.55428329344156,330,0,27.0,25.63636363636364,14.784959970264175,47,2,safe
1141.5137201942684,1701.0080752789652,8,6,3,120.0,2880,169.41176470588238,141.9080310389669,345,0,29.5,25.92857142857143,12.702442316984815,47,2,safe
1133.0736765205659,1606.5486135391861,4,6,1,45.0,1350,122.72727272727272,114.38300168460418,285,0,32.0,30.5,12.854960132182438,47,7,safe
1009.1488795368823,1229.0652952339356,4,5,6,30.0,1485,99.0,124.15313125330348,330,0,17.0,25.88888888888889,13.89999555910756,47,7,safe
1022.6678706562956,1296.4406052302734,5,9,1,60.0,1800,120.0,121.86057606953942,315,0,22.0,25.214285714285715,10.455200834503175,47,12,safe
1050.858981532469,1667.9393310221567,7,4,3,195.0,2445,174.64285714285714,136.962772388734,345,0,27.0,27.0,13.651506743346554,47,7,safe
1162.2084116799147,1356.3235367523332,6,4,5,105.0,2190,146.0,139.47759676736618,345,0,32.0,30.0,13.638181696985855,47,2,safe
1105.185649403791,1451.9221338677905,6,7,4,60.0,2160,127.05882352941177,135.84224006858548,345,0,27.0,25.07692307692308,11.357556200179536,42,7,safe
1008.8221146921477,1294.5316209558082,6,8,4,52.5,2130,118.33333333333331,126.87482895445505,345,0,22.0,23.785714285714285,15.538792798433635,47,2,safe
1061.3936901002003,1586.1309487949195,6,13,5,30.0,2220,92.5,113.9627132004148,345,0,17.0,24.36842105263158,14.360803841728686,47,2,safe
1000.4511624220213,1964.375717300212,7,6,2,105.0,2490,166.0,131.84839779079607,345,0,32.0,28.153846153846153,12.113858267710476,47,2,safe
1209.6391652525756,1703.7990117633108,8,7,1,180.0,2835,177.1875,122.00113664941814,345,0,32.0,25.33333333333333,16.699966733167134,47,2,safe
1095.5554421123238,2088.0762286648805,5,6,4,75.0,1830,122.0,118.97898974188679,345,0,27.0,25.181818181818183,14.02477147321956,47,2,safe
1039.914380818259,1390.082309571752,6,6,5,75.0,2205,129.70588235294122,138.62211210841485,345,0,19.5,22.0,13.228756555322953,42,7,safe
1018.2783371122017,1721.504337436599,9,9,3,90.0,3315,157.85714285714286,136.19463863102956,345,0,27.0,23.11111111111111,13.59693138946713,47,7,safe
1133.4052755353073,2037.3522736920459,8,8,2,112.5,2805,155.83333333333334,126.89945713919434,330,0,27.0,24.8125,14.996744438377284,47,2,safe
1135.4930568984062,1794.8843047887326,6,6,3,45.0,2145,143.0,136.25710990623568,345,0,29.5,26.16666666666667,17.300449576688912,47,2,safe
1158.5610219097662,1738.9751101773045,5,8,3,60.0,1815,113.4375,114.96900057732954,315,0,22.0,22.76923076923077,13.98435304822911,47,2,safe
1296.987424735372,2114.0256959938274,13,7,3,270.0,4665,202.82608695652172,137.18304248542404,345,0,17.0,21.0,15.620499351813306,47,2,safe
1031.500489670282,1444.6254488300942,3,4,3,67.5,1110,111.0,117.3839852790831,315,0,32.0,29.857142857142854,17.083229633001995,47,2,safe
919.0493328657408,1127.1579761238108,4,5,2,90.0,1515,137.72727272727272,133.06463973237757,345,0,22.0,27.0,11.785113019775794,42,12,safe
115.12792819658043,76.98409255361834,0,2,0,52.5,105,52.5,7.5,60,45,32.0,32.0,15.0,47,17,safe
1034.0850373120616,1663.2183664621293,5,7,2,90.0,1875,133.92857142857142,116.52986391339121,315,0,24.5,23.25,11.92424001771182,37,2,safe
1012.0510568887725,1436.018263031726,4,4,4,52.5,1470,122.5,132.59430606176122,330,0,29.5,27.625,12.103072956898176,47,7,safe
1027.9874562280377,1659.3496964624671,11,11,3,75.0,3870,154.8,130.88529329149245,330,0,14.5,17.454545454545453,12.960524935802956,47,2,safe
1001.4080737721388,1510.0777326123748,4,6,2,67.5,1500,125.0,115.1086443322134,345,0,27.0,25.5,13.238202294873727,47,2,safe
1153.9846770579284,1786.3399528038206,10,9,3,112.5,3540,160.9090909090909,130.78118751664732,345,0,17.0,19.894736842105264,14.895759682194637,42,2,safe
1006.6931151295603,1445.4931853645269,6,6,2,120.0,2175,155.35714285714286,128.7365011746625,345,0,32.0,24.91666666666667,15.201196955795586,42,2,safe
1053.6059835664107,1595.5035691104458,6,7,1,90.0,2265,161.78571428571428,134.06564414038192,345,0,32.0,30.84615384615385,13.178339768470625,47,7,safe
1000.0609983980445,1396.524110043203,7,8,2,90.0,2520,148.2352941176471,132.06439134076837,345,0,22.0,24.0,14.922019523732926,47,2,safe
1115.4377452560125,1920.3564140098695,5,6,1,105.0,1770,147.5,112.88821904875635,300,0,27.0,28.818181818181817,11.535070491317745,47,12,safe
1190.7649987866735,2205.846049140994,10,8,5,105.0,3525,153.2608695652174,133.13615697809527,345,0,22.0,24.777777777777782,14.740554623801778,47,2,safe
1257.3941539849866,2095.1649338727134,7,10,4,60.0,2520,120.0,120.97815623373621,345,0,17.0,22.588235294117645,15.423659531913993,47,2,safe
1006.1329865822504,1874.5709141893528,6,6,2,112.5,2145,153.21428571428572,123.97590697471858,315,0,32.0,31.58333333333333,11.807189429420626,47,7,safe
1001.6148158023758,1805.2070334567609,6,5,2,90.0,2040,156.9230769230769,121.805937419046,330,0,32.0,27.45454545454545,12.694763676153586,47,2,safe
1037.5201900772017,1511.4059370843095,7,8,3,75.0,2445,135.83333333333334,130.62084655810327,330,0,17.0,22.0,15.91644851508443,47,2,safe
1062.2162480751117,1426.8976428600863,3,7,4,52.5,1140,81.42857142857143,96.33328625566723,270,0,29.5,27.0,13.41640786499874,47,2,safe
1084.4145135932822,1431.8759688748191,8,9,4,60.0,2940,140.0,138.6671245413686,345,0,22.0,23.176470588235286,11.698342236089024,47,2,safe
1171.5827240827389,2076.785320655586,4,8,5,30.0,1530,90.0,106.06601717798212,300,0,22.0,25.75,11.92424001771182,47,12,safe
1387.168027033126,1823.304647531874,9,6,4,120.0,3270,172.10526315789474,138.28189923670305,345,0,27.0,26.0,11.284207253207171,47,2,safe
1243.7393967003204,1943.079307113576,13,9,1,255.0,4530,196.95652173913044,132.57269646790502,345,0,24.5,22.454545454545453,13.643937290730575,47,2,safe
1155.1475746471795,1741.8973634804095,5,9,2,45.0,1935,120.9375,125.55151768795947,345,0,27.0,27.0,12.247448713915892,47,7,safe
1017.377094625576,1679.9714888015849,8,8,3,105.0,2925,153.94736842105263,130.84320616041916,345,0,24.5,23.875,12.48436522214886,47,2,safe
1091.8978908925817,1979.3958895234439,7,11,2,75.0,2430,121.5,112.3398860601167,300,0,17.0,18.944444444444443,12.924877915702044,42,2,safe
1292.9493856981362,1763.6035841408584,6,8,1,90.0,2205,147.0,121.26829758844643,345,0,29.5,28.07142857142857,11.978935593748874,47,2,safe
1294.2945495346207,2173.717381315646,11,12,2,120.0,3870,154.8,125.90853823311586,345,0,22.0,21.56521739130435,11.024975941831276,42,2,safe
