direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
88.31123842161416,2094.3068663744384,8,11,2,105.0,2925,153.94736842105263,116.27529659535575,330,15,22.0,23.57894736842105,13.67408532291219,47,2,safe
46.012484700520055,1628.2971881065957,11,9,3,262.5,3960,198.0,130.12878236577794,345,15,19.5,22.0,15.083103128998356,42,2,safe
191.65905615326017,1425.818600271542,6,6,3,187.5,2085,173.75,126.60840216984022,345,15,32.0,28.25,16.472831167308996,47,2,safe
20.0,1383.2330511774649,8,6,6,277.5,2835,202.5,134.85110836982923,345,15,24.5,24.142857142857142,9.006800152084637,42,7,safe
20.0,1879.8498917248626,4,6,6,90.0,1485,148.5,122.31210079137713,345,30,34.5,32.5,10.828203913853857,47,17,safe
70.3420215802759,2207.211314046752,12,14,2,112.5,4380,168.46153846153845,126.13918770372756,345,15,17.0,17.96153846153846,14.211265220647935,47,2,unsafe
30.94478023301919,2258.5202897062336,10,14,3,97.5,3630,151.25,116.18277626223261,345,15,17.0,18.458333333333332,12.539866980510155,47,2,safe
31.131320418692635,2142.6874199543845,10,10,3,172.5,3600,180.0,127.80845042484475,345,15,24.5,23.5,13.793114224133722,47,2,safe
177.5049295090139,1542.4006462916761,9,10,3,105.0,3225,169.73684210526315,124.8417280548131,330,15,12.0,17.263157894736842,13.618262139932222,47,2,unsafe
50.6990755072082,1751.3706272804745,7,7,2,180.0,2520,180.0,123.30276326413545,345,15,24.5,25.571428571428573,11.71515676204052,47,7,safe
48.0416485978572,1896.789519209222,8,8,5,180.0,2790,174.375,124.47232373102062,345,15,19.5,21.375,13.792547806696195,47,2,unsafe
233.21234958723784,2423.8303208423745,8,6,4,255.0,2835,202.5,106.48188980828081,345,45,24.5,25.571428571428573,15.859716650838942,47,2,unsafe
143.78439777343905,1364.922403663429,8,13,5,45.0,2820,134.28571428571428,125.88057184230988,345,15,17.0,17.0,13.273676061682242,42,2,safe
72.49191721726419,1799.4430505753544,9,8,4,240.0,3165,186.1764705882353,122.51685852501022,345,15,27.0,23.470588235294116,12.457540343851393,42,2,safe
22.137740824020742,1533.6143631855382,6,6,4,180.0,2130,177.5,114.37329233697874,345,30,19.5,20.75,15.017351075783417,47,2,safe
304.0,1282.9144092331944,4,5,0,105.0,1425,158.33333333333334,113.60262125301315,330,30,22.0,24.22222222222222,16.51785416368723,47,2,safe
20.0,2414.96706959079,9,12,4,120.0,3240,154.28571428571428,124.13784306823064,345,15,17.0,20.333333333333332,13.656790856857132,47,2,safe
116.17418861005244,1460.197485108705,6,5,4,285.0,2205,200.45454545454547,120.55656057436552,330,15,22.0,26.545454545454547,14.531243057405256,47,7,safe
303.72804020842824,1777.7493635283934,8,8,3,195.0,2970,185.625,125.03593233546907,345,15,27.0,24.1875,14.466421248878383,47,2,safe
70.3420215802759,2193.6538844279917,9,6,6,270.0,3165,211.0,110.56219968868203,330,30,17.0,18.666666666666668,14.907119849998598,47,2,unsafe
167.74661140877944,2092.7324354808898,8,7,3,240.0,2760,184.0,123.02032352420473,345,15,27.0,25.0,13.012814197295423,47,2,unsafe
235.3610503545358,1462.5408007714313,5,7,1,90.0,1770,147.5,110.19868420267095,330,30,37.0,29.5,14.648663192705788,47,7,safe
205.2997808084558,1835.6257075637793,6,8,2,90.0,2100,150.0,118.92374507581378,330,15,29.5,30.214285714285715,13.175619104069083,47,2,unsafe
269.48612805935187,2062.8999009660192,4,7,6,75.0,1395,126.81818181818181,108.61258773676298,315,30,37.0,27.90909090909091,16.626673780156256,47,2,safe
41.18081800626967,1825.5088022949249,9,11,4,120.0,3240,162.0,114.9826073804208,315,15,17.0,18.0,12.0,47,2,unsafe
127.18008183839729,2022.9856312054067,9,7,1,262.5,3240,202.5,124.93748436718262,345,15,27.0,27.625,15.499495959546556,47,2,safe
177.15849370950104,1872.5655484843576,4,4,1,172.5,1395,174.375,94.55281262342226,300,60,32.0,30.125,12.975337182516684,47,7,safe
182.8741613641725,1267.0870297294994,4,4,0,195.0,1530,191.25,117.09371246996997,330,15,29.5,27.625,13.564084008881691,47,2,safe
146.84250886188423,1312.862868413829,7,12,4,60.0,2565,135.0,126.62626317757226,345,15,22.0,23.31578947368421,12.757052256358758,47,2,unsafe
99.5511344243662,2171.367671488626,5,7,4,90.0,1815,151.25,121.00490692529787,345,15,24.5,26.166666666666668,13.043729868748773,47,7,safe
208.2081710662985,1156.9618798426436,3,3,1,172.5,990,165.0,103.92304845413264,300,30,29.5,28.666666666666668,13.743685418725535,47,2,safe
37.61226363791302,1122.0814097788318,9,7,2,285.0,3225,201.5625,127.16523146579807,345,30,22.0,20.75,14.306903927824496,47,2,safe
74.02204643285917,1557.9286601346073,8,6,5,285.0,2955,211.07142857142858,115.83822727389773,345,45,17.0,22.0,15.46886273407694,47,2,safe
25.43772910137012,1542.3485702840603,9,8,2,285.0,3210,188.8235294117647,128.11448707819096,345,15,22.0,23.470588235294116,12.098214000707724,42,2,safe
96.73815375500222,2342.365340983125,6,6,3,180.0,2040,170.0,112.47221879201993,345,15,22.0,24.083333333333332,14.355360980793513,47,2,safe
22.137740824020742,1583.8723536838986,10,9,3,240.0,3585,188.68421052631578,112.38844884997322,330,30,12.0,16.473684210526315,10.117043571968994,32,2,unsafe
208.2081710662985,2321.987822226612,8,9,1,120.0,2805,165.0,105.56570298661788,315,15,22.0,21.705882352941178,13.663023116866981,47,2,safe
95.85405573057407,2717.6169262269905,10,9,4,240.0,3630,191.05263157894737,116.78341342403694,330,15,27.0,25.94736842105263,12.729880655208236,47,2,safe
120.09649018010694,1297.8522874149537,7,6,3,240.0,2505,192.69230769230768,119.10911908212869,345,30,17.0,23.153846153846153,14.02660194523882,47,2,safe
177.5049295090139,258.02241154313896,1,1,1,195.0,390,195.0,75.0,270,120,19.5,19.5,17.5,37,2,safe
191.65905615326017,1801.7826313186447,10,7,3,285.0,3525,207.35294117647058,129.57075794668677,345,15,27.0,25.529411764705884,14.426762904036142,47,2,safe
55.195635650759584,1532.4611354716246,6,8,5,90.0,2190,156.42857142857142,115.59517679366725,315,15,22.0,19.857142857142858,12.351154618421843,42,2,safe
20.00875747062484,2321.10297727158,11,9,5,270.0,3975,198.75,125.6669706008703,345,30,27.0,24.0,12.288205727444508,42,2,safe
30.94478023301919,2077.9869069256197,8,8,3,187.5,2925,182.8125,124.51115349136398,345,30,24.5,22.9375,16.318964236433633,47,2,unsafe
40.77496789914136,2004.0532620145875,9,8,1,240.0,3255,191.47058823529412,119.2841972902672,345,15,22.0,25.529411764705884,13.694643208026843,47,7,safe
167.6622457812031,1758.60066232271,6,6,3,187.5,2160,180.0,114.72793905583765,330,15,19.5,19.916666666666668,13.456462718295953,47,2,safe
146.402635769407,439.8547320560573,2,2,1,180.0,720,180.0,118.58541225631423,330,30,24.5,22.0,6.123724356957945,27,12,safe
29.310900180710433,1771.7609149321559,7,4,4,285.0,2445,222.27272727272728,121.49380149477953,345,15,32.0,26.09090909090909,12.026142323020867,42,7,safe
35.761961271441095,2101.3208977699815,8,9,2,90.0,2790,164.11764705882354,124.17060481589844,345,15,27.0,28.176470588235293,12.310852668503735,42,2,safe
102.38665564547864,1701.5368119364146,8,10,3,112.5,2955,164.16666666666666,121.2922320495239,345,15,22.0,22.0,12.692955176439847,47,2,safe
35.60898762952969,1829.3038976700236,10,13,4,90.0,3705,161.08695652173913,128.44349562744745,345,15,12.0,16.782608695652176,11.560639826355072,47,2,safe
87.02449603613024,2288.3651984266603,10,5,7,270.0,3510,234.0,108.0,345,30,17.0,20.333333333333332,13.498971154211057,42,2,safe
52.783954494962046,2313.6152387992365,9,7,1,255.0,3255,203.4375,107.64116821063398,345,15,24.5,24.5,13.110110602126895,47,2,safe
40.77496789914136,1727.539835730959,6,7,3,90.0,2160,166.15384615384616,118.17773196064032,345,30,27.0,27.384615384615383,13.51089851557715,42,2,unsafe
269.48612805935187,1463.7543617582432,4,4,2,172.5,1380,172.5,107.38365797457264,315,15,22.0,27.625,11.842059575935261,47,17,safe
20.0,2082.8825925692263,11,7,6,277.5,3900,216.66666666666666,127.49727665936851,345,15,24.5,22.27777777777778,14.669717696123215,47,2,unsafe
84.5803907040383,1761.1500022093555,6,7,4,120.0,2205,169.6153846153846,116.84081114032456,315,15,32.0,26.615384615384617,13.510898515577152,47,2,safe
143.78439777343905,2005.410706784914,8,6,5,262.5,2805,200.35714285714286,124.93518727887736,345,15,34.5,30.214285714285715,14.218592312424558,47,2,safe
21.3433690545087,1732.2574199150786,9,8,4,255.0,3195,187.94117647058823,123.49159084885345,345,15,17.0,17.58823529411765,12.233314319462012,42,2,unsafe
