direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
88.31123842161416,2094.3068663744384,8,11,2,105.0,2925,153.94736842105263,116.27529659535575,330,15,22.0,23.57894736842105,13.67408532291219,47,2,safe
20.0,1598.1776992650018,8,11,3,105.0,2880,151.57894736842104,123.10727704749976,345,15,17.0,19.36842105263158,12.499307460039914,42,2,unsafe
88.31123842161416,2487.1145470822157,11,8,3,270.0,3915,206.05263157894737,117.99396669866354,345,30,27.0,21.473684210526315,15.034586165353367,47,2,safe
25.43772910137012,2321.113774315063,9,12,5,90.0,3300,157.14285714285714,122.26601977588349,345,15,22.0,21.761904761904763,14.838510905602746,47,2,unsafe
270.7840377976009,1380.811821239481,7,5,2,255.0,2595,216.25,117.86512418862503,345,15,17.0,20.75,14.306903927824496,47,2,unsafe
61.26222521641647,1419.7863408123596,10,8,4,262.5,3540,196.66666666666666,128.92719737209143,345,30,14.5,19.22222222222222,15.112745009706048,47,2,unsafe
233.21234958723784,1625.0575284937477,11,6,2,285.0,3885,228.52941176470588,117.1570678478802,345,30,22.0,22.294117647058822,13.44603464783819,47,2,unsafe
143.78439777343905,1918.9213533221168,9,7,3,277.5,3285,205.3125,117.23998824526554,345,45,24.5,23.875,14.238482187368147,47,2,unsafe
235.3610503545358,1691.9376440955011,8,9,3,120.0,2850,167.64705882352942,100.98220063105506,330,30,12.0,16.705882352941178,13.554963084474014,47,2,unsafe
87.02449603613024,2087.7871484951547,9,8,2,240.0,3120,183.52941176470588,113.71746083893177,345,15,17.0,20.529411764705884,14.426762904036142,47,2,safe
91.83808425755194,2160.4424610574697,10,8,4,270.0,3660,203.33333333333334,124.82209562235187,345,15,24.5,25.333333333333332,11.785113019775793,47,7,safe
239.43738967899466,1693.6036435681558,4,6,4,105.0,1470,147.0,106.44716999526104,330,15,37.0,32.5,15.402921800749363,47,2,safe
191.65905615326017,1686.4498451409506,10,9,2,240.0,3510,184.73684210526315,116.50021102545296,345,30,12.0,18.05263157894737,14.652011481131636,47,2,unsafe
69.36083649386055,1946.1128440351047,12,11,1,240.0,4305,187.17391304347825,129.5546391946734,345,15,17.0,17.652173913043477,13.294682479496222,47,2,unsafe
177.5049295090139,1284.4259945919325,7,8,4,90.0,2550,170.0,131.18688958886096,330,15,32.0,28.333333333333332,12.840906856172149,47,7,unsafe
205.2997808084558,1693.7547567897768,12,9,1,270.0,4245,202.14285714285714,131.30817466819755,345,15,22.0,22.952380952380953,14.92991943484846,47,2,unsafe
35.14295454662025,1388.5670760669059,8,8,2,187.5,2940,183.75,120.1756526922155,345,30,19.5,22.0,14.031215200402281,47,2,unsafe
120.09649018010694,1958.7196170068846,6,7,2,105.0,2175,167.30769230769232,109.41479622581261,315,45,27.0,26.23076923076923,13.70656129323497,47,2,safe
20.0,1802.3436794339661,10,7,4,285.0,3570,210.0,130.8681419912245,345,15,22.0,22.58823529411765,14.129896646428605,47,2,safe
35.761961271441095,1863.0040163272822,8,7,5,270.0,2880,192.0,121.26829758844642,345,30,22.0,23.0,12.54325848148452,47,2,safe
177.5049295090139,2008.7353456081676,7,5,4,255.0,2490,207.5,120.13013776733963,345,15,34.5,32.833333333333336,11.334558757279535,47,7,safe
60.53258786509033,1739.4472118204567,11,8,3,270.0,4005,210.78947368421052,118.65765836724015,345,45,17.0,18.842105263157894,12.691742686092098,47,2,unsafe
177.5049295090139,1542.4006462916761,9,10,3,105.0,3225,169.73684210526315,124.8417280548131,330,15,12.0,17.263157894736842,13.618262139932222,47,2,unsafe
149.89329538041386,1837.6031948150019,10,7,1,270.0,3630,213.52941176470588,114.99059687749349,345,45,22.0,23.176470588235293,13.669352986614413,47,2,safe
167.74661140877944,980.807760407454,4,6,2,97.5,1515,151.5,112.9391429044864,330,30,29.5,25.5,14.84082207965583,47,2,unsafe
146.84250886188423,1474.5063114133723,4,4,2,172.5,1485,185.625,113.9747093657185,330,60,34.5,33.25,11.659223816361019,47,12,safe
134.57702793083573,1486.9621174350443,7,7,2,172.5,2475,176.78571428571428,126.41495084015325,345,15,22.0,20.214285714285715,11.589271956848537,37,2,unsafe
208.2081710662985,1717.2192244378666,11,8,2,285.0,3975,209.21052631578948,132.0711845329386,345,30,27.0,25.42105263157895,15.98129100072524,47,2,unsafe
191.65905615326017,1951.9347657617288,13,9,6,285.0,4710,214.0909090909091,133.10655645722653,345,15,22.0,23.363636363636363,16.038435240343045,47,2,unsafe
146.84250886188423,1727.8822922570291,7,6,3,255.0,2535,195.0,130.63454602586796,345,15,37.0,29.307692307692307,14.75640468711606,47,2,safe
97.4054355219161,1954.506338399006,9,10,1,120.0,3345,176.05263157894737,122.71682151420187,345,15,22.0,21.473684210526315,14.225138686041662,47,2,safe
120.09649018010694,1297.8522874149537,7,6,3,240.0,2505,192.69230769230768,119.10911908212869,345,30,17.0,23.153846153846153,14.02660194523882,47,2,safe
72.49191721726419,1686.8358154357502,5,6,3,120.0,1875,170.45454545454547,110.83268605208781,315,30,12.0,22.454545454545453,16.71343300986385,47,2,safe
208.2081710662985,2035.7711792368957,6,4,1,240.0,2025,202.5,112.09928634920028,345,15,37.0,31.0,13.564659966250536,47,7,safe
205.2997808084558,2162.2814833034045,11,14,1,90.0,4035,161.4,126.59004700212415,345,15,22.0,23.4,13.821722034536798,47,2,safe
37.61226363791302,1667.7714097818994,8,8,4,180.0,2865,179.0625,117.8083553647618,330,15,29.5,24.5,14.684175155588413,47,2,safe
191.65905615326017,1421.7335134569385,7,4,2,285.0,2445,222.27272727272728,118.59717220995762,345,15,27.0,24.727272727272727,13.37630815414742,47,7,safe
87.02449603613024,1526.612411758135,6,6,1,180.0,2100,175.0,108.74281585465772,345,30,22.0,23.25,12.767961205037135,47,7,safe
191.65905615326017,1234.6736018610989,5,4,2,240.0,1770,196.66666666666666,119.25695879998878,330,30,17.0,26.444444444444443,16.90569339411438,47,2,unsafe
205.2997808084558,1169.69303795631,7,5,2,277.5,2460,205.0,128.93796958227628,345,30,19.5,24.083333333333332,12.658714609136094,42,7,safe
20.0,2374.4686128384637,10,11,3,120.0,3555,169.28571428571428,115.18396997314996,345,15,12.0,19.857142857142858,14.521857792358958,47,2,safe
239.43738967899466,1550.9629422686037,8,8,1,187.5,2970,185.625,109.056679644119,315,30,19.5,21.6875,14.30349061418226,47,2,safe
235.3610503545358,1732.899484280166,6,5,6,270.0,2235,203.1818181818182,108.4240984466412,345,45,27.0,25.636363636363637,11.695163936607827,47,2,safe
303.72804020842824,1788.6520338489313,6,8,2,75.0,2085,148.92857142857142,132.16843381821238,345,15,29.5,26.285714285714285,16.130842558051736,47,2,safe
95.85405573057407,2402.307845045261,8,9,3,120.0,2850,167.64705882352942,118.02439487439504,345,15,22.0,23.176470588235293,13.232025740237638,47,2,unsafe
191.65905615326017,1696.6550328340895,10,10,4,180.0,3600,180.0,126.21410380777577,345,15,22.0,25.25,16.223054582907622,47,2,unsafe
20.00875747062484,1979.6129171304287,9,11,2,112.5,3315,165.75,131.5795861826598,345,15,17.0,18.5,14.413535305399574,47,2,safe
72.49191721726419,1770.7266654396067,11,8,4,270.0,3825,201.31578947368422,128.9720706736556,345,15,17.0,20.157894736842106,14.346329653093695,47,2,unsafe
30.94478023301919,1804.09051154854,10,10,4,180.0,3600,180.0,123.69316876852982,345,15,19.5,21.25,12.871965661856,47,2,unsafe
270.7840377976009,1749.1931721880019,10,9,3,255.0,3510,184.73684210526315,130.31817020187376,345,15,17.0,20.42105263157895,14.960705687949364,47,2,unsafe
20.0,1166.4233451295704,8,8,3,172.5,2850,178.125,137.46448404951732,345,15,34.5,25.75,16.153559979150106,47,2,unsafe
120.09649018010694,1780.160629665812,8,4,5,300.0,2820,235.0,110.7925990308017,345,60,34.5,29.5,16.520189667999176,47,2,safe
29.310900180710433,2153.621330969325,9,8,4,240.0,3240,190.58823529411765,103.5101920662487,330,15,22.0,19.058823529411764,13.618631650341442,37,2,unsafe
35.60898762952969,1434.8276766853455,7,9,2,97.5,2580,161.25,120.64280956609059,330,15,22.0,22.9375,14.385186608104881,47,2,safe
99.5511344243662,1593.5995428865635,6,7,3,105.0,2130,163.84615384615384,121.78407509500394,330,15,22.0,22.384615384615383,14.736341585129244,47,2,unsafe
36.90820107196032,1657.1244883943834,10,9,2,255.0,3645,191.8421052631579,124.03533586416529,345,15,22.0,24.894736842105264,14.807163049089683,47,2,safe
205.2997808084558,1573.9214290491632,9,8,1,255.0,3180,187.05882352941177,134.07700622633217,345,15,22.0,22.88235294117647,16.911125307605943,47,2,unsafe
208.2081710662985,2321.987822226612,8,9,1,120.0,2805,165.0,105.56570298661788,315,15,22.0,21.705882352941178,13.663023116866981,47,2,safe
96.73815375500222,1238.3139947719412,11,6,1,300.0,3930,231.1764705882353,124.33977892387203,345,30,27.0,24.352941176470587,16.46008068192144,47,2,unsafe
177.5049295090139,1956.6670071652954,6,6,1,180.0,2220,185.0,124.949989995998,345,15,32.0,30.75,12.268693220279548,47,7,safe
22.137740824020742,1583.8723536838986,10,9,3,240.0,3585,188.68421052631578,112.38844884997322,330,30,12.0,16.473684210526315,10.117043571968994,32,2,unsafe
239.43738967899466,1837.4191777851606,4,5,2,105.0,1455,161.66666666666666,104.58914326491487,330,30,22.0,27.0,11.547005383792516,47,12,safe
28.52701348794042,2193.346153713705,10,11,2,120.0,3600,171.42857142857142,131.87424436382798,345,15,17.0,20.095238095238095,12.953781436890898,47,2,safe
270.7840377976009,1747.961620785952,5,6,3,120.0,1800,163.63636363636363,107.68411103127072,315,15,27.0,22.90909090909091,17.427535920618922,47,2,unsafe
167.74661140877944,1902.6207948143951,7,8,1,120.0,2625,175.0,130.15375522819156,345,15,22.0,22.666666666666668,16.21384867602041,47,2,safe
25.43772910137012,1542.3485702840603,9,8,2,285.0,3210,188.8235294117647,128.11448707819096,345,15,22.0,23.470588235294116,12.098214000707724,42,2,safe
75.92644311557638,161.34646710602055,2,1,1,300.0,705,235.0,113.79806676741042,330,75,32.0,28.666666666666668,12.472191289246473,42,12,safe
88.31123842161416,1749.0490512417819,10,10,2,172.5,3600,180.0,128.6856635371633,330,30,19.5,22.0,13.601470508735444,47,2,unsafe
146.84250886188423,1813.423945992019,11,10,3,240.0,3975,189.28571428571428,131.4596236608839,345,30,22.0,24.142857142857142,15.319721849662296,47,2,unsafe
122.58874336577558,1434.1219169748454,9,8,4,270.0,3180,187.05882352941177,132.48816621438766,330,15,27.0,24.352941176470587,13.407378023578213,42,2,safe
27.38855975645174,1361.6262818691166,8,10,3,90.0,2865,159.16666666666666,127.68505089564016,345,15,19.5,17.555555555555557,11.889408088351498,37,2,unsafe
95.85405573057407,2103.459239864925,10,10,1,172.5,3615,180.75,128.02612038174084,345,15,22.0,21.5,12.639224659764539,47,2,safe
14.525434941830841,2311.124807566863,9,10,4,120.0,3225,169.73684210526315,118.01509364005015,345,15,17.0,20.42105263157895,14.783759900198042,47,2,unsafe
13.228701606227839,1638.527166474108,7,9,6,75.0,2445,152.8125,130.03567719572195,345,15,22.0,21.0625,13.603624287299322,42,2,unsafe
167.6622457812031,1843.589197528545,6,8,1,97.5,2160,154.28571428571428,109.8514767255111,330,30,19.5,24.142857142857142,12.637004294967237,47,7,safe
21.3433690545087,1202.87543882075,6,5,7,285.0,2190,199.0909090909091,139.5580391127352,345,30,37.0,31.09090909090909,13.111095547141778,47,2,safe
20.0,1557.7849234987782,7,7,5,165.0,2520,180.0,117.70119552736679,315,30,27.0,25.214285714285715,13.576127006248724,42,2,safe
35.14295454662025,2203.411843610544,5,7,1,97.5,1845,153.75,108.01475593639972,345,15,32.0,31.583333333333332,12.983697042402403,47,7,safe
167.6622457812031,1861.767420140999,9,9,4,195.0,3360,186.66666666666666,131.93011618108866,345,15,29.5,25.88888888888889,14.958791130929178,47,2,safe
20.0,1818.3807448997393,4,4,7,180.0,1425,178.125,88.56274258964658,315,60,24.5,22.0,17.67766952966369,47,2,unsafe
27.38855975645174,1963.7507893578897,6,9,3,90.0,2190,146.0,118.80235687897779,330,15,22.0,22.333333333333332,11.61416759345623,42,2,safe
146.402635769407,1787.5946997561057,11,9,3,255.0,4035,201.75,123.9180676899055,345,15,19.5,22.75,14.254385290148432,47,2,safe
51.21500216437505,1578.5585166573353,7,8,3,120.0,2565,171.0,117.19214990774766,330,30,22.0,21.333333333333332,12.092238098144701,42,2,safe
107.6421108302429,2160.4531035682508,6,9,2,105.0,2190,146.0,114.29785649783639,345,15,17.0,20.666666666666668,14.88474237451074,47,2,unsafe
239.43738967899466,1826.046715065651,7,8,1,90.0,2460,164.0,120.30793822520607,330,15,22.0,22.666666666666668,15.69146972791976,47,2,safe
167.6622457812031,1882.5328178340585,9,9,2,180.0,3330,185.0,122.37238250520417,345,15,22.0,22.27777777777778,15.764959581847457,47,2,unsafe
269.48612805935187,1192.0629623656635,3,3,1,195.0,1095,182.5,103.7123425634577,285,15,32.0,32.0,10.408329997330663,47,17,safe
146.84250886188423,1661.5595949044305,7,7,1,165.0,2475,176.78571428571428,136.6775028888016,345,15,27.0,23.785714285714285,16.75529157962843,47,2,unsafe
69.75590131464732,2128.6113988067978,8,11,4,60.0,2910,153.1578947368421,131.45151724130668,345,15,22.0,23.05263157894737,13.820174742632508,47,2,safe
146.402635769407,1942.241606332765,8,10,6,97.5,2790,155.0,124.69963913339926,345,15,17.0,21.166666666666668,11.814539065631521,47,7,safe
146.402635769407,1389.2367496322822,5,7,2,97.5,1830,152.5,117.44679646546346,300,15,27.0,27.0,13.844373104863458,47,2,unsafe
167.6622457812031,1497.4023586263315,6,6,3,165.0,2220,185.0,117.52659273543158,345,45,27.0,24.916666666666668,13.300741416260308,42,2,safe
208.2081710662985,1785.7092281213897,10,8,4,270.0,3690,205.0,130.6713434537198,345,15,12.0,19.22222222222222,17.655831757856337,47,2,unsafe
48.0416485978572,1843.512028945084,11,10,5,240.0,4065,193.57142857142858,117.6469987995045,345,15,12.0,15.80952380952381,12.993108237754527,47,2,unsafe
20.00875747062484,1922.1469593903275,10,9,5,255.0,3600,189.47368421052633,123.42582192558224,345,15,12.0,17.789473684210527,15.916158447407831,47,2,unsafe
177.5049295090139,2377.9423001415685,10,9,3,240.0,3540,186.31578947368422,127.02923518937594,345,15,17.0,24.36842105263158,16.33275857808726,47,2,unsafe
87.02449603613024,1851.3899577019947,9,9,3,180.0,3195,177.5,127.98925736170204,345,15,22.0,22.27777777777778,15.408531387065182,47,2,unsafe
48.0416485978572,1664.5431128673085,8,8,1,187.5,2955,184.6875,114.20196952658041,345,30,19.5,21.375,11.439378261076953,42,2,safe
146.84250886188423,1348.5444101999676,6,5,6,285.0,2130,193.63636363636363,134.8415047563571,345,15,27.0,29.272727272727273,12.67847789180123,47,2,safe
40.0,1953.3237840510021,8,9,5,105.0,2865,168.52941176470588,127.1262076220315,345,15,17.0,23.176470588235293,15.100585474109923,47,2,unsafe
50.6990755072082,1503.4234207581499,6,8,3,97.5,2220,158.57142857142858,122.61188143645687,345,15,27.0,27.0,14.39245834257849,47,2,unsafe
22.137740824020742,1431.5318389674833,6,7,1,90.0,2145,165.0,130.8992566236164,345,15,27.0,27.76923076923077,15.670422144202586,47,2,safe
146.402635769407,2332.101741883283,12,13,8,105.0,4305,172.2,126.50754918185713,345,15,12.0,15.6,12.451505933018705,47,2,unsafe
95.85405573057407,2680.482411068778,10,10,5,180.0,3675,183.75,120.1756526922155,345,15,27.0,26.0,11.022703842524301,47,7,safe
122.58874336577558,2645.8355403157857,11,11,7,180.0,3900,177.27272727272728,113.03385728427558,345,30,12.0,16.318181818181817,15.022366245146127,47,2,unsafe
69.75590131464732,1562.7903260566409,9,9,1,180.0,3150,175.0,124.59935794377112,345,30,22.0,21.444444444444443,13.32175423142422,47,2,unsafe
21.3433690545087,1681.0629294469477,8,5,2,300.0,2880,221.53846153846155,116.06338810827297,345,45,32.0,28.153846153846153,14.826411744151065,47,2,unsafe
233.21234958723784,1712.2761998381786,9,8,4,255.0,3135,184.41176470588235,126.94234857442844,345,15,17.0,18.470588235294116,15.507560384075374,47,2,unsafe
95.85405573057407,2717.6169262269905,10,9,4,240.0,3630,191.05263157894737,116.78341342403694,330,15,27.0,25.94736842105263,12.729880655208236,47,2,safe
146.84250886188423,1412.1567582923044,4,5,2,120.0,1530,170.0,103.19883720275146,300,30,32.0,30.333333333333332,13.743685418725535,47,7,safe
20.0,1809.958709574244,12,9,9,285.0,4305,205.0,128.48012631198205,345,30,27.0,23.19047619047619,12.901159222994348,47,2,unsafe
