is_start_seg,is_last_seg,prev_is_right_turn,prev_is_left_turn,prev_is_straight,prev_angles,prev_pivot_off,prev_actual_length,prev_direct_length,prev_directed_hausdorff,seg_is_right_turn,seg_is_left_turn,seg_is_straight,seg_angles,seg_pivot_off,seg_actual_length,seg_direct_length,next_is_right_turn,next_is_left_turn,next_is_straight,next_angles,next_pivot_off,next_actual_length,next_direct_length,next_directed_hausdorff,safety
0,0,0,1,0,-105,12,87.93668492851738,76.16192066795854,1.2512261731482597,0,0,1,0,0,10.0,10.0,1,0,0,75,2,10.468652967680637,9.740182864139529,6.773473684211518,unsafe
0,0,0,1,0,-15,47,49.202668948099,49.07784827473939,37.44428394245706,0,1,0,-105,7,51.29639954163514,44.42778705630918,1,0,0,60,17,71.18684018022833,68.0,44.820616457940595,unsafe
0,0,1,0,0,30,27,56.53072602547547,55.90491374214449,5.65685424949238,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-15,27,28.265363012737733,28.193657519531143,5.65685424949238,unsafe
0,0,1,0,0,60,32,133.99875798631217,128.0,3.8385060881495683,1,0,0,15,12,12.562383561216766,12.530514453124953,0,1,0,-105,2,14.656114154752894,12.69365344465976,5.6613172744750475,unsafe
0,0,0,1,0,-15,37,38.734015980418356,38.63575289713527,5.65685424949238,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-105,7,51.29639954163514,44.42778705630918,4.295991789240033,unsafe
0,0,1,0,0,30,17,35.59342009011417,35.19939013394282,23.2715146845137,0,1,0,-15,47,49.202668948099,49.07784827473939,0,1,0,-60,2,8.37492237414451,7.999999999999999,39.30469233045832,unsafe
0,0,1,0,0,60,7,29.312228309505787,28.0,10.880707168687207,0,1,0,-75,2,10.468652967680637,9.740182864139529,1,0,0,120,2,16.749844748289025,13.85640646055102,13.341231008954745,unsafe
0,0,0,1,0,-105,22,161.21725570228188,139.63018789125738,12.95847077154643,0,0,1,0,0,50.0,50.0,1,0,0,75,2,10.468652967680637,9.740182864139529,46.231455309573505,unsafe
0,0,1,0,0,30,32,66.99937899315609,66.25767554624531,10.143760271366725,1,0,0,60,7,29.312228309505787,28.0,0,1,0,-90,12,75.3743013673006,67.88225099390854,15.430339489617115,unsafe
0,0,0,1,0,-75,2,10.468652967680637,9.740182864139529,1.767481497818581,0,1,0,-15,7,7.328057077376447,7.309466764322887,1,0,0,90,2,12.562383561216766,11.31370849898476,5.724034571544093,unsafe
0,0,0,0,1,0,0,50.40287273812826,50.40287273812826,0.4028727381282593,0,0,1,0,0,50.0,50.0,0,1,0,-15,22,23.03103652889741,22.972609830729084,26.375602317965388,unsafe
0,0,0,0,1,0,0,30.0,30.0,5.65685424949238,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-90,47,295.21601368859405,265.87214972614186,5.65685424949238,unsafe
0,0,1,0,0,60,42,175.87336985703473,168.0,12.83072348330099,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,30,2,4.187461187072255,4.141104721640332,16.035858203276547,unsafe
0,0,1,0,0,15,22,23.03103652889741,22.972609830729084,21.25815799058861,1,0,0,90,7,43.96834246425868,39.597979746446654,0,1,0,-30,27,56.53072602547547,55.90491374214449,26.101417760318583,unsafe
0,0,0,1,0,-60,22,92.12414611558964,88.0,14.392261429333699,0,1,0,-105,2,14.656114154752894,12.69365344465976,1,0,0,105,32,234.4978264760464,203.0984551145562,15.597392071722894,unsafe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,1,0,-120,42,351.74673971406935,290.98453567157134,1,0,0,105,2,14.656114154752894,12.69365344465976,297.38356591423155,unsafe
0,0,0,0,1,0,0,90.0,90.0,30.0,0,0,1,0,0,30.0,30.0,0,1,0,-75,7,36.64028538688224,34.09064002448835,11.924776402590494,unsafe
0,0,0,0,1,0,0,70.0,70.0,14.610274296209294,0,1,0,-75,2,10.468652967680637,9.740182864139529,1,0,0,45,2,6.281191780608383,6.1229349178414365,13.341231008954745,unsafe
0,0,0,1,0,-120,17,142.3736803604567,117.77945491468364,1.0442095377604126,1,0,0,15,2,2.093730593536128,2.088419075520825,1,0,0,90,2,12.562383561216766,11.31370849898476,0.0,unsafe
0,0,1,0,0,45,42,131.90502739277605,128.58163327467014,15.960351842704773,0,1,0,-105,2,14.656114154752894,12.69365344465976,1,0,0,45,27,84.79608903821318,82.6596213908594,15.706185668930322,unsafe
0,1,0,1,0,-90,2,12.562383561216766,11.31370849898476,282.51235849979906,1,0,0,120,42,351.74673971406935,290.98453567157134,0,0,0,-1,-1,-1.0,-1.0,-1.0,unsafe
0,0,0,1,0,-105,22,161.21725570228188,139.63018789125738,5.65685424949238,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-60,42,175.87336985703473,168.0,5.65685424949238,unsafe
0,0,0,1,0,-75,17,88.98355022528544,82.791554345186,7.853412165054348,0,1,0,-75,2,10.468652967680637,9.740182864139529,1,0,0,60,12,50.24953424486706,47.99999999999999,10.346548259181784,unsafe
0,0,0,0,1,0,0,70.0,70.0,5.65685424949238,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-120,32,267.99751597262446,221.70250336881637,5.65685424949238,unsafe
0,0,1,0,0,105,37,271.13811186292855,234.83258872620567,15.706824330108704,1,0,0,75,7,36.64028538688224,34.09064002448835,0,1,0,-75,27,141.32681506368863,131.4924686658837,19.844272695622973,unsafe
0,0,0,1,0,-30,7,14.656114154752894,14.49386652574116,4.295991789240033,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-120,37,309.872127843347,256.3435195201939,5.65685424949238,unsafe
0,0,1,0,0,45,12,37.6871506836503,36.73760950704861,16.261466888797198,0,1,0,-105,2,14.656114154752894,12.69365344465976,0,0,1,0,0,50.0,50.0,19.040480166989642,unsafe
0,0,0,1,0,-45,12,37.6871506836503,36.73760950704861,16.515287794205168,0,1,0,-120,2,16.749844748289025,13.85640646055102,1,0,0,45,2,6.281191780608383,6.1229349178414365,20.33110934030816,unsafe
0,0,0,1,0,-75,2,10.468652967680637,9.740182864139529,5.496664486588244,1,0,0,105,2,14.656114154752894,12.69365344465976,0,1,0,-75,27,141.32681506368863,131.4924686658837,6.34682672232988,unsafe
0,0,0,1,0,-120,37,309.872127843347,256.3435195201939,6.34682672232988,1,0,0,105,2,14.656114154752894,12.69365344465976,0,1,0,-15,2,2.093730593536128,2.088419075520825,5.496664486588244,unsafe
0,0,1,0,0,45,12,37.6871506836503,36.73760950704861,13.397571329892592,0,1,0,-90,2,12.562383561216766,11.31370849898476,0,1,0,-15,32,33.49968949657804,33.4147052083332,11.508369625143278,unsafe
0,0,0,1,0,-30,22,46.06207305779482,45.55215193804365,14.392261429333699,0,1,0,-105,2,14.656114154752894,12.69365344465976,1,0,0,105,17,124.57697031539959,107.89605427960794,16.085225112833314,unsafe
0,0,1,0,0,30,27,56.53072602547547,55.90491374214449,10.44591780872598,1,0,0,60,7,29.312228309505787,28.0,1,0,0,45,2,6.281191780608383,6.1229349178414365,20.968531811797078,unsafe
0,0,0,1,0,-30,22,46.06207305779482,45.55215193804365,11.105124287419217,0,1,0,-60,7,29.312228309505787,28.0,1,0,0,45,7,21.984171232129345,21.430272212445022,24.662686068041864,unsafe
0,0,1,0,0,105,37,271.13811186292855,234.83258872620567,34.89588815231337,0,1,0,-90,7,43.96834246425868,39.597979746446654,0,1,0,-45,2,6.281191780608383,6.1229349178414365,36.937152665280976,unsafe
0,0,1,0,0,30,32,66.99937899315609,66.25767554624531,5.221047688802066,1,0,0,15,27,28.265363012737733,28.193657519531143,1,0,0,75,2,10.468652967680637,9.740182864139529,23.06074693650221,unsafe
0,0,1,0,0,45,2,6.281191780608383,6.1229349178414365,113.44262685356749,0,1,0,-105,17,124.57697031539959,107.89605427960794,1,0,0,60,27,113.06145205095093,108.0,102.69061157941596,unsafe
0,0,1,0,0,60,2,8.37492237414451,7.999999999999999,36.58766968408743,0,1,0,-15,37,38.734015980418356,38.63575289713527,0,1,0,-120,12,100.49906848973411,83.13843876330607,9.154430172016882,unsafe
0,0,0,0,1,0,0,10.0,10.0,5.65685424949238,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-105,22,161.21725570228188,139.63018789125738,5.65685424949238,unsafe
0,0,0,1,0,-15,2,2.093730593536128,2.088419075520825,29.130506151927467,0,1,0,-60,7,29.312228309505787,28.0,0,1,0,-15,17,17.796710045057086,17.751562141927018,16.307028940532224,unsafe
0,0,0,1,0,-105,47,344.4186826366931,298.3008559495045,7.704426192101178,0,1,0,-15,12,12.562383561216766,12.530514453124953,1,0,0,105,2,14.656114154752894,12.69365344465976,10.646720074373887,unsafe
0,0,0,1,0,-15,47,49.202668948099,49.07784827473939,58.9187769900817,0,1,0,-105,12,87.93668492851738,76.16192066795854,1,0,0,75,37,193.67007990209183,180.1933829865813,71.54848966263681,unsafe
0,0,0,1,0,-45,47,147.608006844297,143.88897056927377,6.92820323027551,1,0,0,120,2,16.749844748289025,13.85640646055102,0,1,0,-75,27,141.32681506368863,131.4924686658837,6.92820323027551,unsafe
0,0,1,0,0,105,12,87.93668492851738,76.16192066795854,4.867928391318896,1,0,0,105,2,14.656114154752894,12.69365344465976,0,1,0,-60,37,154.93606392167342,148.0,6.34682672232988,unsafe
0,0,0,1,0,-30,17,35.59342009011417,35.19939013394282,14.041606478421395,0,1,0,-105,2,14.656114154752894,12.69365344465976,0,1,0,-15,42,43.96834246425868,43.856800585937336,14.845819655570875,unsafe
0,0,0,0,1,0,0,30.0,30.0,40.0,0,0,1,0,0,70.0,70.0,0,1,0,-120,2,16.749844748289025,13.85640646055102,59.021286835949404,unsafe
0,0,1,0,0,75,7,36.64028538688224,34.09064002448835,5.679121818275137,1,0,0,120,2,16.749844748289025,13.85640646055102,0,1,0,-105,17,124.57697031539959,107.89605427960794,6.874968854164674,unsafe
0,0,0,1,0,-90,42,263.8100547855521,237.58787847867995,6.2745868929728905,0,1,0,-30,27,56.53072602547547,55.90491374214449,1,0,0,90,2,12.562383561216766,11.31370849898476,55.138121548247874,unsafe
0,0,0,1,0,-15,7,7.328057077376447,7.309466764322887,29.607022567332002,1,0,0,90,7,43.96834246425868,39.597979746446654,0,1,0,-45,7,21.984171232129345,21.430272212445022,28.959475845169074,unsafe
0,0,0,1,0,-75,22,115.15518264448704,107.1420115055348,14.392261429333699,0,1,0,-105,2,14.656114154752894,12.69365344465976,1,0,0,75,22,115.15518264448704,107.1420115055348,16.005573408909406,unsafe
0,0,1,0,0,105,2,14.656114154752894,12.69365344465976,0.0,1,0,0,105,2,14.656114154752894,12.69365344465976,0,1,0,-30,27,56.53072602547547,55.90491374214449,6.34682672232988,unsafe
0,0,0,1,0,-120,27,226.12290410190187,187.06148721743872,3.8385060881495683,1,0,0,15,12,12.562383561216766,12.530514453124953,0,1,0,-75,2,10.468652967680637,9.740182864139529,5.6613172744750475,unsafe
0,0,0,0,1,0,0,90.0,90.0,53.57100575276741,1,0,0,75,12,62.811917806083834,58.441097184837176,0,0,1,0,0,50.0,50.0,33.463099403539054,unsafe
0,0,0,1,0,-90,2,12.562383561216766,11.31370849898476,39.42523460251813,0,0,1,0,0,50.0,50.0,1,0,0,45,17,53.39013013517126,52.0449468016522,17.398943070643124,unsafe
0,0,1,0,0,90,37,232.40409588251018,209.3036072312181,21.83547232977265,1,0,0,90,7,43.96834246425868,39.597979746446654,1,0,0,30,7,14.656114154752894,14.49386652574116,23.99999999999999,unsafe
0,0,0,1,0,-15,17,17.796710045057086,17.751562141927018,4.841850499683544,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-45,32,100.49906848973416,97.96695868546296,5.65685424949238,unsafe
0,0,0,1,0,-30,22,46.06207305779482,45.55215193804365,40.088396603254104,0,1,0,-120,7,58.624456619011575,48.497422611928556,0,0,1,0,0,30.0,30.0,48.05446102844019,unsafe
0,0,1,0,0,30,47,98.405337896198,97.31596095854778,5.65685424949238,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-75,37,193.67007990209183,180.1933829865813,5.65685424949238,unsafe
0,0,0,1,0,-45,12,37.6871506836503,36.73760950704861,13.464110789021914,0,1,0,-105,2,14.656114154752894,12.69365344465976,1,0,0,120,12,100.49906848973411,83.13843876330607,16.261466888797198,unsafe
0,0,1,0,0,60,42,175.87336985703473,168.0,15.960351842704773,0,1,0,-105,2,14.656114154752894,12.69365344465976,1,0,0,30,42,87.93668492851738,86.96319915444698,15.960351842704773,unsafe
0,0,1,0,0,75,22,115.15518264448704,107.1420115055348,25.51213837415915,1,0,0,105,7,51.29639954163514,44.42778705630918,0,1,0,-60,37,154.93606392167342,148.0,32.35310187016481,unsafe
0,0,0,1,0,-75,32,167.49844748289024,155.84292582623246,6.92820323027551,1,0,0,120,2,16.749844748289025,13.85640646055102,0,0,1,0,0,50.0,50.0,6.92820323027551,unsafe
0,0,0,1,0,-60,12,50.24953424486706,47.99999999999999,16.515287794205168,0,1,0,-120,2,16.749844748289025,13.85640646055102,1,0,0,30,27,56.53072602547547,55.90491374214449,18.44363140246932,unsafe
0,0,0,0,1,0,0,10.0,10.0,120.02051249078389,0,1,0,-120,17,142.3736803604567,117.77945491468364,1,0,0,60,2,8.37492237414451,7.999999999999999,124.18786543748638,unsafe
0,0,0,0,1,0,0,50.0,50.0,5.65685424949238,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-45,2,6.281191780608383,6.1229349178414365,4.498650283713525,unsafe
0,0,0,0,1,0,0,30.0,30.0,19.040480166989642,0,1,0,-105,2,14.656114154752894,12.69365344465976,0,0,1,0,0,50.0,50.0,19.040480166989642,unsafe
0,0,1,0,0,45,27,84.79608903821318,82.6596213908594,2.070552360820165,1,0,0,30,2,4.187461187072255,4.141104721640332,0,1,0,-120,2,16.749844748289025,13.85640646055102,0.7230751678254815,unsafe
0,0,0,1,0,-75,2,10.468652967680637,9.740182864139529,4.935430733177769,0,1,0,-15,12,12.562383561216766,12.530514453124953,1,0,0,45,37,116.20204794125509,113.27429598006657,4.536416285994943,unsafe
0,0,0,1,0,-60,27,113.06145205095093,108.0,15.529155477874605,0,1,0,-60,12,50.24953424486706,47.99999999999999,0,1,0,-30,37,77.46803196083674,76.61043735034613,18.21301104385489,unsafe
0,0,1,0,0,75,32,167.49844748289024,155.84292582623246,0.0,1,0,0,15,32,33.49968949657804,33.4147052083332,1,0,0,90,2,12.562383561216766,11.31370849898476,28.0944641681529,unsafe
0,0,1,0,0,90,32,200.99813697946826,181.01933598375615,72.00481467020994,0,1,0,-105,12,87.93668492851738,76.16192066795854,1,0,0,90,2,12.562383561216766,11.31370849898476,81.71724123156702,unsafe
0,0,0,1,0,-75,2,10.468652967680637,9.740182864139529,58.77254852210786,1,0,0,60,17,71.18684018022833,68.0,0,1,0,-60,32,133.99875798631217,128.0,41.261418297416895,unsafe
0,0,0,0,1,0,0,50.0,50.0,96.15319763678993,1,0,0,120,17,142.3736803604567,117.77945491468364,0,1,0,-90,2,12.562383561216766,11.31370849898476,109.40144905995191,unsafe
0,0,1,0,0,45,17,53.39013013517126,52.0449468016522,25.285989174240356,1,0,0,90,12,75.3743013673006,67.88225099390854,0,1,0,-45,2,6.281191780608383,6.1229349178414365,59.22543839110949,unsafe
0,0,0,0,1,0,0,90.0,90.0,38.960731456558115,0,1,0,-75,7,36.64028538688224,34.09064002448835,1,0,0,45,12,37.6871506836503,36.73760950704861,30.442148685829434,unsafe
0,0,1,0,0,60,2,8.37492237414451,7.999999999999999,89.55307951784931,0,1,0,-120,12,100.49906848973411,83.13843876330607,1,0,0,45,32,100.49906848973416,97.96695868546296,83.23713404456583,unsafe
0,0,0,1,0,-60,2,8.37492237414451,7.999999999999999,39.99999999999999,0,1,0,-60,12,50.24953424486706,47.99999999999999,0,0,1,0,0,90.0,90.0,51.942297028314506,unsafe
0,0,0,1,0,-15,27,28.265363012737733,28.193657519531143,11.788304638038287,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,120,2,16.749844748289025,13.85640646055102,16.00266229229713,unsafe
0,0,0,1,0,-90,47,295.21601368859405,265.87214972614186,5.65685424949238,1,0,0,90,2,12.562383561216766,11.31370849898476,1,0,0,75,17,88.98355022528544,82.791554345186,4.074429821287063,unsafe
0,0,1,0,0,75,12,62.811917806083834,58.441097184837176,13.397571329892592,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,90,7,43.96834246425868,39.597979746446654,13.971669503905574,unsafe
0,0,0,0,1,0,0,30.0,30.0,40.292478428299134,0,1,0,-105,7,51.29639954163514,44.42778705630918,1,0,0,60,2,8.37492237414451,7.999999999999999,50.00295904966545,unsafe
0,0,1,0,0,15,27,28.265363012737733,28.193657519531143,15.179896662627614,0,1,0,-15,37,38.734015980418356,38.63575289713527,1,0,0,75,2,10.468652967680637,9.740182864139529,36.39955282389165,unsafe
0,0,1,0,0,60,2,8.37492237414451,7.999999999999999,16.00266229229713,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,90,47,295.21601368859405,265.87214972614186,13.326254389922154,unsafe
0,0,1,0,0,90,22,138.18621917338447,124.45079348883236,4.353149457312938,1,0,0,75,2,10.468652967680637,9.740182864139529,0,1,0,-90,32,200.99813697946826,181.01933598375615,4.870091432069764,unsafe
0,0,0,1,0,-120,22,184.24829223117928,152.42047106606114,36.72067689497157,0,0,1,0,0,90.0,90.0,1,0,0,45,2,6.281191780608383,6.1229349178414365,87.17944540169843,unsafe
0,0,1,0,0,120,32,267.99751597262446,221.70250336881637,101.7966058880542,0,1,0,-105,17,124.57697031539959,107.89605427960794,1,0,0,15,2,2.093730593536128,2.088419075520825,113.7243717380678,unsafe
0,0,1,0,0,75,2,10.468652967680637,9.740182864139529,39.176730383979894,1,0,0,60,12,50.24953424486706,47.99999999999999,0,1,0,-75,17,88.98355022528544,82.791554345186,29.59069644482629,unsafe
0,0,0,0,1,0,0,10.0,10.0,38.83297567789519,0,1,0,-90,7,43.96834246425868,39.597979746446654,1,0,0,105,17,124.57697031539959,107.89605427960794,37.2577853437482,unsafe
0,0,1,0,0,120,12,100.49906848973411,83.13843876330607,10.346548259181784,0,1,0,-75,2,10.468652967680637,9.740182864139529,0,1,0,-30,32,66.99937899315609,66.25767554624531,8.392317933267469,unsafe
0,0,1,0,0,120,27,226.12290410190187,187.06148721743872,5.557159754996557,1,0,0,45,7,21.984171232129345,21.430272212445022,0,0,1,0,0,70.0,70.0,18.368804753524305,unsafe
0,0,1,0,0,75,47,246.013344740495,228.89429730727898,35.03200548774641,1,0,0,120,7,58.624456619011575,48.497422611928556,0,1,0,-120,12,100.49906848973411,83.13843876330607,38.475755264446455,unsafe
0,0,1,0,0,15,2,2.093730593536128,2.088419075520825,20.40782308922465,0,1,0,-120,2,16.749844748289025,13.85640646055102,1,0,0,75,17,88.98355022528544,82.791554345186,18.868083387781933,unsafe
0,0,0,1,0,-75,2,10.468652967680637,9.740182864139529,78.91172492238455,0,0,1,0,0,90.0,90.0,0,0,1,0,0,50.0,50.0,40.0,unsafe
0,0,1,0,0,45,32,100.49906848973416,97.96695868546296,5.350466288946853,1,0,0,15,47,49.202668948099,49.07784827473939,0,1,0,-105,2,14.656114154752894,12.69365344465976,39.00921695178967,unsafe
0,0,1,0,0,75,37,193.67007990209183,180.1933829865813,15.683159556173074,0,1,0,-105,2,14.656114154752894,12.69365344465976,0,0,1,0,0,50.0,50.0,19.040480166989642,unsafe
0,0,0,1,0,-60,27,113.06145205095093,108.0,18.50583288255705,0,1,0,-75,7,36.64028538688224,34.09064002448835,0,0,1,0,0,90.0,90.0,38.960731456558115,unsafe
0,0,0,1,0,-15,27,28.265363012737733,28.193657519531143,12.250215726864722,0,1,0,-60,7,29.312228309505787,28.0,0,0,1,0,0,70.0,70.0,32.0,unsafe
0,0,1,0,0,30,22,46.06207305779482,45.55215193804365,19.51597203802429,1,0,0,90,7,43.96834246425868,39.597979746446654,0,1,0,-105,42,307.77839724981067,266.56672233785497,26.24901643371581,unsafe
0,0,1,0,0,45,37,116.20204794125509,113.27429598006657,26.38549704386402,0,0,1,0,0,90.0,90.0,0,1,0,-60,2,8.37492237414451,7.999999999999999,79.83348375102777,unsafe
0,1,1,0,0,45,2,6.281191780608383,6.1229349178414365,145.1718365680527,0,1,0,-105,22,161.21725570228188,139.63018789125738,0,0,0,-1,-1,-1.0,-1.0,-1.0,unsafe
0,0,1,0,0,30,27,56.53072602547547,55.90491374214449,14.726146262467433,1,0,0,75,7,36.64028538688224,34.09064002448835,1,0,0,30,42,87.93668492851738,86.96319915444698,16.187680758699152,unsafe
0,0,1,0,0,15,37,38.734015980418356,38.63575289713527,34.0747309096508,1,0,0,120,7,58.624456619011575,48.497422611928556,0,1,0,-120,22,184.24829223117928,152.42047106606114,37.705612782869245,unsafe
0,0,1,0,0,60,7,29.312228309505787,28.0,2.2531452900875006,0,0,1,0,0,10.0,10.0,0,0,1,0,0,50.0,50.0,10.0,unsafe
0,0,1,0,0,30,27,56.53072602547547,55.90491374214449,67.35069414032651,1,0,0,105,17,124.57697031539959,107.89605427960794,0,1,0,-105,2,14.656114154752894,12.69365344465976,99.31270853895509,unsafe
0,0,0,0,1,0,0,50.0,50.0,20.78460969082653,0,1,0,-120,2,16.749844748289025,13.85640646055102,1,0,0,105,7,51.29639954163514,44.42778705630918,19.2765833645135,unsafe
0,0,1,0,0,30,32,66.99937899315609,66.25767554624531,8.965361951791174,0,1,0,-15,32,33.49968949657804,33.4147052083332,1,0,0,45,2,6.281191780608383,6.1229349178414365,31.844417956469673,unsafe
0,0,1,0,0,60,12,50.24953424486706,47.99999999999999,3.8361232083810965,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-75,27,141.32681506368863,131.4924686658837,5.65685424949238,unsafe
0,0,0,1,0,-45,7,21.984171232129345,21.430272212445022,11.514372392222128,0,1,0,-105,2,14.656114154752894,12.69365344465976,0,0,1,0,0,30.0,30.0,19.040480166989642,unsafe
0,0,0,1,0,-45,2,6.281191780608383,6.1229349178414365,26.44027527046929,1,0,0,30,17,35.59342009011417,35.19939013394282,0,0,1,0,0,50.0,50.0,23.72276825025459,unsafe
0,0,0,0,1,0,0,10.0,10.0,12.165525060596435,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,90,27,169.59217807642636,152.73506473629425,12.738665179060511,unsafe
0,0,0,1,0,-60,2,8.37492237414451,7.999999999999999,13.721518289351867,0,1,0,-15,22,23.03103652889741,22.972609830729084,1,0,0,120,12,100.49906848973411,83.13843876330607,8.937356386481099,unsafe
0,0,1,0,0,30,37,77.46803196083674,76.61043735034613,26.38549704386402,0,0,1,0,0,90.0,90.0,0,1,0,-90,2,12.562383561216766,11.31370849898476,78.808658016271,unsafe
0,1,0,1,0,-30,47,98.405337896198,97.31596095854778,31.0701741576158,0,1,0,-75,12,62.811917806083834,58.441097184837176,0,0,0,-1,-1,-1.0,-1.0,-1.0,unsafe
0,0,1,0,0,30,42,87.93668492851738,86.96319915444698,16.187680758699152,1,0,0,75,7,36.64028538688224,34.09064002448835,0,1,0,-75,2,10.468652967680637,9.740182864139529,25.75791475343848,unsafe
0,0,1,0,0,60,22,92.12414611558964,88.0,9.187661795148513,1,0,0,60,7,29.312228309505787,28.0,0,1,0,-60,47,196.81067579239598,188.0,13.359523257981337,unsafe
0,0,0,0,1,0,0,70.0,70.0,41.569219381653035,1,0,0,120,7,58.624456619011575,48.497422611928556,0,1,0,-75,7,36.64028538688224,34.09064002448835,39.14084596272085,unsafe
0,0,0,1,0,-75,2,10.468652967680637,9.740182864139529,18.12256050813241,0,1,0,-15,27,28.265363012737733,28.193657519531143,0,0,1,0,0,90.0,90.0,29.23786705729156,unsafe
0,0,0,1,0,-90,27,169.59217807642636,152.73506473629425,18.50583288255705,0,1,0,-75,7,36.64028538688224,34.09064002448835,1,0,0,90,7,43.96834246425868,39.597979746446654,32.881132996834644,unsafe
0,0,0,0,1,0,0,50.0,50.0,69.61155575538487,1,0,0,75,22,115.15518264448704,107.1420115055348,0,1,0,-90,2,12.562383561216766,11.31370849898476,98.00231472870958,unsafe
0,0,1,0,0,60,12,50.24953424486706,47.99999999999999,10.346548259181784,0,1,0,-75,2,10.468652967680637,9.740182864139529,0,1,0,-105,22,161.21725570228188,139.63018789125738,8.684544912295214,unsafe
0,0,1,0,0,60,32,133.99875798631217,128.0,4.870091432069764,1,0,0,75,2,10.468652967680637,9.740182864139529,0,1,0,-60,2,8.37492237414451,7.999999999999999,3.457693585596491,unsafe
0,0,1,0,0,120,37,309.872127843347,256.3435195201939,21.83547232977265,1,0,0,90,7,43.96834246425868,39.597979746446654,0,1,0,-90,27,169.59217807642636,152.73506473629425,26.101417760318583,unsafe
0,0,1,0,0,30,37,77.46803196083674,76.61043735034613,15.706824330108704,1,0,0,75,7,36.64028538688224,34.09064002448835,0,1,0,-60,22,92.12414611558964,88.0,20.4948441455468,unsafe
0,0,1,0,0,90,2,12.562383561216766,11.31370849898476,75.81301951520831,0,1,0,-30,37,77.46803196083674,76.61043735034613,0,1,0,-60,47,196.81067579239598,188.0,6.9724594198126475,unsafe
0,0,1,0,0,45,17,53.39013013517126,52.0449468016522,13.002560432500784,0,1,0,-90,2,12.562383561216766,11.31370849898476,0,1,0,-90,22,138.18621917338447,124.45079348883236,11.323192984830511,unsafe
0,0,1,0,0,15,22,23.03103652889741,22.972609830729084,4.353149457312938,1,0,0,75,2,10.468652967680637,9.740182864139529,0,1,0,-15,27,28.265363012737733,28.193657519531143,4.870091432069764,unsafe
0,0,0,1,0,-15,22,23.03103652889741,22.972609830729084,4.0,1,0,0,60,2,8.37492237414451,7.999999999999999,0,1,0,-75,2,10.468652967680637,9.740182864139529,2.4353872453554013,unsafe
0,0,1,0,0,60,2,8.37492237414451,7.999999999999999,110.05453193758088,0,1,0,-60,27,113.06145205095093,108.0,1,0,0,75,12,62.811917806083834,58.441097184837176,95.3200797279389,unsafe
0,0,1,0,0,30,47,98.405337896198,97.31596095854778,19.533439868910914,0,1,0,-120,2,16.749844748289025,13.85640646055102,1,0,0,90,2,12.562383561216766,11.31370849898476,20.33110934030816,unsafe
0,0,1,0,0,75,2,10.468652967680637,9.740182864139529,86.15570632122706,0,1,0,-30,42,87.93668492851738,86.96319915444698,1,0,0,30,12,25.12476712243353,24.84662832984199,70.23843336853733,unsafe
0,0,1,0,0,60,27,113.06145205095093,108.0,14.726146262467433,1,0,0,75,7,36.64028538688224,34.09064002448835,0,1,0,-75,42,219.84171232129341,204.54384014693008,20.18015000825838,unsafe
0,0,0,1,0,-105,12,87.93668492851738,76.16192066795854,6.2892194103591885,1,0,0,120,2,16.749844748289025,13.85640646055102,0,1,0,-15,2,2.093730593536128,2.088419075520825,6.334525421324341,unsafe
0,0,1,0,0,75,42,219.84171232129341,204.54384014693008,2.9194659999235317,0,0,1,0,0,30.0,30.0,0,1,0,-120,2,16.749844748289025,13.85640646055102,20.320421052634547,unsafe
0,0,0,1,0,-30,7,14.656114154752894,14.49386652574116,159.4148214493956,1,0,0,105,27,197.85754108916407,171.36432150290682,0,1,0,-60,2,8.37492237414451,7.999999999999999,162.69056425898856,unsafe
0,0,1,0,0,15,32,33.49968949657804,33.4147052083332,12.528756216982426,0,1,0,-90,2,12.562383561216766,11.31370849898476,0,0,1,0,0,10.0,10.0,12.165525060596435,unsafe
0,0,0,0,1,0,0,50.0,50.0,38.080960333979284,1,0,0,105,7,51.29639954163514,44.42778705630918,0,1,0,-120,2,16.749844748289025,13.85640646055102,36.16213288930769,unsafe
0,0,1,0,0,105,47,344.4186826366931,298.3008559495045,19.533439868910914,0,1,0,-120,2,16.749844748289025,13.85640646055102,1,0,0,15,17,17.796710045057086,17.751562141927018,18.868083387781933,unsafe
