distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
1015.0669301593017,1863.1779668038957,6,5,5,82.5,2070,129.375,128.80308371696697,345,0,32.0,29.727272727272727,13.711911935453053,47,12,unsafe
1006.1571208510463,1508.023057692556,8,8,2,112.5,2880,160.0,125.29964086141668,330,0,17.0,20.125,12.358574958303242,42,2,unsafe
1087.3973297791224,1699.2484887964927,8,6,2,195.0,2835,177.1875,136.67901208214084,345,0,34.5,30.928571428571427,12.561075282192125,47,7,unsafe
1006.8781327936803,1636.323948992578,5,7,1,75.0,1860,143.07692307692307,123.63933997936314,345,0,32.0,26.583333333333332,16.76533294894226,47,2,unsafe
1000.0117337867106,1484.725024830881,8,8,4,112.5,2925,146.25,136.2339440080922,345,0,19.5,18.25,14.415703243338495,42,2,unsafe
1172.9585898589748,1217.2457693209137,8,7,6,75.0,2925,139.28571428571428,141.70967734442564,345,0,22.0,25.666666666666668,10.077477638553983,42,7,unsafe
1122.8591384405788,1899.5683605077531,8,10,3,90.0,2985,142.14285714285714,127.75135288232882,330,0,17.0,18.944444444444443,11.197580205970208,47,2,unsafe
1190.297409302491,1467.669065911977,13,8,2,285.0,4650,202.17391304347825,135.6772552063914,345,0,17.0,21.285714285714285,13.997084244475303,47,2,unsafe
1015.2242635007174,1640.8058992342656,9,11,1,75.0,3270,155.71428571428572,127.31929972173367,345,0,19.5,19.5,11.672617529928752,47,2,unsafe
887.9141991239778,1129.812744738081,7,4,1,292.5,2415,201.25,131.11898222606825,330,0,27.0,23.363636363636363,15.387555345282506,47,2,unsafe
1199.9901228202605,1812.0806138646883,8,9,3,105.0,2910,145.5,127.02263577803761,315,0,22.0,19.941176470588236,10.440140793705206,47,2,unsafe
1005.84858257157,2402.062834707951,5,6,2,90.0,1800,138.46153846153845,117.54515687736968,345,0,37.0,30.636363636363637,13.666633071248098,47,7,unsafe
1211.746724265496,1831.4898041868757,7,6,1,172.5,2460,175.71428571428572,129.088246987106,345,0,32.0,28.153846153846153,15.461347109416755,47,2,unsafe
1043.0510407728366,1311.9016390532154,5,5,1,105.0,1875,170.45454545454547,122.07401900364582,330,0,17.0,26.0,13.379088160259652,47,12,unsafe
1262.6321806227418,1926.724889972338,9,8,4,120.0,3270,155.71428571428572,130.3135935083567,345,0,22.0,24.941176470588236,13.179621472004753,42,7,unsafe
1124.137898026528,1756.610156567612,10,11,4,90.0,3660,146.4,133.17297023044878,345,0,17.0,19.61904761904762,12.594315386131612,42,2,unsafe
1018.6238528717238,1653.4995875659056,6,6,2,105.0,2145,153.21428571428572,122.93446487076447,345,0,17.0,19.916666666666668,14.642736159004649,47,2,unsafe
1163.4198046416957,1918.928565028796,9,5,3,270.0,3195,187.94117647058823,141.84766915841354,345,0,39.5,32.357142857142854,14.695029008172133,47,2,unsafe
1007.2858217722148,1438.6618491707627,6,6,6,37.5,2190,121.66666666666667,140.4358295529393,345,0,29.5,28.666666666666668,10.865337342004414,47,12,unsafe
1003.7533648422557,1201.3864761357331,5,4,4,60.0,1755,135.0,136.33950835492087,345,0,37.0,33.111111111111114,9.654526220545982,47,17,unsafe
1025.7593103411111,1308.7424939992072,6,4,1,285.0,2130,193.63636363636363,135.4469186382438,330,0,27.0,29.5,10.062305898749054,47,17,unsafe
1017.911982549232,1450.5902529585305,7,11,2,60.0,2550,127.5,123.9203373139373,345,0,24.5,21.444444444444443,14.229164972072997,47,2,unsafe
1004.4219613690361,1390.3231391323561,4,3,4,90.0,1410,128.1818181818182,130.51075760733164,330,0,32.0,32.714285714285715,10.497813183356477,47,12,unsafe
1263.1159680732658,1654.9162580860066,5,8,1,82.5,1845,131.78571428571428,113.55626583418494,330,0,37.0,29.307692307692307,16.363113373986653,47,2,unsafe
1025.1728062272484,1472.5390793758597,5,6,3,82.5,1815,129.64285714285714,126.3422829023585,330,0,17.0,21.545454545454547,15.29327621932793,47,2,unsafe
1043.8599364411943,1704.2148372110355,9,9,2,120.0,3150,157.5,129.77384174015964,345,0,19.5,19.77777777777778,11.928283640879938,42,2,unsafe
1115.2460453031704,1637.3664604350015,9,9,4,97.5,3285,149.3181818181818,140.45620034329576,330,0,24.5,24.77777777777778,14.550889837454218,47,2,unsafe
1098.578562756404,1533.6169437614647,8,7,7,60.0,2910,132.27272727272728,144.6290495836541,345,0,22.0,26.333333333333332,14.92946378437246,47,2,unsafe
1213.4140425799055,1791.3270247837795,8,7,4,75.0,2805,147.6315789473684,135.4171762899708,345,0,22.0,24.0,12.884098726725126,47,2,unsafe
1006.9393949257062,1364.835850287481,7,6,3,97.5,2475,154.6875,139.88241434772993,345,0,32.0,25.076923076923077,12.790991652550684,47,7,unsafe
1003.661535041919,1440.3369684516247,6,7,1,112.5,2265,161.78571428571428,122.14755630058293,330,0,27.0,24.692307692307693,12.95189095421749,47,2,unsafe
1318.2714189786072,2239.702292347539,5,8,7,37.5,1860,93.0,113.80246043034394,330,0,32.0,26.23076923076923,16.623217526903314,47,2,unsafe
1093.8457425232455,1622.9279506294195,8,11,6,60.0,2910,116.4,128.9148556218406,345,0,17.0,20.94736842105263,13.23660667364136,47,2,unsafe
1061.9705052809536,1480.635680478638,8,6,2,195.0,2835,177.1875,133.76715719394653,330,0,24.5,25.214285714285715,17.072026289595886,47,2,unsafe
1141.2880279206645,2091.390099515341,7,7,4,75.0,2430,135.0,127.86711852544421,330,0,24.5,23.428571428571427,14.321384039831015,47,2,unsafe
1001.2212861483832,1867.5586710072248,9,9,2,112.5,3255,162.75,124.62418505250095,345,0,14.5,18.944444444444443,13.554303220839834,47,2,unsafe
1075.9055378448747,1983.4843966162593,7,7,3,105.0,2625,154.41176470588235,131.85199314718687,345,0,24.5,22.357142857142858,15.290553306148318,42,2,unsafe
1157.9385789335133,1675.7634419342019,10,8,4,112.5,3585,162.95454545454547,134.87080594969638,345,0,22.0,22.555555555555557,15.62484567825026,47,2,unsafe
1296.9746774941882,2015.5619057775866,9,9,4,97.5,3180,144.54545454545453,124.9718976674819,345,0,14.5,19.77777777777778,12.385276005337753,47,2,unsafe
1059.0965682426086,1851.760354838922,11,6,5,195.0,3990,181.36363636363637,140.48763952570394,345,0,17.0,18.176470588235293,13.669352986614413,47,2,unsafe
1028.7819189366912,1697.124866084618,6,3,8,105.0,2130,125.29411764705883,135.53239886414065,345,0,27.0,28.11111111111111,10.743933114340953,42,7,unsafe
1092.6834417350165,1702.9374332212594,7,5,6,67.5,2475,137.5,135.2081728298996,330,0,32.0,27.416666666666668,16.13205056883828,47,2,unsafe
1001.363677749071,1402.1749473645257,9,8,6,45.0,3180,138.2608695652174,142.98531921944763,345,0,12.0,21.11764705882353,14.575896109839844,47,2,unsafe
1233.374634149755,1882.3687531820672,11,11,2,105.0,3960,165.0,135.96874640887148,345,0,24.5,24.045454545454547,15.569425962230863,47,2,unsafe
1003.9236918008868,1748.3491090683808,6,5,3,97.5,2100,150.0,137.5941236286741,345,0,27.0,21.545454545454547,13.04790917673393,42,7,unsafe
1035.8267715750274,1623.1140698261215,6,6,1,120.0,2130,163.84615384615384,118.03118633117928,315,0,27.0,25.75,11.569536147429018,47,2,unsafe
1023.2613445505336,1598.041222918072,6,8,3,90.0,2190,128.8235294117647,118.45239068136821,300,0,17.0,20.214285714285715,11.589271956848538,42,2,unsafe
1103.1603903993469,1691.8111613000183,5,9,3,45.0,1830,107.6470588235294,116.67095065458068,345,0,27.0,28.071428571428573,11.978935593748874,47,2,unsafe
958.0486597043555,1040.8033122681904,3,4,4,30.0,990,90.0,116.71643959925814,330,0,37.0,32.714285714285715,14.98298354528788,47,7,unsafe
1000.066916981821,2392.076502670525,8,8,2,112.5,2880,160.0,124.59935794377112,345,0,22.0,24.5,15.411035007422441,47,2,unsafe
1018.2699270044928,1831.9630924455928,5,7,1,105.0,1800,138.46153846153845,108.98808360029048,330,0,19.5,22.416666666666668,17.255232700707214,47,2,unsafe
1079.2716500134327,1558.3277388621586,7,5,2,180.0,2490,177.85714285714286,127.38740526601586,345,0,27.0,24.5,10.897247358851684,42,2,unsafe
1097.689540697241,2441.3745338391964,7,8,2,105.0,2445,143.8235294117647,126.97301023729304,345,0,27.0,26.333333333333332,16.006942938057293,47,2,unsafe
1000.5340683938681,1704.4655786469473,5,4,3,105.0,1755,146.25,128.47057055995353,345,0,42.0,33.666666666666664,13.333333333333334,47,12,unsafe
1000.0257083058318,1658.7906978400429,5,6,3,82.5,1740,124.28571428571429,110.72580585226126,315,0,27.0,23.818181818181817,12.840406265295941,47,2,unsafe
1078.6375854698751,1369.758826827097,7,9,6,52.5,2610,118.63636363636364,133.5458877398754,345,0,27.0,23.875,11.301963325015702,37,2,unsafe
1209.8305587378245,1771.7711298339004,6,8,6,45.0,2175,108.75,125.57741636138243,345,0,27.0,24.142857142857142,15.435844846410221,47,2,unsafe
1017.2477710144478,1670.8409098214688,4,7,1,67.5,1440,120.0,114.89125293076057,330,0,32.0,28.818181818181817,13.861773347251733,47,7,unsafe
1261.9957194716228,1953.1610656203354,9,11,1,90.0,3270,155.71428571428572,136.57621031676706,345,0,24.5,23.75,14.428704030508076,47,2,unsafe
1210.7005994005867,1578.0058276902578,7,9,4,52.5,2580,129.0,135.86390249069103,345,0,32.0,27.9375,13.943944698326941,47,2,unsafe
1008.5149121057318,1334.4303169229258,5,5,4,75.0,1725,123.21428571428571,120.5583312114505,315,0,19.5,20.0,14.0,42,2,unsafe
1346.0314878608988,2434.9199529281204,7,7,5,105.0,2580,135.78947368421052,129.53624932503132,345,0,27.0,26.285714285714285,13.86891988496257,47,7,unsafe
1000.032082982958,1606.0148153236332,9,6,4,120.0,3195,168.1578947368421,140.50857368779455,345,0,22.0,19.0,12.220201853215574,37,2,unsafe
1231.065173364013,2437.867317207721,11,6,4,255.0,3900,185.71428571428572,134.68027142163058,345,0,27.0,23.176470588235293,14.197080454290788,42,2,unsafe
1007.2944010884374,1824.5113169706578,6,9,5,45.0,2175,108.75,122.7688376584221,330,0,22.0,22.666666666666668,12.892719737209145,47,2,unsafe
1007.1517821437832,1462.5176599180527,13,12,4,75.0,4725,162.93103448275863,140.97271221263006,345,0,17.0,16.6,10.85541339608953,47,2,unsafe
1016.6118849354569,1423.303864487414,7,6,3,82.5,2475,154.6875,131.27343540773967,345,0,22.0,24.692307692307693,14.886155754125868,47,2,unsafe
1135.5342715259362,1799.5107280834777,7,8,3,120.0,2625,145.83333333333334,121.017101638111,330,0,22.0,20.0,14.236104336041748,42,2,unsafe
1024.9245302109202,1345.1287747189583,8,8,6,52.5,2880,130.9090909090909,137.19293285897157,330,0,24.5,21.375,10.288798520721455,42,7,unsafe
75.53740165945612,160.52037805266107,2,1,2,105.0,660,132.0,124.92397688194208,285,0,7.0,8.666666666666666,6.236095644623235,17,2,unsafe
1004.9122304695958,1419.287796967856,7,8,2,75.0,2550,150.0,136.51115015868507,330,0,27.0,24.0,16.30950643030009,47,2,unsafe
1183.398821382625,1508.2811108018238,7,9,2,75.0,2580,143.33333333333334,129.34664879909164,345,0,34.5,28.25,15.258194519667128,47,7,unsafe
1120.399293640607,2080.726453379687,8,7,4,75.0,2835,149.21052631578948,134.02928939419348,345,0,17.0,20.666666666666668,13.097921802925667,47,2,unsafe
1091.6739508633464,1934.378653163878,4,6,4,67.5,1455,103.92857142857143,101.01588579858847,270,0,27.0,25.0,8.12403840463596,37,7,unsafe
1065.2666087900934,1393.533814279886,5,5,4,82.5,1845,131.78571428571428,134.4247949978131,345,0,29.5,30.0,14.52583904633395,47,12,unsafe
1079.1186825459067,1703.157810124122,6,7,3,75.0,2205,137.8125,124.84951879662972,330,0,27.0,23.53846153846154,13.920739285272198,47,2,unsafe
1168.5023784065468,2239.43771812037,6,8,2,90.0,2205,137.8125,112.9016268427962,315,0,32.0,25.928571428571427,12.41809903622408,42,2,unsafe
555.6467870142136,693.9784892100064,3,3,3,75.0,1095,121.66666666666667,137.92107243718132,345,0,32.0,32.0,7.0710678118654755,42,22,safe
1154.2834003156402,1543.5793070951427,8,5,2,270.0,2865,191.0,135.1073647141413,345,0,27.0,24.692307692307693,13.09952797378954,42,2,unsafe
1018.6892545122647,1132.8784093051595,5,7,3,60.0,1890,126.0,127.49117616525467,330,0,22.0,24.083333333333332,8.281086214313246,37,7,unsafe
1038.8945562176627,1718.8350435286573,6,5,1,180.0,2100,175.0,122.83118496538246,345,0,22.0,23.818181818181817,14.812882488000293,47,2,unsafe
1084.392181199033,1155.6233688311133,6,6,4,52.5,2085,130.3125,136.2152335230902,345,0,22.0,23.666666666666668,11.24228130269337,42,2,unsafe
1070.4864042864763,1688.2868893650182,5,6,1,75.0,1785,148.75,129.10146203664775,330,0,17.0,25.181818181818183,13.189652844133555,47,7,unsafe
1004.0972229075086,1306.281566448717,6,8,0,82.5,2190,156.42857142857142,128.6249888439336,345,15,27.0,26.285714285714285,12.371791482634839,42,7,unsafe
1212.9508732641652,1522.6042512761476,8,6,3,105.0,2820,165.88235294117646,133.2206848242866,345,0,29.5,28.428571428571427,11.561724325884747,47,7,unsafe
1089.4493010124656,2429.423882063591,11,10,4,120.0,3900,156.0,125.71396103854178,345,0,17.0,18.428571428571427,11.034885929768063,37,2,unsafe
1299.5847423784712,2112.5994957701655,11,13,5,45.0,3855,132.93103448275863,132.04960693630744,345,0,17.0,18.25,13.78782675647858,42,2,unsafe
1158.8000094859694,1488.2927467709703,11,8,4,120.0,3960,172.17391304347825,136.18103429655466,345,0,22.0,20.42105263157895,12.253101817708227,47,2,unsafe
1208.7359875384834,1681.4684358472944,8,8,6,60.0,2970,135.0,135.45378279223976,345,0,22.0,23.5625,11.554050967085095,47,2,unsafe
1246.852803204068,2020.6637642014603,6,9,3,75.0,2190,121.66666666666667,119.88420338902962,345,0,32.0,29.0,13.638181696985855,47,2,unsafe
1089.678842029184,1419.6765334058161,5,7,2,52.5,1860,132.85714285714286,136.5220323102555,330,0,27.0,28.25,14.737282653189496,47,7,unsafe
1007.0213417924706,1384.2685937610456,5,7,2,75.0,1815,129.64285714285714,120.6154498175664,315,0,24.5,22.416666666666668,11.265421528829812,37,2,unsafe
1367.5191371995663,2126.4990616228924,15,15,3,105.0,5415,164.0909090909091,133.8557259585888,345,0,17.0,20.5,15.871882896073378,47,2,unsafe
1028.652431441288,1412.8894397618342,4,4,2,82.5,1455,145.5,127.11117181428232,330,0,37.0,32.625,12.854352375751958,47,7,unsafe
1170.3559451584597,2228.870914875256,8,10,5,45.0,2940,127.82608695652173,136.82602478549586,345,0,19.5,22.0,15.09230856356236,47,2,unsafe
1011.9648518514992,1480.3340940494975,3,6,3,67.5,1140,95.0,98.6154146165801,270,0,32.0,28.11111111111111,13.286956381223776,47,7,unsafe
1022.7000249195409,1486.2698620674944,4,4,1,105.0,1395,155.0,113.57816691600547,345,0,34.5,32.0,9.354143466934854,42,12,unsafe
1265.676730875081,2019.760670443506,11,11,3,120.0,3960,158.4,138.6558329101232,345,0,27.0,24.272727272727273,13.711911935453053,47,2,unsafe
52.71041634430148,199.81461889269136,1,1,1,105.0,390,130.0,117.6860229593982,285,0,17.0,17.0,15.0,32,2,safe
1208.1960519103502,1973.961663859144,8,6,3,120.0,2850,167.64705882352942,126.46922023883943,345,0,17.0,22.357142857142858,16.30778579547268,47,2,unsafe
1142.879546925082,1706.368358265627,5,7,9,30.0,1830,87.14285714285714,118.88941869464676,345,0,19.5,20.75,12.268693220279548,42,2,unsafe
1066.156271403063,1554.264401127221,6,10,7,45.0,2235,97.17391304347827,120.55871821175775,345,0,19.5,21.6875,15.152222403000822,47,2,unsafe
1202.0294383088935,2106.731067999569,6,7,3,75.0,2205,137.8125,127.08226604743086,345,0,27.0,28.153846153846153,12.427303401079625,47,7,unsafe
1123.6477222496244,2054.5795289326784,5,6,3,82.5,1800,128.57142857142858,121.82288917330196,315,0,32.0,25.181818181818183,13.529887332852017,42,2,unsafe
1039.5761831066457,1568.0578977587736,5,5,2,97.5,1830,152.5,134.837865601618,345,0,32.0,28.5,13.793114224133722,47,2,unsafe
1014.5797661110131,1707.7602935572756,7,7,3,90.0,2490,146.47058823529412,139.24971967320346,345,0,32.0,24.5,13.725627750411167,47,2,unsafe
1177.130637744749,1701.3348433104238,7,7,6,52.5,2520,126.0,140.66449445400215,345,0,24.5,25.214285714285715,14.83325689806799,47,2,unsafe
1379.2151544434405,2122.5776029344966,7,6,1,180.0,2550,182.14285714285714,124.45185939198517,345,0,22.0,28.923076923076923,12.015768732164084,47,12,unsafe
1071.0524254609093,1832.1109007890036,5,8,2,90.0,1845,123.0,114.65600725648875,330,0,22.0,24.692307692307693,13.389919373484009,47,2,unsafe
1090.1223827274155,2472.203315235768,10,10,3,90.0,3630,157.82608695652175,135.89338921564277,345,0,27.0,24.25,12.193748398257199,47,2,unsafe
1242.7630692316136,1908.960740417603,7,7,5,60.0,2610,137.3684210526316,139.72123017159853,345,0,24.5,23.071428571428573,16.055547709277874,47,2,unsafe
1125.5374298339054,2205.1409343649875,9,8,1,180.0,3135,174.16666666666666,121.25787488745719,345,0,22.0,21.11764705882353,14.062391868096379,42,2,unsafe
1130.4079878222444,1414.7893040852175,10,11,4,105.0,3705,148.2,131.40684913656517,345,0,17.0,20.571428571428573,14.154156140668427,47,2,unsafe
1005.8577218110252,1683.8714553106836,8,5,2,240.0,2790,186.0,138.0,345,0,32.0,25.846153846153847,16.308780805472452,47,2,unsafe
633.6202391335288,1456.3483422467755,6,4,0,255.0,2055,205.5,105.651549917642,345,30,17.0,21.5,15.88238017426859,47,2,unsafe
1382.7015093980083,2126.3197964132896,6,10,3,60.0,2190,115.26315789473684,115.68416263587918,315,0,34.5,27.625,16.66536453246673,47,2,unsafe
1053.202402917457,1845.589682203126,9,7,2,187.5,3195,177.5,125.72290960680158,345,0,12.0,19.8125,14.466421248878383,47,2,unsafe
1140.5226827291117,1848.5143102913655,11,10,1,180.0,4035,183.4090909090909,131.61916795019192,345,0,17.0,21.761904761904763,14.26585921804309,47,2,unsafe
1042.6312223816738,1845.1535952838108,7,8,6,75.0,2535,120.71428571428571,127.90701341846996,330,0,22.0,23.0,16.65332799572906,47,2,unsafe
1110.2543553594667,1777.8775259291772,13,9,3,255.0,4725,189.0,139.16896205691842,345,0,19.5,21.318181818181817,13.923121265906001,47,2,unsafe
314.81721070600184,384.31556368304916,2,1,0,255.0,675,225.0,100.2496882788171,330,90,27.0,32.0,10.801234497346433,47,22,safe
1100.3106919450238,2665.124502699403,12,8,3,240.0,4290,186.52173913043478,127.49624702582848,345,0,19.5,19.0,14.439529078193651,47,2,unsafe
1109.1654809694091,1979.640996608991,8,6,4,112.5,2940,163.33333333333334,139.63245404354325,345,0,22.0,22.714285714285715,13.739560044050961,47,2,unsafe
1149.3160091208317,1954.87277507009,8,8,5,75.0,2790,132.85714285714286,131.28097302180166,345,0,19.5,22.3125,13.971930566317598,42,2,unsafe
1385.095893526755,2262.718780798305,8,9,4,90.0,2910,138.57142857142858,127.43946141808121,345,0,27.0,25.235294117647058,13.605921772023974,47,2,unsafe
1386.8907240924864,2475.929335193735,11,10,2,105.0,4020,174.7826086956522,130.0625122348745,330,0,27.0,26.285714285714285,13.911772531420517,47,2,unsafe
1167.129125872262,1683.5484869808874,9,9,1,90.0,3225,169.73684210526315,132.4811176635981,345,0,24.5,25.333333333333332,13.333333333333334,47,7,unsafe
1011.0708197391459,1504.0707972029093,7,5,2,180.0,2445,174.64285714285714,124.54867501896433,345,0,27.0,26.166666666666668,9.316949906249123,42,2,unsafe
1083.725088561568,1790.7708587619031,6,7,4,75.0,2070,121.76470588235294,118.54437214009768,330,0,27.0,24.307692307692307,14.886155754125868,47,2,unsafe
1011.514072832704,1253.5034735092233,7,5,3,90.0,2565,171.0,152.65647709809105,345,0,39.5,35.333333333333336,12.133516482134198,47,12,safe
1005.1675991462113,1395.6044284046557,5,6,2,90.0,1875,144.23076923076923,140.4093761093193,345,0,27.0,27.454545454545453,14.054204394309368,47,2,unsafe
1015.7558826295392,1669.3914182650662,5,8,1,97.5,1890,135.0,105.91438591077768,300,0,27.0,26.23076923076923,11.576859187148008,47,7,unsafe
1011.9843339509434,1655.5437193204018,11,8,7,90.0,3885,149.42307692307693,140.98777172204663,345,0,12.0,17.789473684210527,14.533369759456923,47,2,unsafe
780.3508793608212,1116.1469575962508,4,4,4,60.0,1500,125.0,139.55285736952862,345,0,32.0,31.375,12.103072956898178,47,7,unsafe
1161.58708896788,1756.902312681115,8,6,4,90.0,2940,163.33333333333334,140.61373411662964,345,0,27.0,26.285714285714285,12.51529676281088,47,2,unsafe
945.1882389572941,1260.2554133641584,5,3,2,180.0,1710,171.0,122.08193969625482,330,0,27.0,24.5,11.180339887498949,37,2,unsafe
1033.771217216159,1301.2588716011915,6,7,3,67.5,2085,130.3125,121.36552164329868,315,0,22.0,22.76923076923077,13.133362368433751,47,7,unsafe
1376.893806615343,2279.236984603963,10,8,3,120.0,3525,167.85714285714286,131.2265528133133,345,0,22.0,26.166666666666668,11.814539065631521,47,7,unsafe
1151.8780158520335,1579.0086829926079,6,4,2,187.5,2085,173.75,134.22811739721303,345,0,29.5,32.5,9.069178573608527,47,22,unsafe
1277.6602359190645,2133.540895523821,8,7,2,105.0,2880,169.41176470588235,120.4145090063434,315,0,22.0,24.333333333333332,15.477582354991865,47,2,unsafe
1102.302674068236,1422.4624676460492,8,12,5,45.0,2880,115.2,131.98090771016845,345,0,17.0,20.0,13.910427743243556,47,2,unsafe
1001.3261566117346,1348.2243911115484,5,7,3,45.0,1830,122.0,133.81330277666717,330,0,27.0,26.166666666666668,15.388487760516156,47,7,unsafe
1037.46453717149,1422.4750340451114,7,6,3,75.0,2490,155.625,141.49729458544428,345,0,37.0,30.846153846153847,13.888823142513681,47,2,unsafe
1273.6065268236823,2104.474103241649,9,8,2,105.0,3255,171.31578947368422,137.50446983417206,345,0,22.0,24.058823529411764,15.34493818911245,47,2,unsafe
1000.5513466812797,1370.873765420082,6,6,3,90.0,2130,142.0,129.71507237017602,345,0,22.0,21.166666666666668,10.960788698304922,47,7,unsafe
1270.5800159507803,1366.581316873832,9,12,5,52.5,3330,128.07692307692307,136.48102800725513,345,0,22.0,24.61904761904762,13.058389715049607,47,2,unsafe
1030.769652626649,1784.6542690843994,13,11,7,75.0,4695,151.4516129032258,140.9884092032271,345,0,12.0,18.875,14.776988021921111,42,2,unsafe
1289.849933653982,2110.1171308455487,9,9,3,90.0,3180,151.42857142857142,130.84107824036778,345,0,27.0,24.22222222222222,13.46004604398413,47,2,unsafe
1098.7802900594847,1226.4888854494811,7,2,5,210.0,2475,176.78571428571428,149.59000089359898,345,0,32.0,30.88888888888889,13.076224773266466,42,2,safe
1059.352739772557,1760.2629951662964,8,7,2,120.0,2880,169.41176470588235,131.5505086732086,345,0,22.0,23.666666666666668,13.374935098492585,47,2,unsafe
1076.563135043637,1401.628585373867,6,9,4,45.0,2115,111.3157894736842,125.05622004420712,345,0,27.0,27.333333333333332,12.578641509408806,47,2,unsafe
1286.9281308950735,2150.743461140446,8,9,6,45.0,2865,124.56521739130434,138.14699986890352,345,0,22.0,24.352941176470587,11.519503545627142,47,2,unsafe
1215.4441722878616,2083.3433751470448,12,10,3,120.0,4365,174.6,131.85537531704955,345,0,17.0,18.59090909090909,13.848725215074658,47,2,unsafe
1322.1391097042897,2154.236478472938,10,10,4,105.0,3525,146.875,133.03987888975246,345,0,22.0,22.5,13.407087677791923,42,2,unsafe
1000.0602691082986,1654.22895999844,10,10,1,105.0,3555,169.28571428571428,131.0242227176926,345,0,22.0,21.0,14.2828568570857,47,2,unsafe
1115.7486384611664,1893.9485531782661,9,5,3,270.0,3255,191.47058823529412,140.85625449040504,345,0,22.0,20.928571428571427,14.038031433595389,47,2,unsafe
1327.1127050978132,2126.945046682815,10,9,3,90.0,3570,162.27272727272728,134.44099138763167,345,0,22.0,19.894736842105264,16.002942942642914,47,2,unsafe
1021.789994447575,1610.6533776427364,10,9,3,97.5,3540,160.9090909090909,137.86222011681514,345,0,22.0,25.68421052631579,14.765010672742672,47,2,unsafe
1142.7958901098398,1744.0687701211841,5,5,3,105.0,1830,140.76923076923077,125.71099569198321,330,0,29.5,27.5,10.111874208078342,47,7,unsafe
1050.0944786368927,1729.0648904655607,6,6,3,105.0,2205,147.0,127.06691150728422,345,0,24.5,24.083333333333332,14.784329166008478,47,2,unsafe
1334.7646999955805,1726.346419219727,7,7,4,60.0,2535,140.83333333333334,138.48636114152984,345,0,24.5,27.0,14.638501094227998,47,7,unsafe
1031.9289658833727,1521.4765599403,8,6,4,105.0,2925,162.5,131.8379687343521,345,0,22.0,24.142857142857142,17.083229633001995,47,2,unsafe
1165.6279100407407,1895.5554869704165,12,11,2,120.0,4380,175.2,128.66607944598297,330,0,17.0,20.47826086956522,13.786791300615588,47,2,unsafe
1003.4893530036287,1781.5389092633932,6,5,3,112.5,2130,152.14285714285714,119.71266620111504,330,0,22.0,21.09090909090909,12.580320457361863,42,2,unsafe
1109.2413468369996,1817.801966924817,3,6,1,45.0,990,99.0,97.48846085563153,255,0,37.0,33.111111111111114,14.098419489388357,47,2,unsafe
1091.812913836578,1622.1850147970179,6,10,2,75.0,2205,122.5,107.5,300,0,17.0,21.375,14.563975247163805,47,2,unsafe
1091.0937064769794,2205.8762181093225,9,8,4,105.0,3300,157.14285714285714,132.93008750190947,345,0,17.0,18.176470588235293,13.342701437898535,47,2,unsafe
1089.058971735704,2202.763214709036,7,9,1,105.0,2595,152.64705882352942,109.77406807056595,300,0,17.0,21.375,15.799030824705673,47,2,unsafe
1155.6332096857816,1966.0526343368613,5,6,3,120.0,1875,133.92857142857142,115.56041356655604,345,0,27.0,27.0,15.07556722888818,47,2,unsafe
1362.79613768089,2429.752348604981,10,10,5,90.0,3630,145.2,129.9190517206772,345,0,27.0,26.0,16.170961628796228,47,2,unsafe
1005.1885412000561,1420.0505479128306,5,3,1,270.0,1755,195.0,115.32562594670796,315,0,27.0,27.625,11.301963325015702,47,12,safe
1027.2058208797707,1715.592103581844,3,8,1,37.5,1140,95.0,116.081867662439,345,0,37.0,35.18181818181818,11.92261549873091,47,7,safe
1000.0004558241876,1661.4274016492955,6,5,1,165.0,2145,178.75,118.49973628662639,330,0,32.0,26.09090909090909,9.491187735373227,37,7,unsafe
1171.087808371073,2012.612356544783,8,7,2,105.0,2835,166.76470588235293,136.1113425760494,345,0,32.0,28.0,13.92838827718412,47,2,unsafe
1374.0767656937394,2250.483226739925,9,7,4,105.0,3165,158.25,139.30429821078746,345,0,22.0,21.6875,13.40111352649473,47,2,unsafe
1201.8066300791183,2275.817654506959,9,8,4,105.0,3195,152.14285714285714,138.35402681054813,345,0,22.0,21.705882352941178,14.086976488032997,47,2,unsafe
1000.225953946048,1540.8101506493053,12,11,3,97.5,4245,163.26923076923077,140.9169307107799,345,0,22.0,21.565217391304348,14.439758178622274,47,2,unsafe
1000.5992707459928,1506.2604858520733,7,4,1,292.5,2520,210.0,132.19304066402285,345,0,27.0,27.454545454545453,14.214996155556264,47,7,unsafe
1015.876328563883,2019.9399940875892,10,12,2,75.0,3585,149.375,131.01616073981103,345,0,22.0,20.863636363636363,13.645830047525523,47,2,unsafe
1149.126959675908,2183.8665713355335,9,8,4,75.0,3195,152.14285714285714,133.5465981504247,345,0,27.0,26.11764705882353,16.20051688696519,47,2,unsafe
1004.5654093183116,1718.9629730687432,10,9,4,105.0,3585,155.8695652173913,143.44861353773317,345,0,17.0,16.473684210526315,11.798164090242048,42,2,unsafe
1163.6429070701865,1615.274738948667,10,10,5,105.0,3615,144.6,135.7565468034599,345,0,22.0,23.25,15.642490210960657,47,2,unsafe
