direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
55.195635650759584,1043.3530297864613,3,2,5,240.0,1080,216.0,102.44022647378324,330,75,32.0,30.0,11.224972160321824,42,17,safe
201.41220129763533,1724.637408987762,6,6,3,180.0,2085,173.75,115.12900373059779,345,30,19.5,19.5,11.273124382057235,42,2,unsafe
235.3610503545358,1260.2554133641584,5,3,2,240.0,1710,213.75,97.42785792574935,330,75,27.0,24.5,11.180339887498949,37,2,unsafe
96.1003216004954,213.6337322115511,1,1,2,165.0,330,165.0,90.0,255,75,19.5,19.5,7.5,27,12,safe
99.5511344243662,1420.0505479128306,5,3,1,270.0,1755,219.375,98.05730148744661,315,75,27.0,27.625,11.301963325015702,47,12,safe
167.74661140877944,250.21267456646734,1,1,1,172.5,345,172.5,67.5,240,105,17.0,17.0,10.0,27,7,safe
235.3610503545358,1264.130176597992,3,3,2,165.0,1020,170.0,104.88088481701516,330,60,34.5,34.5,4.7871355387816905,42,27,safe
233.21234958723784,1395.6044284046557,5,6,2,120.0,1875,170.45454545454547,137.22003805193762,345,15,27.0,27.454545454545453,14.054204394309371,47,2,unsafe
63.47414950121794,127.75886280435307,1,2,1,75.0,345,115.0,101.9803902718557,255,15,12.0,15.333333333333334,8.498365855987974,27,7,safe
35.761961271441095,1648.8714957544612,6,6,3,172.5,2100,175.0,125.8471294865322,345,15,22.0,23.666666666666668,11.242281302693367,47,7,unsafe
74.02204643285917,1850.5169731233984,7,5,4,255.0,2445,203.75,113.48871089231739,345,30,27.0,28.666666666666668,12.801909579781013,47,7,unsafe
70.3420215802759,1785.360062551776,9,6,1,255.0,3195,213.0,116.60188677718727,345,30,22.0,24.0,11.224972160321824,37,2,safe
330.6912144699832,330.6912144699832,1,1,0,172.5,345,172.5,67.5,240,105,24.5,24.5,22.5,47,2,safe
119.86480541004347,379.67358713226656,2,2,1,180.0,765,191.25,125.6669706008703,345,60,37.0,34.5,8.2915619758885,42,22,safe
70.3420215802759,2235.4541966426673,9,9,4,180.0,3255,180.83333333333334,118.6878492330009,345,30,27.0,23.666666666666668,15.09230856356236,47,2,unsafe
22.352553259558306,1788.5456484122733,6,8,2,112.5,2130,152.14285714285714,107.99659858589274,330,15,17.0,19.5,12.210943569484828,42,2,safe
40.0,2130.6783732896656,6,7,3,105.0,2190,168.46153846153845,116.95470220074054,345,15,37.0,27.76923076923077,15.547217639544414,47,2,unsafe
143.78439777343905,1365.402443580961,4,3,2,255.0,1380,197.14285714285714,123.80448707703677,345,15,42.0,41.285714285714285,3.1943828249996997,47,37,safe
49.2658996609579,119.35984855068143,1,1,1,187.5,375,187.5,67.5,255,120,7.0,7.0,0.0,7,7,safe
52.783954494962046,1438.6618491707627,6,6,6,165.0,2190,182.5,135.94576124322523,345,30,29.5,28.666666666666668,10.865337342004414,47,12,unsafe
269.48612805935187,1604.5530210127383,8,7,2,240.0,2970,198.0,119.8999582985749,345,15,22.0,23.0,14.2828568570857,42,2,unsafe
40.0,1294.5779142784263,3,4,2,120.0,1095,156.42857142857142,105.71911185894865,285,30,37.0,36.285714285714285,7.2843135908468355,47,27,safe
96.73815375500222,1429.085657048026,3,5,1,75.0,1125,140.625,118.80755184330665,330,15,29.5,31.375,12.358574958303242,47,12,safe
31.294689322266162,1882.8053329096479,10,13,7,105.0,3720,161.7391304347826,127.3527171118292,345,15,17.0,20.695652173913043,13.610848558694373,47,2,unsafe
