direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
303.72804020842824,905.5686463014289,2,2,2,180.0,720,180.0,85.51315688243535,285,75,24.5,24.5,18.200274723201296,47,2,unsafe
22.137740824020742,2784.7147092836362,14,14,3,180.0,5010,178.92857142857142,125.55844642789968,345,15,22.0,19.5,14.546722753154501,42,2,unsafe
167.74661140877944,2003.768152444723,12,11,5,240.0,4395,191.08695652173913,123.63125855032473,345,15,17.0,19.17391304347826,12.142817429364296,47,2,safe
146.84250886188423,1915.6587341274062,9,10,2,105.0,3225,169.73684210526315,125.97486888275652,345,15,17.0,22.263157894736842,16.58103579160354,47,2,unsafe
149.89329538041386,1698.9192377645822,4,4,3,180.0,1365,170.625,113.23199360163187,345,30,32.0,32.625,9.164298936634488,47,17,safe
201.41220129763533,1766.573996262259,6,5,4,240.0,2115,192.27272727272728,125.1428935323652,345,15,32.0,27.90909090909091,12.213662584131276,47,7,safe
41.18081800626967,1623.0250015986232,5,9,3,52.5,1875,133.92857142857142,125.81418514489323,345,15,24.5,26.285714285714285,11.78030178747903,47,7,unsafe
41.18081800626967,1792.1718706943157,11,7,1,300.0,3960,220.0,126.09520212918491,345,15,22.0,22.555555555555557,10.786937688304223,47,7,safe
50.6990755072082,1473.6660904153973,8,8,2,180.0,2910,181.875,124.81079430481965,345,15,19.5,25.4375,15.584322049739603,47,2,unsafe
49.2658996609579,1708.077516291053,8,9,2,105.0,2835,166.76470588235293,116.51737028381078,330,30,22.0,19.941176470588236,11.889048783181021,42,2,unsafe
146.84250886188423,1335.4630913319802,4,7,4,60.0,1485,135.0,130.29686384281368,330,15,32.0,30.181818181818183,12.662171161076474,47,2,safe
40.0,1758.0863018535983,10,6,4,292.5,3615,225.9375,119.82042227329195,345,30,19.5,20.4375,14.654217609616694,47,2,safe
167.74661140877944,1447.871702523091,10,8,2,247.5,3495,194.16666666666666,122.01149763672092,345,15,14.5,17.27777777777778,12.187450538044613,37,2,unsafe
28.52701348794042,1250.9017920490242,9,9,1,180.0,3180,176.66666666666666,136.79871669313602,345,15,22.0,20.61111111111111,12.561576727327793,47,2,safe
270.7840377976009,1531.8209167417085,6,7,2,105.0,2250,173.07692307692307,124.33729655099256,345,30,27.0,27.0,14.005493427717788,47,7,unsafe
146.84250886188423,1769.8597297846131,6,8,4,82.5,2160,154.28571428571428,120.9908075442266,345,30,32.0,29.5,15.20690632574555,47,2,safe
122.58874336577558,1617.877436078019,8,7,3,270.0,2790,186.0,131.31641176943575,345,15,27.0,27.666666666666668,13.148721948877347,47,2,safe
269.48612805935187,1748.7866470179988,7,7,4,180.0,2580,184.28571428571428,125.04080966481564,345,30,24.5,25.571428571428573,14.44553458296906,47,7,unsafe
48.0416485978572,1869.2136331846414,8,8,3,187.5,2970,185.625,124.69807286000855,345,15,22.0,23.5625,12.835345486195532,47,2,safe
28.52701348794042,1859.7292451337169,10,13,1,90.0,3600,156.52173913043478,127.87931456114237,345,15,22.0,21.130434782608695,15.78745883075244,47,2,safe
191.65905615326017,1860.136308010704,11,11,2,180.0,3975,180.6818181818182,129.0727019810704,345,15,22.0,21.772727272727273,10.816367303900721,47,2,unsafe
50.6990755072082,1497.6417569385987,7,7,3,187.5,2520,180.0,119.32847821993589,345,30,17.0,22.0,16.256866681058632,47,2,unsafe
48.0416485978572,1936.7829347697887,7,8,7,120.0,2655,177.0,119.14696806885183,315,15,27.0,27.0,14.60593486680443,47,2,unsafe
177.15849370950104,2110.472751274453,11,8,2,285.0,3945,207.6315789473684,130.4281252064728,345,15,7.0,14.894736842105264,16.084954515722238,47,2,safe
84.5803907040383,1846.0642376261208,7,5,2,247.5,2550,212.5,110.87718430768342,345,60,22.0,22.833333333333332,13.202482931462383,42,2,safe
27.38855975645174,1658.3214468305243,7,6,5,270.0,2505,192.69230769230768,132.0637285645338,345,30,22.0,25.846153846153847,13.888823142513685,47,2,safe
270.7840377976009,1635.4140839641254,7,7,5,180.0,2445,174.64285714285714,112.33661605248062,315,30,22.0,23.071428571428573,14.290177874101825,47,2,unsafe
167.6622457812031,1726.7141647864782,8,9,4,120.0,2925,172.05882352941177,122.52321296906548,345,15,17.0,20.529411764705884,14.426762904036142,42,2,safe
40.77496789914136,1828.9301857565947,10,9,1,240.0,3540,186.31578947368422,126.28124527651467,345,15,17.0,20.68421052631579,12.961695111605,42,2,unsafe
233.21234958723784,1779.9572229891749,7,4,3,270.0,2430,220.9090909090909,117.08229781999462,345,30,37.0,32.90909090909091,13.453316897226129,47,7,safe
35.14295454662025,1133.7474945148783,6,7,2,120.0,2160,166.15384615384616,122.06797989635255,315,15,17.0,23.153846153846153,16.308780805472455,47,2,unsafe
44.71218711908923,2033.7213753807737,8,7,3,240.0,2835,189.0,110.74294559925703,345,30,22.0,21.666666666666668,12.970050972229146,42,2,unsafe
235.3610503545358,1766.458365949121,8,9,4,120.0,3015,177.35294117647058,115.75986360030512,345,15,22.0,22.88235294117647,14.372696144553666,47,2,unsafe
13.228701606227839,1573.1722935174373,8,9,6,120.0,2835,166.76470588235293,138.4254011932121,345,15,22.0,23.176470588235293,13.007849639703519,42,2,unsafe
99.5511344243662,1981.3393154431674,9,9,2,187.5,3300,183.33333333333334,125.15545888569498,345,15,19.5,21.166666666666668,17.579185924774155,47,2,unsafe
55.195635650759584,1201.9129021357817,7,7,3,180.0,2535,181.07142857142858,135.76737683348273,345,15,32.0,26.285714285714285,16.24116714414582,47,2,unsafe
134.57702793083573,1890.7037871900006,6,6,1,180.0,2115,176.25,115.0747039970123,345,15,22.0,23.666666666666668,12.304019216861168,47,2,unsafe
177.5049295090139,1286.718396551074,4,4,2,157.5,1365,170.625,122.07675607993522,330,15,32.0,31.375,11.842059575935261,47,12,safe
20.0,1917.120672624872,9,7,6,262.5,3285,205.3125,119.261644478642,345,30,27.0,24.5,11.039701082909808,42,7,safe
88.31123842161416,1482.1623801904123,7,7,3,180.0,2550,182.14285714285714,120.78189146607387,345,45,19.5,22.357142857142858,13.424961520866074,47,2,unsafe
55.195635650759584,1247.2478639618105,11,8,2,270.0,3900,205.26315789473685,130.409009256611,345,15,22.0,22.263157894736842,14.73214210766148,47,2,unsafe
95.85405573057407,1771.6184795708368,10,9,4,255.0,3645,191.8421052631579,134.83138130658438,345,15,27.0,25.42105263157895,15.479411757739728,47,2,unsafe
206.3640299474143,1918.9002032872643,11,8,1,285.0,4080,214.73684210526315,126.35032422646555,345,15,27.0,26.736842105263158,13.42363236300721,47,7,safe
208.2081710662985,2300.6838812693495,6,8,1,112.5,2190,156.42857142857142,110.33113424448001,345,15,22.0,25.214285714285715,15.07210560429228,47,2,unsafe
134.57702793083573,2000.9518644746802,10,12,4,112.5,3645,165.6818181818182,127.71857783410736,345,15,19.5,20.863636363636363,15.58931876331138,47,2,unsafe
208.2081710662985,2316.151102424745,8,8,3,172.5,2760,172.5,106.85855136581256,330,30,27.0,24.8125,13.342688775130746,47,7,safe
51.21500216437505,1554.7690227318626,8,12,2,75.0,2925,146.25,115.88652855271833,300,15,17.0,18.75,13.534677683639163,47,2,unsafe
102.38665564547864,2161.822249562724,5,6,3,120.0,1740,158.1818181818182,103.99459617238702,315,15,27.0,27.454545454545453,15.143937499052438,47,7,safe
95.85405573057407,1673.5139069371082,10,7,2,255.0,3495,205.58823529411765,118.41952284570083,345,30,22.0,23.470588235294116,15.025929146405648,47,2,unsafe
233.21234958723784,1938.376927582689,5,7,1,105.0,1860,155.0,106.30145812734649,330,30,27.0,25.333333333333332,18.18118685772619,47,2,safe
95.85405573057407,1515.6764673843247,5,6,4,120.0,1875,170.45454545454547,128.76078146304957,345,15,37.0,32.90909090909091,11.835651423901398,47,7,safe
55.195635650759584,1595.9491272967948,11,11,4,180.0,3900,177.27272727272728,133.60157246563102,345,15,14.5,20.863636363636363,15.58931876331138,47,2,unsafe
52.783954494962046,1674.4636547356488,7,7,4,165.0,2460,175.71428571428572,130.32729599601404,345,15,24.5,23.428571428571427,15.286381827880499,47,2,safe
60.53258786509033,1748.7175161552548,7,6,3,255.0,2460,189.23076923076923,125.43533660272551,345,15,22.0,23.153846153846153,13.178339768470629,42,2,safe
35.14295454662025,1997.97597778276,6,6,3,180.0,2160,180.0,110.05680351527569,345,15,22.0,22.416666666666668,13.300741416260305,42,2,safe
177.15849370950104,1986.627804457865,12,10,4,255.0,4410,200.45454545454547,119.19149118224813,345,15,12.0,18.59090909090909,13.600331182161074,47,2,unsafe
177.5049295090139,2144.186435363201,10,10,2,180.0,3585,179.25,128.90185219770893,345,15,19.5,17.75,13.348689074212494,42,2,unsafe
99.5511344243662,2133.6085888139264,6,5,2,240.0,2115,192.27272727272728,100.68771786531673,345,75,27.0,24.727272727272727,14.200453956193916,47,2,safe
191.65905615326017,1776.2696356898966,11,10,5,285.0,3975,189.28571428571428,137.4364417110836,345,15,27.0,22.0,13.451854182690985,47,2,safe
149.89329538041386,1947.401017729279,8,6,2,247.5,2820,201.42857142857142,126.22865550019836,345,15,27.0,24.857142857142858,13.458174058154835,42,2,safe
99.5511344243662,2058.3710054265584,10,12,5,112.5,3675,167.04545454545453,122.80489969227511,345,15,17.0,21.545454545454547,15.44117068314821,47,2,unsafe
270.7840377976009,2190.85183318718,6,7,3,120.0,2235,171.92307692307693,124.89285348678285,345,15,27.0,28.923076923076923,14.349813927828947,47,7,safe
143.78439777343905,1970.046005030836,9,9,6,180.0,3225,179.16666666666666,131.2890153651689,345,15,24.5,26.166666666666668,13.254978100489057,47,2,unsafe
31.131320418692635,1847.3062156739695,6,8,1,97.5,2145,153.21428571428572,120.82465368779467,330,15,34.5,28.428571428571427,14.568627181693671,47,2,safe
191.65905615326017,1431.2084553655466,3,7,2,52.5,1110,111.0,108.83014288330233,285,15,27.0,29.0,12.884098726725126,47,7,safe
15.011974570875552,1750.9103047516662,8,10,2,97.5,2910,161.66666666666666,122.93855737273351,330,15,22.0,20.055555555555557,13.031893450822112,47,2,safe
167.74661140877944,2013.3789066086038,6,5,2,240.0,2100,190.9090909090909,104.52964307310982,330,45,27.0,27.454545454545453,11.765617368677077,47,12,safe
201.41220129763533,2314.4834513562596,10,8,3,240.0,3555,197.5,99.65565713997374,345,45,14.5,19.22222222222222,15.475986974649022,42,2,unsafe
199.3570274304181,1089.5357331834632,6,6,1,172.5,2115,176.25,124.31688340688082,345,15,29.5,27.416666666666668,13.456462718295953,47,2,unsafe
122.58874336577558,1692.751724759275,8,7,5,255.0,2790,186.0,123.30450113438681,345,30,27.0,26.333333333333332,13.021349989749742,47,2,safe
107.6421108302429,1909.5486995932438,10,12,3,112.5,3600,163.63636363636363,123.18852715712,330,15,19.5,20.40909090909091,13.002304309443458,42,2,unsafe
177.5049295090139,1608.6716681168132,4,4,5,195.0,1410,176.25,104.12582532686116,300,30,27.0,27.0,12.99038105676658,42,7,safe
146.84250886188423,1473.7254643913486,9,6,4,300.0,3255,217.0,122.21292893961751,330,15,22.0,24.0,14.0,47,2,unsafe
20.0,2209.509547699626,10,9,5,240.0,3540,186.31578947368422,114.26932757471154,345,30,17.0,19.894736842105264,15.071390592922477,47,2,unsafe
55.195635650759584,1418.1544183207707,6,7,2,90.0,2220,170.76923076923077,114.77144769976805,330,45,22.0,22.76923076923077,11.239722458617274,37,2,safe
35.14295454662025,1518.512671763395,6,11,5,60.0,2190,128.8235294117647,122.62483929071085,330,15,17.0,21.41176470588235,12.934490251350601,47,2,unsafe
270.7840377976009,1336.8424815256708,7,6,3,255.0,2445,188.07692307692307,121.80593741904599,345,30,17.0,21.23076923076923,14.121199808219862,47,2,safe
167.6622457812031,1894.4985553566228,8,5,4,285.0,2850,219.23076923076923,118.6275061151527,345,30,27.0,26.615384615384617,14.47299055555906,47,7,unsafe
38.43452236805423,2403.8690346972467,7,8,4,120.0,2535,169.0,105.28057750601485,330,15,17.0,24.333333333333332,15.260697523012798,47,2,unsafe
191.65905615326017,1831.6313867013107,9,9,2,180.0,3315,184.16666666666666,112.2280664044823,345,30,19.5,18.944444444444443,14.155769229156563,47,2,unsafe
20.0,1536.7864166659756,7,7,5,202.5,2580,184.28571428571428,135.28880672283938,345,15,22.0,25.928571428571427,16.166386139651824,47,2,unsafe
44.40500993197596,1228.6896003133816,7,5,2,285.0,2490,207.5,120.75284675733322,330,45,27.0,27.416666666666668,12.493053625470791,47,2,safe
74.02204643285917,1571.6011559232136,7,9,2,105.0,2535,158.4375,125.94292792273015,345,15,17.0,21.0625,14.813291118114165,47,2,unsafe
48.0416485978572,1685.1015567386037,8,5,3,300.0,2910,223.84615384615384,113.85135123271394,330,30,22.0,22.384615384615383,12.929027933824317,47,2,safe
87.02449603613024,1863.410665950315,10,12,1,105.0,3570,162.27272727272728,113.12430082885167,330,15,14.5,17.681818181818183,13.923121265906001,47,2,unsafe
201.41220129763533,1824.1085341777045,4,4,3,180.0,1470,183.75,101.38879375946831,345,30,32.0,29.5,10.307764064044152,42,7,unsafe
116.17418861005244,2710.2063070308727,10,14,5,105.0,3675,153.125,116.91175892526807,345,15,19.5,19.708333333333332,10.895255720827402,42,2,unsafe
235.3610503545358,2478.0565431633977,6,8,2,97.5,2100,150.0,113.38934190276817,345,15,37.0,31.642857142857142,13.946874421261883,47,2,safe
127.18008183839729,1659.6622360324118,5,10,3,45.0,1755,117.0,108.74741376235114,300,15,12.0,21.0,14.514360704718161,47,2,safe
28.52701348794042,1976.6047076720179,7,9,4,105.0,2580,161.25,119.70667274634276,315,30,19.5,19.1875,14.358006259575179,42,2,unsafe
116.17418861005244,469.77282856939445,2,2,1,165.0,720,180.0,124.59935794377112,345,45,32.0,29.5,4.330127018922194,32,22,safe
69.75590131464732,1943.39170504625,7,9,4,82.5,2535,158.4375,124.25677484044884,345,30,17.0,19.5,14.895469109766232,42,2,unsafe
21.3433690545087,1776.8365245897592,9,12,4,60.0,3210,152.85714285714286,132.8494621435734,345,15,17.0,20.571428571428573,12.453996981544783,47,7,unsafe
177.5049295090139,1533.2566204774364,4,6,3,82.5,1500,150.0,122.41323457861898,330,15,29.5,26.5,13.683932183404009,47,2,safe
6.545009041319231,2441.9830451890325,6,8,2,112.5,2115,151.07142857142858,115.97688457232346,345,15,34.5,30.214285714285715,12.479575149754393,47,2,safe
35.14295454662025,2045.6040633204152,6,11,3,75.0,2250,132.35294117647058,115.87414124383636,330,15,17.0,22.294117647058822,15.094855788654517,47,2,unsafe
96.73815375500222,1821.427355609203,9,8,3,270.0,3180,187.05882352941177,136.13422035460846,345,15,27.0,24.647058823529413,15.06043189940248,47,2,safe
50.6990755072082,2713.594346819905,9,9,3,187.5,3165,175.83333333333334,132.08004727773567,345,15,34.5,30.055555555555557,14.542933458564917,47,7,safe
177.5049295090139,2499.643073828632,8,9,1,120.0,2955,173.8235294117647,104.43868749829625,330,15,22.0,23.470588235294116,14.117647058823529,47,2,unsafe
80.31675180715955,1703.3612820586768,7,8,3,120.0,2520,168.0,116.60188677718727,345,15,22.0,21.333333333333332,12.498888839501783,37,2,unsafe
50.6990755072082,1727.2563204487435,6,5,2,240.0,2130,193.63636363636363,108.06334230632154,345,30,22.0,25.636363636363637,14.784959970264175,47,2,unsafe
177.15849370950104,1079.9488200986802,3,3,1,187.5,1050,175.0,112.13830746002903,330,15,22.0,24.5,10.307764064044152,42,12,safe
177.5049295090139,1967.5542811144467,9,8,3,270.0,3360,197.64705882352942,137.307272921837,345,15,27.0,24.352941176470587,15.06043189940248,47,2,safe
177.5049295090139,1767.9942057778765,7,8,2,120.0,2475,165.0,117.6010204037363,330,15,22.0,23.666666666666668,13.743685418725535,47,2,unsafe
20.00875747062484,1453.1417981382435,8,7,3,270.0,2880,192.0,130.44539087296263,345,15,27.0,27.666666666666668,10.306416555826871,47,12,safe
303.72804020842824,1801.931133155139,4,7,1,120.0,1500,136.36363636363637,101.42374899156574,300,15,27.0,26.545454545454547,17.63964355630205,47,2,unsafe
107.6421108302429,1833.9321466269575,6,8,3,97.5,2235,159.64285714285714,120.88164645213759,330,15,27.0,26.285714285714285,11.627728997214076,47,7,safe
6.545009041319231,1749.673554129712,8,10,6,75.0,2850,158.33333333333334,129.8289472943363,345,15,27.0,25.61111111111111,16.482781887940885,47,2,safe
303.72804020842824,1920.4444850469392,9,9,1,172.5,3165,175.83333333333334,117.13299658460416,345,15,12.0,17.555555555555557,16.149379837498483,47,2,unsafe
122.58874336577558,1843.2446035630148,9,10,3,120.0,3165,166.57894736842104,120.8745830187,345,15,17.0,20.157894736842106,14.437754446679161,47,2,unsafe
143.78439777343905,1329.552209577195,5,6,1,120.0,1815,165.0,115.66016050167286,315,15,22.0,23.363636363636363,16.249602665199525,42,2,unsafe
303.72804020842824,1810.1190750027151,6,5,3,240.0,2130,193.63636363636363,115.0314365943444,330,30,32.0,27.0,16.787441193290352,47,2,unsafe
35.14295454662025,1853.9174273455014,9,8,1,240.0,3285,193.23529411764707,124.95812447365044,345,15,17.0,17.88235294117647,11.910856900774462,42,2,safe
191.65905615326017,1601.276469565361,9,4,6,300.0,3180,244.6153846153846,110.13036922144623,345,15,27.0,23.923076923076923,16.58758357911371,47,2,unsafe
18.41187295745632,1985.729701584962,10,9,1,240.0,3570,187.89473684210526,119.937656935787,345,15,27.0,21.473684210526315,12.343199367956393,42,2,unsafe
84.5803907040383,1388.7699802419238,7,7,5,180.0,2505,178.92857142857142,129.71367605268938,345,15,27.0,25.571428571428573,13.420210162897096,47,2,safe
74.02204643285917,1748.5420716930553,7,8,1,105.0,2475,165.0,126.92517480783708,345,15,27.0,24.333333333333332,12.631530214330946,47,2,safe
177.5049295090139,1262.10014760745,7,7,3,172.5,2565,183.21428571428572,126.6689603265302,345,30,19.5,22.714285714285715,16.567733578204574,47,2,unsafe
205.2997808084558,1947.6007716409124,10,11,6,120.0,3495,166.42857142857142,120.34813446575629,330,15,12.0,16.047619047619047,13.239465499483662,42,2,unsafe
235.3610503545358,1338.5973066944448,3,4,1,120.0,1035,147.85714285714286,97.35271449943328,270,15,27.0,26.285714285714285,11.473127431577865,47,12,safe
41.18081800626967,1555.604746096465,6,8,3,105.0,2235,159.64285714285714,114.04047348128967,330,15,22.0,23.785714285714285,12.762548846575456,47,7,unsafe
50.6990755072082,1682.6422820370337,6,7,4,120.0,2190,168.46153846153845,110.72114340826298,330,15,27.0,25.846153846153847,16.77381729796656,47,2,unsafe
99.29174294316202,2075.6781964972142,9,12,3,90.0,3270,155.71428571428572,128.57539676416022,345,15,27.0,22.476190476190474,13.793093674247848,47,2,unsafe
49.2658996609579,1196.6804112959705,5,7,4,90.0,1860,155.0,133.93095235978873,345,15,29.5,29.083333333333332,16.76533294894226,47,2,safe
208.2081710662985,1578.270405215173,8,7,6,255.0,2895,193.0,124.4025723206719,345,15,17.0,21.666666666666668,12.036980056845195,37,2,unsafe
122.58874336577558,1593.653660779346,10,10,4,195.0,3555,177.75,130.4461095625316,345,15,22.0,20.75,11.92424001771182,42,2,unsafe
107.6421108302429,1628.302298790227,10,10,7,172.5,3570,178.5,118.1005927165482,345,30,17.0,19.25,11.453711188955307,47,2,unsafe
69.75590131464732,1445.493185364527,6,6,2,180.0,2175,181.25,121.00490692529787,345,15,32.0,24.916666666666668,15.201196955795583,42,2,safe
18.41187295745632,1589.2483876316328,9,8,1,270.0,3240,190.58823529411765,132.75233855191954,345,15,22.0,24.941176470588236,15.909562748586497,47,2,unsafe
127.18008183839729,1895.09437377479,6,8,4,90.0,2100,150.0,120.66778478829504,345,30,32.0,29.142857142857142,13.458174058154835,47,2,safe
146.402635769407,1869.4897552444522,9,12,2,90.0,3315,157.85714285714286,129.0032431169615,345,15,17.0,19.857142857142858,12.494896917525645,47,2,unsafe
52.783954494962046,1541.5652927895892,3,3,1,172.5,1020,170.0,103.440804327886,285,30,39.5,35.333333333333336,10.274023338281626,47,17,safe
167.74661140877944,1582.4451901073076,6,6,4,180.0,2085,173.75,120.07159322670788,345,15,24.5,21.583333333333332,9.673488971869917,32,2,safe
177.5049295090139,1616.3445594122074,8,7,1,255.0,2865,191.0,122.0409767250328,345,30,27.0,22.666666666666668,11.08552609887726,37,2,safe
303.72804020842824,1412.1385679823265,8,7,1,270.0,2895,193.0,130.866344030847,345,15,12.0,21.0,15.620499351813308,47,2,unsafe
143.78439777343905,2145.2316552111156,10,8,3,262.5,3630,201.66666666666666,118.97712198383164,345,30,17.0,22.555555555555557,14.326441064697365,47,2,safe
107.6421108302429,1593.8282013161477,7,8,1,120.0,2520,168.0,126.11899143269423,345,15,22.0,25.333333333333332,14.220486005134362,47,2,safe
70.3420215802759,1962.8728663945442,5,6,5,105.0,1860,169.0909090909091,109.12499467495941,345,30,17.0,22.0,14.616304718921388,47,2,safe
177.15849370950104,2075.452507506381,11,10,2,255.0,3825,182.14285714285714,130.2156766636782,345,15,27.0,23.666666666666668,14.420003742596876,42,2,unsafe
13.228701606227839,1772.503636655867,6,7,3,90.0,2160,166.15384615384616,116.40700887823006,315,30,22.0,23.923076923076923,12.331707339908768,47,7,safe
88.31123842161416,2183.4604905284273,8,7,2,255.0,2850,190.0,119.83321743156193,345,15,22.0,25.0,13.759844960366863,47,2,safe
21.3433690545087,1733.57091290422,7,5,2,270.0,2490,207.5,118.87493427968741,345,30,27.0,26.166666666666668,15.252504348102605,47,2,unsafe
95.85405573057407,1859.3246446109333,9,9,3,172.5,3195,177.5,123.11072252245131,345,15,17.0,19.77777777777778,14.740554623801776,47,2,unsafe
140.8850713596688,1698.61874321934,9,10,3,120.0,3255,171.31578947368422,127.86549373280748,345,15,22.0,24.105263157894736,12.80581585325941,47,7,safe
20.0,1102.656271852649,8,8,4,180.0,2910,181.875,132.67529677750866,345,15,19.5,20.75,13.169567191065923,42,2,unsafe
120.09649018010694,1548.5505780874273,7,7,3,195.0,2535,181.07142857142858,115.56041356655604,330,30,19.5,22.714285714285715,11.93092363463576,47,2,unsafe
205.2997808084558,1684.3839710875895,5,5,3,195.0,1860,186.0,122.63360061581818,345,15,19.5,24.0,13.076696830622021,42,7,safe
146.84250886188423,1438.4270205387925,9,4,3,300.0,3180,244.6153846153846,105.3101926994274,345,60,27.0,23.923076923076923,15.004930156254739,47,2,unsafe
