distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
1180.946841830089,2143.2337981164346,8,9,3,105.0,2955,147.75,125.52365314951601,345,0,17.0,19.352941176470587,13.297240653479195,47,2,unsafe
1000.6887175346878,1535.7452442604488,5,5,2,105.0,1785,148.75,115.61655374556015,315,0,27.0,26.5,13.5,47,2,unsafe
1028.1320244966516,1642.3107048852414,6,7,2,90.0,2250,150.0,122.22929272478018,345,0,17.0,22.384615384615383,15.374996993312832,47,2,unsafe
1131.9749129013799,1976.6047076720179,7,9,4,52.5,2580,129.0,124.99599993599796,315,0,19.5,19.1875,14.358006259575179,42,2,unsafe
1035.1271204313027,1660.2144245598859,4,7,3,52.5,1380,98.57142857142857,102.47697601044295,270,0,27.0,23.818181818181817,15.706502311973631,47,2,unsafe
1186.4311576251137,2044.110249909483,4,8,4,30.0,1455,90.9375,113.92457414337787,315,0,42.0,33.666666666666664,15.855247992033707,47,7,safe
1103.1904422077096,1375.3192284501133,9,10,5,45.0,3225,134.375,145.78317589831826,345,0,27.0,26.473684210526315,14.038924914051726,47,2,safe
1035.1314998759087,1307.5787990708895,12,9,4,120.0,4320,172.8,139.43514621500563,345,0,17.0,17.476190476190474,14.04963665898279,47,2,unsafe
1044.7899095611451,1765.645536875327,8,8,2,97.5,2865,159.16666666666666,130.68462886744643,345,0,19.5,22.625,16.189792308735772,47,2,unsafe
1148.3708023390473,1997.3480033792607,6,9,1,90.0,2145,134.0625,111.5546215705562,330,0,22.0,23.333333333333332,17.745108872274887,47,2,unsafe
1235.3477004676465,1654.0012918867535,9,6,4,120.0,3165,166.57894736842104,136.43055522459758,345,0,22.0,25.333333333333332,14.10279720087079,47,7,safe
1068.6375397533616,1172.9828444545599,6,7,5,37.5,2130,118.33333333333333,134.89708011006843,345,0,17.0,22.384615384615383,13.223164182823911,47,2,safe
1212.8546572204227,2458.847787090667,8,9,3,97.5,2865,143.25,119.76304730591987,345,0,27.0,24.647058823529413,16.46008068192144,47,2,unsafe
1000.0270158564632,1629.8729480415934,4,4,2,105.0,1515,151.5,110.31885604918136,315,0,29.5,27.0,11.180339887498949,42,12,safe
1243.5582595635183,1504.193061409034,6,13,3,37.5,2190,99.54545454545455,116.32545538379779,315,0,27.0,23.57894736842105,12.778747939135773,47,2,unsafe
1008.7460024128272,1675.049406932914,6,4,3,120.0,2235,171.92307692307693,136.54442023834167,345,0,27.0,27.0,14.832396974191326,47,2,safe
1053.7771286051673,1814.7697805278644,6,6,2,112.5,2115,151.07142857142858,120.46307334953863,315,0,22.0,22.833333333333332,14.55354099714415,42,2,safe
1000.0436665778637,975.0215735526851,8,8,3,75.0,2850,150.0,133.5447884655773,345,0,17.0,19.8125,12.496093139457628,42,2,unsafe
1048.0275747964527,1628.463916937246,6,7,1,97.5,2175,155.35714285714286,122.46667601716754,330,0,32.0,26.615384615384617,16.578663124809466,47,2,unsafe
1317.815639505663,2285.8074796218207,5,7,7,15.0,1740,91.57894736842105,108.91876054606924,300,0,27.0,27.416666666666668,8.281086214313246,37,12,safe
1065.9330181090504,1879.2341765765325,6,9,4,75.0,2115,111.3157894736842,106.54677877102617,315,0,17.0,18.333333333333332,10.718623460542352,42,2,safe
1134.5411953520697,1604.2355271625352,8,7,1,187.5,2925,182.8125,122.57610837251279,330,0,17.0,20.333333333333332,17.384539747207064,47,2,unsafe
1028.8414444593745,1402.3651264805399,5,6,3,45.0,1755,125.35714285714286,132.06416575873646,345,0,22.0,25.636363636363637,18.71932752906727,47,2,safe
1165.072958673708,1932.0783021274444,6,5,4,105.0,2070,138.0,132.95111883696202,345,0,32.0,32.45454545454545,9.403709484353271,47,17,safe
1272.8503963378303,2167.1472427883123,12,14,3,75.0,4425,152.58620689655172,136.46156898464233,345,0,12.0,17.576923076923077,14.631822739713277,47,2,safe
1035.7476628311222,1597.40203353135,5,7,2,60.0,1785,127.5,128.25407261704066,345,0,24.5,27.0,13.693063937629153,47,2,unsafe
1108.2594851974968,1717.7024977606793,13,8,2,270.0,4650,202.17391304347825,130.30754663784845,345,0,17.0,20.80952380952381,14.384578539993537,47,2,unsafe
1221.8693834546175,1972.8634164757023,4,5,3,67.5,1425,118.75,109.79384090193767,285,0,37.0,30.88888888888889,14.098419489388357,47,7,safe
1191.9336757313329,1936.7829347697887,7,8,7,75.0,2655,120.68181818181819,128.35759224760844,315,0,27.0,27.0,14.60593486680443,47,2,unsafe
1003.2750908346146,1230.297125170344,4,6,3,45.0,1500,115.38461538461539,129.62166156907955,345,0,34.5,32.5,12.134661099511597,47,2,safe
1056.4975495259448,1905.563170287563,6,4,7,90.0,2160,127.05882352941177,135.93963651226417,330,0,29.5,27.5,14.908051515875574,47,2,unsafe
1046.3708535261057,1589.5083227711216,3,5,2,75.0,1140,114.0,110.6752004741803,315,0,32.0,30.75,10.532687216470448,42,7,safe
1033.4214051047832,2208.420471310818,8,11,2,75.0,2925,139.28571428571428,127.62748728312441,345,0,17.0,21.473684210526315,13.562209186026449,47,2,unsafe
1148.7386091914725,1674.179385362642,5,4,3,120.0,1785,148.75,127.78766568022127,330,0,32.0,30.333333333333332,10.274023338281628,47,12,safe
1208.1071617322436,2204.999981787143,10,11,5,75.0,3525,135.57692307692307,125.87636580174859,345,0,17.0,17.476190476190474,12.715266593160656,37,2,unsafe
1012.034252899734,1306.3049031423661,5,9,2,60.0,1920,120.0,124.93748436718262,345,0,22.0,24.142857142857142,13.978846993414948,47,2,safe
1062.6095677379292,1605.8310782441606,6,5,1,180.0,2190,182.5,142.80668751847722,345,0,42.0,34.72727272727273,15.719651332536895,47,2,safe
1116.2112123652853,2661.145092003882,10,10,2,120.0,3570,162.27272727272728,118.07862627703234,345,0,17.0,21.0,12.806248474865697,47,2,safe
1074.2381175728242,2018.574511678511,7,7,2,112.5,2430,151.875,129.67356852882548,345,0,24.5,28.428571428571427,12.59656577753457,47,2,unsafe
1042.5194542000706,1393.9952679243577,6,5,2,120.0,2205,169.6153846153846,123.8867587520266,345,0,37.0,27.90909090909091,16.48941558837914,42,2,unsafe
1034.4489282490363,1751.5517190053524,6,7,5,75.0,2220,123.33333333333333,127.23556455994876,345,0,32.0,20.46153846153846,15.978906213723837,42,2,unsafe
1172.5656272244266,1806.4986722235276,4,5,4,60.0,1440,110.76923076923077,110.46834133755165,285,0,22.0,25.333333333333332,12.909944487358056,47,12,safe
1026.6653651792858,1334.3259820422427,7,8,3,67.5,2505,139.16666666666666,135.44422796446105,345,0,22.0,23.0,14.628738838327793,47,2,unsafe
1070.9296849447267,2163.172001465359,8,5,2,240.0,2820,188.0,122.21292893961751,345,0,22.0,25.846153846153847,16.88807569238473,47,2,unsafe
1359.4823745053807,1776.2696356898966,11,10,5,90.0,3975,152.8846153846154,144.29652347298784,345,0,27.0,22.0,13.451854182690985,47,2,safe
1032.6818515679406,1758.0863018535983,10,6,4,195.0,3615,180.75,140.18982666370624,345,0,19.5,20.4375,14.654217609616694,47,2,safe
1238.8221528514428,2013.6928921822564,10,12,4,67.5,3585,137.8846153846154,132.01961594430898,345,0,19.5,20.863636363636363,14.05604190551475,47,2,unsafe
1099.101229918863,1573.2300345101396,5,6,2,90.0,1770,136.15384615384616,116.25823124132307,330,0,32.0,27.90909090909091,9.958591954639383,42,12,safe
1017.6033803706154,1652.923372350195,9,9,6,60.0,3195,133.125,140.3998197114227,345,0,22.0,21.72222222222222,13.588416454038898,47,2,unsafe
1078.0303026262034,1648.0707527917014,6,6,3,105.0,2190,146.0,124.83589227461788,330,0,27.0,25.75,12.767961205037135,42,7,safe
1003.404251199966,1766.1735326458377,4,4,4,60.0,1455,121.25,127.19940054890196,345,0,29.5,28.875,13.448396744593758,47,2,safe
1008.0587413477624,1451.0532051382422,9,7,3,120.0,3180,167.3684210526316,131.60315566777817,330,0,22.0,24.1875,12.243461265099834,47,2,unsafe
1056.8933905012673,1883.648571704121,9,9,2,112.5,3195,159.75,130.18712493945014,345,0,17.0,16.72222222222222,11.722748803338442,42,2,safe
1042.1235112001586,1419.9468977469385,4,6,1,90.0,1485,135.0,110.22703842524301,315,0,27.0,25.0,13.076696830622021,42,7,safe
1013.5984796225113,2402.895996649789,9,9,4,112.5,3225,146.5909090909091,117.32226754887546,315,0,17.0,21.166666666666668,15.20690632574555,47,2,unsafe
1105.0269027818179,2185.6448829008505,8,9,3,105.0,2970,148.5,129.72181774859618,330,0,22.0,20.823529411764707,13.882851436712878,47,2,unsafe
1004.5877859850093,1463.5347819829185,7,5,3,120.0,2490,166.0,126.50691680694776,345,0,14.5,18.25,11.92424001771182,37,2,safe
1098.9703360312026,2003.4615916702573,7,14,2,60.0,2610,113.47826086956522,108.78213950477486,345,0,17.0,19.38095238095238,15.78267944683481,47,2,unsafe
1000.2443718409095,1387.947767574067,8,9,5,82.5,2910,132.27272727272728,134.5930505494186,345,0,12.0,17.58823529411765,13.04769000754049,42,2,safe
1051.5351728009987,1511.9957226456258,7,6,2,105.0,2385,159.0,127.0196835140129,345,0,22.0,25.076923076923077,11.691295502746662,47,12,safe
1069.6089448364203,1549.9007684587646,8,11,2,90.0,2910,138.57142857142858,125.23447396538924,345,0,17.0,20.42105263157895,15.222268277873232,47,2,unsafe
1179.0092352952583,1996.3152244422758,7,9,3,75.0,2565,135.0,123.78886949369202,345,0,22.0,20.125,13.331705629813463,47,2,safe
1021.1175421441167,1450.0752203020188,6,7,3,82.5,2070,129.375,122.07675607993522,345,0,27.0,24.692307692307693,13.099527973789538,47,2,unsafe
1033.5307496966043,1199.809927040883,4,3,3,82.5,1440,144.0,135.6981945347837,345,0,37.0,35.57142857142857,9.529760045804524,47,17,safe
1002.9568260404237,1400.061913122373,8,7,1,187.5,2790,174.375,131.9312676168921,345,0,32.0,28.666666666666668,16.59986613065164,47,2,safe
1035.1486524894055,1566.2097536648319,8,6,2,172.5,2850,178.125,122.99485507532418,345,0,22.0,23.428571428571427,11.866605518454394,47,2,safe
1117.2763168273107,2192.792660383971,12,8,3,255.0,4305,187.17391304347825,133.2032288986867,345,0,29.5,26.25,17.122718826167766,47,2,safe
1002.5830109601783,1593.773284153423,6,4,5,75.0,2115,141.0,138.8668426947196,345,0,32.0,28.5,14.5,47,2,safe
1017.2681188932811,2046.1791823409505,8,8,8,75.0,2895,120.625,125.60945177413998,345,0,17.0,19.1875,13.57487914310842,42,2,unsafe
1183.9011154123184,1914.2014531549535,11,11,4,90.0,3915,150.57692307692307,135.67018069197846,345,0,17.0,18.136363636363637,12.962517483271998,47,2,unsafe
1004.8960629794075,1361.103387708873,4,5,3,82.5,1425,118.75,116.10205639867021,300,0,17.0,18.666666666666668,7.0710678118654755,27,7,safe
1000.4691553908555,1763.2929893027065,6,5,6,90.0,2175,127.94117647058823,133.4834074677604,345,0,12.0,20.181818181818183,17.9990817029303,47,2,safe
1043.7204012618527,1625.8955807569064,5,6,2,75.0,1770,136.15384615384616,115.21140845876876,330,0,27.0,23.363636363636363,14.316377952748747,37,2,unsafe
1026.9366272089528,997.667267153138,5,5,1,75.0,1845,167.72727272727272,136.10429884940908,345,0,37.0,34.5,11.01135777277262,47,7,safe
1261.9582105447007,1925.5288475113773,7,11,2,75.0,2565,128.25,110.07128372105052,300,0,17.0,18.666666666666668,12.360330811826104,42,2,unsafe
1040.4682048351426,2270.6179207990567,7,7,4,82.5,2490,138.33333333333334,128.40906856172148,330,0,22.0,28.071428571428573,14.781572918982054,47,2,unsafe
1071.0079362512272,2075.694563364967,11,10,1,180.0,4035,183.4090909090909,125.41192457835213,345,0,17.0,19.142857142857142,13.4138724009555,47,2,safe
1387.3966175813352,1978.2571703217397,8,8,3,105.0,2895,152.3684210526316,126.1824954606019,345,0,27.0,27.3125,12.433416415048601,42,2,unsafe
1047.5751580076267,1922.6548648973842,8,7,1,180.0,2880,180.0,118.82234638316145,315,0,27.0,27.333333333333332,13.960261060914615,47,7,safe
1056.5057064984355,1437.939059167704,8,8,4,97.5,2820,141.0,127.0492030671582,345,0,12.0,18.25,13.75,47,2,unsafe
1017.0118868684576,1878.1952467340122,12,10,5,105.0,4335,160.55555555555554,134.52476939302633,345,0,12.0,14.727272727272727,10.305258226140577,37,2,safe
1224.2705410005879,1612.5265886741954,13,9,6,105.0,4545,162.32142857142858,143.48644873083921,345,0,17.0,19.954545454545453,12.122395775540534,47,2,unsafe
1236.260148784472,2028.0804537025354,7,8,6,75.0,2505,119.28571428571429,122.95262070722816,315,0,22.0,22.333333333333332,11.175369742826806,42,2,safe
1099.467403077613,1731.5798238793896,8,6,5,90.0,2820,148.42105263157896,134.77127438327489,345,0,24.5,24.5,15.20690632574555,47,2,unsafe
1055.8293366653575,1820.285042919859,7,8,2,105.0,2580,151.76470588235293,123.14435785683531,345,0,22.0,19.666666666666668,11.813363431112899,37,2,unsafe
1158.5610219097662,1738.9751101773043,5,8,3,60.0,1815,113.4375,114.96900057732954,315,0,22.0,22.76923076923077,13.98435304822911,47,2,safe
1000.9722039453791,1871.8789456471695,6,6,4,90.0,2130,133.125,127.04422212363693,315,0,27.0,27.416666666666668,10.299339245256895,47,12,safe
1089.820870757946,1439.384335929857,7,7,2,67.5,2490,155.625,139.59623696575778,345,0,29.5,29.142857142857142,10.642617446965243,47,12,safe
1007.9572524032783,1199.421093989163,7,6,1,172.5,2445,174.64285714285714,134.95322318855372,345,0,27.0,27.384615384615383,10.088366960464615,47,12,safe
1311.415977446019,2032.2134383353725,8,9,6,45.0,2850,123.91304347826087,125.90504118217453,330,0,22.0,22.58823529411765,15.037438860193195,47,2,unsafe
1007.4152463577707,1430.8397241837276,8,5,1,270.0,2880,205.71428571428572,128.58928447437856,345,0,32.0,28.153846153846153,12.733034890189884,47,2,safe
1000.0111407635784,1524.8725146567976,4,5,3,67.5,1485,123.75,129.63289513082702,315,0,32.0,26.444444444444443,15.535701615677292,47,2,safe
1238.361615532998,1866.4930794264396,7,9,9,15.0,2595,103.8,135.7591985833741,345,0,27.0,25.125,17.218721642444887,47,2,safe
1344.5294691233603,1858.9629157608306,7,5,5,90.0,2550,150.0,140.14698166777706,345,0,32.0,29.083333333333332,12.658714609136094,47,12,safe
1101.5266430025702,1636.0301834628815,8,9,3,90.0,2850,142.5,129.25265954710565,345,0,27.0,20.529411764705884,16.066470922056073,47,2,unsafe
1059.5839061544507,1779.6479952822385,6,7,1,90.0,2265,161.78571428571428,122.27905939835708,345,0,27.0,28.153846153846153,10.219484811989554,47,12,safe
1116.9026436880265,2329.026553705229,10,7,5,105.0,3570,162.27272727272728,141.98853404994674,345,0,12.0,17.0,16.269784336399212,47,2,unsafe
1002.3544989035687,1590.8796741663396,5,9,4,45.0,1815,100.83333333333333,118.19534207780309,345,0,17.0,20.928571428571427,13.386903438565223,47,7,safe
1157.2230343797341,2566.7083433901994,9,11,3,105.0,3270,142.17391304347825,123.91990827666388,345,0,22.0,24.25,14.00669482783144,47,2,safe
1074.0410228618625,1780.1149895663693,7,11,6,30.0,2550,106.25,126.38606529202498,330,0,7.0,14.777777777777779,13.76612410373763,47,2,safe
1177.6681677274967,1673.8625311286846,8,9,1,112.5,2880,160.0,123.79418403139947,330,0,17.0,18.764705882352942,11.62416049727618,42,2,safe
1218.409264778332,1294.746218058007,7,8,4,45.0,2475,130.26315789473685,137.39564158615005,345,0,22.0,23.666666666666668,12.736648783028535,42,2,safe
1008.6059161092477,1267.3543312189945,12,7,2,285.0,4215,200.71428571428572,141.4321788861707,345,0,22.0,20.68421052631579,12.013381274224555,47,2,safe
1162.160309070715,1673.473362435558,8,6,7,60.0,2835,135.0,138.25442385068808,345,0,14.5,20.214285714285715,16.103143310850708,47,2,unsafe
1015.6345089378785,1769.9907966441262,6,8,4,82.5,2175,120.83333333333333,114.28825642013949,315,0,19.5,20.214285714285715,14.9531581538988,47,2,unsafe
1095.5621011377223,1430.977020741537,5,7,3,45.0,1770,118.0,126.554336156451,315,0,29.5,26.166666666666668,14.40968038815882,42,2,safe
1051.3167341482942,1421.9143227082986,6,6,2,90.0,2085,148.92857142857142,118.44496267749619,330,0,17.0,21.583333333333332,11.98233653712367,47,7,safe
1090.9933391449913,1729.847073727766,7,7,3,90.0,2565,150.88235294117646,140.56854403078327,345,0,17.0,21.285714285714285,13.209458577790663,47,7,safe
1099.7481760685798,1761.236719017007,12,9,5,97.5,4305,165.57692307692307,140.9263782364403,345,0,22.0,22.476190476190474,13.706512347261194,42,2,unsafe
1009.1488795368824,1229.0652952339356,4,5,6,30.0,1485,99.0,124.15313125330347,330,0,17.0,25.88888888888889,13.899995559107559,47,7,safe
1332.339113615092,2983.514144243343,15,13,2,187.5,5310,177.0,128.7089740461014,345,0,19.5,20.571428571428573,14.93181782883348,47,2,unsafe
1162.3110157088609,1725.6718931355822,5,3,6,67.5,1770,126.42857142857143,136.62289825110068,345,0,32.0,28.875,14.986973510352248,47,2,unsafe
1004.5605376534737,2191.6298082157396,5,4,3,112.5,1725,143.75,121.46887461403436,315,0,32.0,32.55555555555556,13.005222123021806,47,12,safe
1151.2006524360431,2436.024252511329,10,11,6,90.0,3585,132.77777777777777,117.09708960969837,330,0,12.0,19.142857142857142,13.4138724009555,42,2,unsafe
1295.3101455136743,1732.3872823816982,8,12,4,60.0,2895,120.625,119.09653384964652,345,0,22.0,22.25,13.91716565971678,47,2,unsafe
1052.054920821296,1973.2234766882802,6,8,3,60.0,2145,126.17647058823529,130.46894392429073,345,0,29.5,30.928571428571427,11.5230470035012,47,17,safe
1213.60465445387,1867.5423845888622,8,9,3,90.0,2940,147.0,124.2014492669067,345,0,17.0,19.941176470588236,13.290733561994122,47,2,unsafe
1054.347316173647,1489.1072249695508,6,6,3,45.0,2085,139.0,132.30268326832982,345,0,27.0,25.75,13.090231727004173,47,2,safe
1174.7172287665837,2020.9761004515008,6,4,4,120.0,2160,154.28571428571428,135.05101077076054,345,0,24.5,27.5,16.194134740701646,47,2,safe
1307.954896871129,2089.222602207019,6,11,3,52.5,2250,112.5,116.23790259635624,345,0,22.0,23.764705882352942,13.71358026691149,47,2,safe
1036.4376261435098,1779.9572229891749,7,4,3,180.0,2430,173.57142857142858,137.79421213519524,345,0,37.0,32.90909090909091,13.453316897226129,47,7,safe
1002.2538974884637,2167.4905500594973,7,12,4,45.0,2535,110.21739130434783,116.3248661299519,345,0,27.0,22.263157894736842,9.524716353080978,42,7,unsafe
1000.2120190289338,1534.8018840667428,8,8,7,45.0,2850,123.91304347826087,135.2691079626021,345,0,17.0,18.875,12.732217992164601,47,2,unsafe
1002.2589211157984,1340.3457898129805,9,6,3,187.5,3270,181.66666666666666,140.168549333373,345,0,22.0,22.333333333333332,11.61416759345623,42,2,unsafe
1008.5673339150993,1819.7752713784532,10,9,2,105.0,3630,172.85714285714286,128.75383885697607,345,0,17.0,21.736842105263158,15.515161024193343,47,2,unsafe
1000.6654266702865,1558.5859426207319,12,12,2,120.0,4365,167.8846153846154,141.999275979486,345,0,27.0,25.75,13.78782675647858,47,2,safe
1281.5481083168904,1658.3214468305243,7,6,5,60.0,2505,139.16666666666666,141.58085636444247,345,0,22.0,25.846153846153847,13.888823142513685,47,2,safe
1219.724417165236,2032.163397261803,9,10,2,90.0,3180,151.42857142857142,122.72833779514487,330,0,22.0,20.94736842105263,11.874225444924713,47,2,safe
1215.20922937543,1616.9254258965807,10,12,8,52.5,3585,119.5,130.73733208230922,330,0,9.5,14.954545454545455,14.114715959294761,47,2,unsafe
1020.69554518905,1720.4111896424236,6,12,6,45.0,2130,88.75,105.88171466310885,315,0,17.0,18.11111111111111,13.286956381223774,42,2,unsafe
1132.49789753257,2441.9830451890325,6,8,2,90.0,2115,132.1875,119.43838304226159,345,0,34.5,30.214285714285715,12.479575149754393,47,2,safe
1092.2894681170417,2370.751710467071,15,14,5,82.5,5415,159.26470588235293,135.14769890394413,345,0,12.0,19.24137931034483,14.298915252838162,47,2,unsafe
1000.2005695577637,1600.5603818068485,4,5,2,105.0,1470,133.63636363636363,113.59999417995563,300,0,22.0,25.88888888888889,12.422599874998832,47,7,safe
1143.9820280720262,1941.4598216309137,7,5,3,105.0,2445,163.0,130.29197979921864,345,0,24.5,25.75,14.451787663353855,47,7,safe
1191.336731567042,1794.5389029090636,8,9,4,60.0,2835,135.0,137.63305250868027,345,0,27.0,24.647058823529413,11.646464631307843,47,2,safe
1101.072391082108,1482.1623801904123,7,7,3,90.0,2550,150.0,129.7508925504833,345,0,19.5,22.357142857142858,13.424961520866074,47,2,unsafe
1027.5471963165448,1686.7859897970122,9,4,4,270.0,3165,186.1764705882353,139.20498439948514,345,0,17.0,23.153846153846153,15.21055379483476,47,2,unsafe
1195.0386967180134,1681.0375362884174,5,6,2,90.0,1845,141.92307692307693,129.65247129773294,345,0,32.0,28.363636363636363,12.984415324623365,47,2,safe
1316.6829956755353,2009.6918399422102,6,7,2,105.0,2205,147.0,121.39192724394815,330,0,22.0,25.076923076923077,14.349813927828945,47,7,unsafe
1131.2654813776383,1701.925577841953,10,7,3,187.5,3540,177.0,144.39009661330655,345,0,17.0,23.470588235294116,15.41243824302812,47,2,safe
1125.569842013755,2079.6197260038166,9,8,2,105.0,3210,168.94736842105263,120.6733187639084,345,0,22.0,18.764705882352942,11.997692973159493,42,2,unsafe
1000.0000049740978,1328.6955546357171,6,5,1,187.5,2250,187.5,123.31362455138523,345,0,17.0,20.636363636363637,12.44823994329923,47,2,safe
1141.8199425055013,1611.5584897920364,9,11,3,75.0,3285,142.82608695652175,125.48883621710289,345,0,14.5,18.75,11.321991874224253,42,7,unsafe
1003.4257807046356,1850.606416192576,8,8,2,97.5,2850,158.33333333333334,135.39038206444192,345,0,24.5,23.25,15.562374497485916,47,2,unsafe
1166.5698548005016,1678.675589389163,7,8,3,75.0,2565,142.5,127.10723818886161,330,0,17.0,21.666666666666668,12.174654911833116,47,2,safe
1130.019999970589,2266.0980518833094,8,6,3,105.0,2865,168.52941176470588,129.60079776763305,345,0,22.0,21.642857142857142,12.45911681608029,42,2,unsafe
1010.3896309962389,1483.8488360041326,9,10,3,97.5,3285,149.3181818181818,128.1183353436957,345,0,17.0,17.0,12.977713690461004,47,2,unsafe
1006.5336451299867,1402.139839211488,4,5,2,60.0,1365,124.0909090909091,121.20265114521257,315,0,32.0,31.444444444444443,9.844469525927416,47,17,safe
1099.531944195053,1686.8305823375097,8,10,2,90.0,2880,144.0,130.71533957420607,345,0,22.0,23.666666666666668,11.180339887498949,42,7,unsafe
1275.4436245394768,2197.394877106612,7,9,3,75.0,2595,136.57894736842104,123.96999458250656,345,0,27.0,24.5,16.105123408406406,47,2,unsafe
1000.8571226879973,1282.1006386177696,6,6,7,45.0,2205,116.05263157894737,138.15112765382034,345,0,22.0,20.333333333333332,11.960583412006104,42,2,safe
1087.3386724392892,1535.6279474167,6,6,3,75.0,2190,146.0,136.65284482951682,345,0,29.5,30.333333333333332,12.638125740085917,47,7,safe
1296.6268001934031,2443.547754641877,12,8,7,120.0,4275,158.33333333333334,141.08704956712205,345,0,22.0,23.5,14.062361110425233,47,2,unsafe
1001.0862751331038,2186.0421716842684,8,7,5,82.5,2790,139.5,136.33506518867404,345,0,12.0,20.0,16.10382977224155,42,2,safe
1050.858981532469,1667.9393310221567,7,4,3,195.0,2445,174.64285714285714,136.962772388734,345,0,27.0,27.0,13.651506743346552,47,7,safe
1000.9487042963456,1871.312296228856,13,11,1,270.0,4680,187.2,136.96043224230857,345,0,17.0,21.583333333333332,16.132050568838284,47,2,unsafe
1061.3936901002005,1586.1309487949197,6,13,5,30.0,2220,92.5,113.96271320041481,345,0,17.0,24.36842105263158,14.360803841728686,47,2,safe
1176.4036358271333,1968.6604818323387,14,12,4,120.0,5070,169.0,134.1044369139217,345,0,17.0,16.23076923076923,10.161419087402237,42,2,unsafe
1000.0085865534114,1222.444204241733,8,9,3,45.0,2850,142.5,145.70089224160571,345,0,22.0,26.41176470588235,11.867200589312949,47,2,unsafe
1277.9565795146232,1611.3098449236925,8,7,1,195.0,2910,181.875,127.59647085636813,330,0,32.0,30.0,11.944315244779277,47,7,safe
1154.435215756479,1942.6590617636198,6,5,4,120.0,2220,148.0,136.0367597379473,330,0,37.0,31.09090909090909,13.283308360184051,47,12,safe
1029.6129251744358,1269.7332159421114,6,5,2,90.0,2085,160.3846153846154,127.19551181096003,345,0,32.0,26.545454545454547,15.441170683148206,47,2,unsafe
1011.3955520707614,1824.1085341777045,4,4,3,120.0,1470,133.63636363636363,119.05099955845716,345,0,32.0,29.5,10.307764064044152,42,7,unsafe
1011.4093923363436,1945.6890589971097,6,6,3,90.0,2100,140.0,124.97999839974395,345,0,24.5,24.5,12.162099599438687,47,2,unsafe
1043.3369843355051,1613.2279361686144,7,5,2,172.5,2535,181.07142857142858,133.85998243672074,345,0,19.5,21.166666666666668,14.264368973853074,47,2,safe
1343.5690991410995,2890.9494231499175,11,13,3,105.0,3960,146.66666666666666,124.98888839501782,345,0,24.5,22.416666666666668,13.533651474093094,47,2,unsafe
1095.273285288889,2114.8809726713444,9,9,6,75.0,3300,137.5,134.48977656312766,345,0,19.5,20.61111111111111,14.511064318454418,47,2,unsafe
1020.859795367063,1693.9464382275016,8,10,3,60.0,2925,139.28571428571428,128.71420643726748,345,0,19.5,20.88888888888889,14.39092649665402,47,2,unsafe
1167.7005627125916,1850.5177886527526,9,9,3,105.0,3180,151.42857142857142,129.60694110916077,345,0,27.0,27.0,12.801909579781013,47,2,unsafe
1036.4572246286655,1758.6497099454596,7,6,1,180.0,2430,173.57142857142858,133.40899213948612,330,0,32.0,28.153846153846153,13.323467750529826,47,2,safe
1080.9770584477053,1462.9368180688523,6,8,2,75.0,2130,133.125,130.75352528708356,345,0,24.5,23.428571428571427,14.069796859708722,47,2,safe
1004.6204310820175,1466.820730433307,8,9,7,52.5,2835,118.125,131.86018874171234,345,0,12.0,17.294117647058822,13.982193322358485,47,2,unsafe
1122.6843138030683,1644.056685028247,7,9,4,67.5,2460,123.0,125.4631419979589,345,0,24.5,23.875,15.699820858850588,47,2,unsafe
1039.4721304748412,1862.0860723799788,11,10,2,105.0,4005,174.1304347826087,131.19560714670888,345,0,17.0,17.714285714285715,13.825934419959978,47,2,safe
1252.746710582434,1823.5355895982689,8,5,3,195.0,2805,175.3125,136.93598812492647,345,0,27.0,28.923076923076923,13.088230405518118,47,2,safe
1003.2399023829855,1553.0254466172275,8,9,3,97.5,2910,145.5,129.91247053304775,345,0,22.0,22.58823529411765,13.707270820860051,47,2,unsafe
1046.7060693049202,1351.1793155876962,8,7,6,75.0,2895,137.85714285714286,138.22489807910725,345,0,22.0,20.333333333333332,11.785113019775793,47,2,unsafe
1008.1672753448477,1640.8261547025802,6,4,3,120.0,2070,159.23076923076923,121.93702904882682,345,0,22.0,22.5,12.338962679253067,47,7,unsafe
1086.812729696788,1543.0665311082646,8,8,3,120.0,2970,156.31578947368422,139.13115835202672,345,0,24.5,27.3125,15.357077969132018,47,2,unsafe
1010.8032398330963,1444.0671580905773,4,5,4,75.0,1470,113.07692307692308,119.36592835508382,315,0,32.0,29.22222222222222,13.76612410373763,47,7,safe
1000.9936612410515,1708.0917435830142,10,6,2,270.0,3645,202.5,133.62728014892767,345,0,27.0,27.3125,13.632308819492023,47,2,safe
1401.3625258480267,1880.1800332682608,11,13,4,90.0,4020,143.57142857142858,128.43743017278004,345,0,17.0,20.125,13.3707158247667,47,2,unsafe
1146.5945788225267,1505.0870637480984,5,8,3,45.0,1830,114.375,127.1548637488948,330,0,37.0,30.076923076923077,14.615384615384615,47,7,safe
1075.9113791204425,1557.0870601383408,6,7,4,60.0,2190,128.8235294117647,128.93830503457966,345,0,22.0,23.153846153846153,12.113858267710478,42,2,safe
